0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9418204,0.8852171,0.91525227,0.2710285,0.72474265,0.5159308,0.60068566,0.7011508,0.42570543,0.47221407,0.4418201,0.44214723,0.4266692,0.340088,0.32717216,0.3006409
0.9139833,0.9041758,0.95590216,0.35868114,0.7886154,0.57527244,0.6427423,0.76073927,0.44371378,0.5056534,0.4812279,0.4768722,0.4478823,0.37349996,0.35096797,0.3167346
0.9149588,0.91147316,0.95731366,0.36722502,0.80564487,0.5967701,0.67154825,0.78133327,0.46514705,0.52840674,0.49595457,0.48931557,0.4733324,0.37646022,0.36064807,0.32976738
0.5555251,0.6615876,0.7529564,0.80955327,0.95067465,0.9299884,0.88998795,0.9326877,0.7055295,0.72863126,0.6869264,0.6327874,0.7002515,0.44666147,0.4122162,0.39111128
0.5679131,0.6640598,0.7686433,0.8145162,0.95762146,0.92526025,0.8809743,0.9378283,0.6884925,0.7208582,0.67900985,0.6267778,0.69025433,0.44558,0.40626794,0.38039887
0.56013936,0.6460062,0.7577136,0.81561,0.9563577,0.9367511,0.8886747,0.93201894,0.71216947,0.7346564,0.6978666,0.64264923,0.70304966,0.4627653,0.42125383,0.39525467
0.54547,0.6322646,0.74665314,0.81891,0.94837886,0.93954486,0.9023066,0.9252772,0.7361717,0.7566859,0.7221683,0.6637602,0.7204198,0.47297746,0.4326905,0.40864572
0.558292,0.6472458,0.76476395,0.818038,0.95418596,0.92225164,0.8750718,0.94070774,0.6772541,0.70655656,0.66914195,0.61257493,0.67765224,0.4334581,0.3917834,0.3660938
0.47743836,0.5274403,0.59000736,0.5626354,0.72266805,0.7997107,0.8685495,0.6593391,0.8991169,0.9312086,0.8772253,0.8310854,0.8820125,0.5859588,0.55320835,0.55658233
0.45283493,0.51073486,0.5722259,0.5758355,0.7245066,0.8148027,0.8718237,0.6585441,0.9049795,0.93719953,0.8764541,0.8350405,0.88915306,0.58154327,0.5507275,0.5535445
0.4193973,0.47823063,0.53687036,0.56689936,0.6892185,0.7867108,0.85215914,0.6292914,0.9013895,0.9326241,0.88698286,0.8519678,0.8907558,0.60727364,0.57541406,0.5773937
0.4099258,0.47653225,0.5290951,0.5483231,0.6736041,0.760902,0.8300545,0.6145521,0.8889129,0.9310507,0.88881505,0.8664346,0.88262665,0.63437384,0.60430384,0.60642797
0.43995485,0.49529928,0.5535141,0.56656176,0.70832914,0.8022672,0.86428803,0.6447621,0.90359336,0.9343542,0.8711375,0.83179265,0.89107877,0.56975317,0.5418776,0.54501754
0.3097376,0.3584411,0.38305435,0.34807247,0.46372846,0.5094261,0.58791625,0.41215217,0.6375311,0.6769029,0.7175464,0.7880719,0.5979345,0.8027389,0.80411273,0.8089287
0.30261976,0.34688136,0.36895785,0.3450992,0.4499411,0.49958083,0.57115275,0.39695138,0.6214487,0.6635902,0.7032186,0.7739483,0.58678544,0.804211,0.81335217,0.819095
0.29426354,0.323986,0.35008597,0.31724197,0.42519376,0.47239116,0.54887545,0.37596866,0.600839,0.63876516,0.67288226,0.7467302,0.5676467,0.7755994,0.8041375,0.8271915
