0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9228333,0.8674737,0.92110366,0.3570306,0.71910346,0.58827794,0.62190646,0.6862841,0.436611,0.51112854,0.50226724,0.46023467,0.4253199,0.3325442,0.30428424,0.29943243
0.90779126,0.9066779,0.94939375,0.3975899,0.7577344,0.63078254,0.6633496,0.7138469,0.47712588,0.55188936,0.5364403,0.49378142,0.46476477,0.36452022,0.33052045,0.32180968
0.9043845,0.9054087,0.9534719,0.41262987,0.7731856,0.65311843,0.68519735,0.72885597,0.4949434,0.5750417,0.55585766,0.5044705,0.4869039,0.3696938,0.3342514,0.32597142
0.50940603,0.6438285,0.7851248,0.85390764,0.9628247,0.9387329,0.9093255,0.93353397,0.7387682,0.7604872,0.69721085,0.63026524,0.69763404,0.45906097,0.41322178,0.40261832
0.52560204,0.6646172,0.7962362,0.84438497,0.9663548,0.9454074,0.91359293,0.93906564,0.7430109,0.7693615,0.70103675,0.6377444,0.70850056,0.46704915,0.41888902,0.41016054
0.50893295,0.64165336,0.7785382,0.845239,0.9594792,0.945269,0.9194494,0.9413355,0.759208,0.78273916,0.71325177,0.65131617,0.7238215,0.48230267,0.4337775,0.42571568
0.5179374,0.63923717,0.78638715,0.8376544,0.95953107,0.944629,0.9250186,0.9373691,0.77457386,0.7986538,0.72883254,0.66834235,0.73787916,0.49002096,0.44062006,0.43081936
0.50737464,0.6462412,0.7842549,0.8495341,0.9614335,0.9412831,0.9086017,0.9409249,0.738514,0.7613509,0.6899364,0.6251338,0.7050027,0.4539525,0.40726215,0.40005133
0.44470108,0.5280202,0.6624108,0.59533393,0.7581713,0.8341767,0.88220966,0.6919871,0.90642303,0.94100815,0.88947386,0.83901477,0.90929455,0.63976115,0.5893098,0.58962446
0.45621485,0.54365754,0.6695118,0.58460414,0.7556164,0.82806784,0.8802818,0.6855592,0.89658964,0.9484318,0.9010663,0.8506407,0.91211,0.6410559,0.5816667,0.5808461
0.45436323,0.53698736,0.6627581,0.58178425,0.74514806,0.81827676,0.87182665,0.67559576,0.88971937,0.9431731,0.9117859,0.86570054,0.90094805,0.66857374,0.6068374,0.59980655
0.43839923,0.51434064,0.6437536,0.5718383,0.72750354,0.80521166,0.85783046,0.66227865,0.8771352,0.9334438,0.9046837,0.8697476,0.90193456,0.6855298,0.63271576,0.631636
0.4457105,0.52239865,0.6560334,0.5894045,0.7467278,0.8229037,0.87421423,0.6818526,0.89817345,0.94405395,0.89161736,0.84450585,0.9181276,0.633122,0.5754701,0.57682014
0.3113066,0.39318848,0.4645935,0.37315223,0.49601036,0.5444031,0.59854406,0.43153507,0.59364575,0.6582067,0.7427303,0.80500007,0.610769,0.83538693,0.8548351,0.8696623
0.30255365,0.37394798,0.44715247,0.363243,0.47861508,0.52363986,0.5770492,0.420192,0.5690219,0.6299048,0.71235543,0.77536935,0.5857046,0.8236884,0.86596066,0.88156015
0.28626385,0.34967953,0.42632493,0.34338537,0.45628512,0.50130653,0.55355155,0.40298426,0.54558396,0.6049323,0.6830692,0.7481707,0.5728835,0.79052126,0.8528238,0.8889888
