0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9248967,0.85509515,0.935911,0.3962512,0.7438824,0.6079225,0.64560914,0.67933995,0.50459,0.50550747,0.463206,0.41005957,0.44235608,0.34015623,0.32899737,0.30333346
0.89982593,0.9005175,0.9552987,0.4349217,0.7810952,0.6518207,0.68841374,0.7145026,0.5368566,0.5416845,0.49428678,0.43679237,0.4787907,0.36431804,0.35353637,0.32419205
0.90129715,0.8929073,0.96324533,0.44547603,0.79455703,0.66765267,0.7034148,0.72887,0.55162054,0.55529386,0.5075207,0.44737902,0.49085563,0.36828038,0.355413,0.32554877
0.5281336,0.61627483,0.76091576,0.86736757,0.9674267,0.9509357,0.89855134,0.9371742,0.72344464,0.7385115,0.657171,0.58709383,0.7288224,0.4483276,0.42118776,0.39420873
0.535099,0.6223425,0.76169485,0.8654627,0.96989834,0.9557076,0.9044416,0.9391536,0.73516124,0.748885,0.6647315,0.5942456,0.7384634,0.45260262,0.42630002,0.3995845
0.5320767,0.6200286,0.76148194,0.85749876,0.9688497,0.9598136,0.91138977,0.941294,0.7519799,0.76361674,0.68300754,0.61339134,0.7473876,0.4683366,0.44347748,0.41391227
0.52441895,0.612714,0.7553701,0.85126835,0.9632824,0.95852065,0.91889155,0.93753576,0.7632,0.77802104,0.6957382,0.6254775,0.75961655,0.47767642,0.4515151,0.42395866
0.5381951,0.6155933,0.7639858,0.86160517,0.96949416,0.95277274,0.9044386,0.9436365,0.7329621,0.7468101,0.66242164,0.5917537,0.7369467,0.4496147,0.42415172,0.3979006
0.41883472,0.47933373,0.5945785,0.61582637,0.7436546,0.8069627,0.85663724,0.6747127,0.88787585,0.9598809,0.8962683,0.83900166,0.9285511,0.63442093,0.5970688,0.56450576
0.4354134,0.48770732,0.60081625,0.6127371,0.74301845,0.8055839,0.8546317,0.67120886,0.8919093,0.9660928,0.9078739,0.8540009,0.9248626,0.6471015,0.60609204,0.571652
0.42760837,0.47880012,0.5931569,0.5960724,0.7254896,0.7877822,0.8424493,0.6552067,0.8833756,0.95961404,0.91966593,0.87261045,0.920004,0.6736469,0.6308041,0.5925576
0.40396738,0.46181715,0.56337583,0.5860093,0.70284045,0.76767254,0.8204651,0.63823754,0.86522514,0.94982135,0.91471165,0.88901025,0.91005874,0.70155025,0.6627593,0.62423277
0.4277404,0.48629862,0.5958777,0.6053382,0.7365584,0.7993603,0.8501732,0.66353834,0.88479346,0.96354145,0.90774715,0.85243267,0.9294964,0.6483263,0.60661024,0.5726164
0.2904399,0.3477035,0.39070493,0.39302427,0.4679206,0.49296764,0.54237133,0.41897577,0.5757882,0.65712446,0.72470826,0.80588025,0.5769017,0.8800368,0.8713632,0.8481745
0.28263468,0.34226486,0.3842282,0.3866054,0.46134993,0.48754725,0.5380535,0.41074967,0.56813294,0.65139157,0.71228105,0.79584956,0.5760974,0.8692828,0.8884298,0.8696065
0.27712026,0.32602173,0.37351754,0.37257797,0.45085186,0.47485822,0.52622527,0.4047702,0.5485918,0.6304022,0.6851951,0.768757,0.5634302,0.84236956,0.88558114,0.8878468
