0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.91353387,0.85022324,0.8976295,0.2722398,0.5744701,0.49151093,0.536756,0.5322824,0.4241477,0.40820506,0.37888998,0.3853601,0.4006658,0.29651746,0.31568113,0.29645136
0.8873774,0.8929827,0.9348727,0.3593682,0.6559693,0.57035357,0.6045868,0.6113779,0.4714555,0.46044344,0.42642415,0.42491764,0.44874364,0.33211958,0.3466673,0.32293367
0.88886964,0.87918085,0.9492699,0.3858411,0.68671423,0.6058617,0.6403076,0.6368204,0.49193862,0.4866223,0.44786698,0.44177496,0.47522092,0.34204134,0.35477558,0.3314476
0.37996387,0.5570101,0.70731413,0.8900411,0.9648915,0.9386733,0.8749043,0.9408236,0.6945109,0.6674112,0.5704874,0.5526882,0.6744904,0.4075871,0.399798,0.36115637
0.40251973,0.57310694,0.72271466,0.87739635,0.9695719,0.9458741,0.88609487,0.9428075,0.7021771,0.6786048,0.57958853,0.55819887,0.6874653,0.4101634,0.4040174,0.36594847
0.39080697,0.5649493,0.7131833,0.878548,0.96339756,0.9518338,0.8906518,0.93900514,0.7297718,0.7036939,0.6078017,0.58326346,0.7119922,0.43257922,0.4199735,0.37979174
0.40168396,0.56905323,0.716526,0.869682,0.9598046,0.9496049,0.90057164,0.9373261,0.75149375,0.7250662,0.6288173,0.60475206,0.7335592,0.44517973,0.43208954,0.39062655
0.40057233,0.5687858,0.7191323,0.87716293,0.9678085,0.9413588,0.87876767,0.9473961,0.6981437,0.6737553,0.5732301,0.55302286,0.6830769,0.40179643,0.3976229,0.36024314
0.34059328,0.42851785,0.5290008,0.5586292,0.6892926,0.76523775,0.821298,0.62524307,0.9091408,0.9481694,0.8973441,0.8283013,0.9184013,0.5826077,0.5116287,0.46783298
0.35070732,0.44950327,0.55098695,0.56643444,0.6970255,0.7747354,0.82599163,0.63493425,0.906702,0.95741254,0.9099658,0.84150785,0.92231953,0.5925679,0.5188944,0.47372982
0.33855352,0.42014238,0.5202477,0.5459018,0.6679956,0.7436883,0.79684377,0.60975885,0.8929379,0.95279807,0.9196583,0.86071473,0.90792507,0.6231055,0.5375091,0.48434496
0.33819434,0.4119228,0.515132,0.5051734,0.6378938,0.71114564,0.77442247,0.57821965,0.87167156,0.9428295,0.92491007,0.877868,0.89512706,0.6471786,0.5702922,0.5179703
0.33540416,0.4286636,0.52955085,0.54431045,0.6735868,0.7528429,0.8079463,0.6106207,0.8972802,0.9520593,0.90716314,0.8377847,0.9193667,0.5887886,0.51187843,0.46792707
0.2973702,0.35079974,0.40342274,0.33557746,0.44271678,0.47272512,0.5272776,0.39043334,0.5425615,0.58730817,0.6652202,0.7432527,0.55601317,0.8574598,0.8456337,0.8196706
0.31234482,0.35185456,0.41288093,0.3314963,0.44490334,0.4688766,0.52964467,0.39459905,0.5206708,0.5530509,0.62094486,0.70916593,0.53559417,0.8341129,0.85414654,0.837397
0.2986525,0.33518037,0.39605442,0.31189212,0.4255049,0.44524798,0.5052732,0.38340086,0.48951733,0.51512957,0.5739304,0.66926473,0.50837916,0.79576164,0.8444933,0.8498324
