0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.90468436,0.83772767,0.9118335,0.42012066,0.68621796,0.5920275,0.6363478,0.6500127,0.49550733,0.56327873,0.5033548,0.40582278,0.49482152,0.30485392,0.28045544,0.26496524
0.8871337,0.8876697,0.94244975,0.47354332,0.7468269,0.65142876,0.69184804,0.7056859,0.5366701,0.6132977,0.55137867,0.44835183,0.5374244,0.33930883,0.31054273,0.2893006
0.88790095,0.87335044,0.95041823,0.47765282,0.75346154,0.6608097,0.7041285,0.7063198,0.54426545,0.619846,0.5576856,0.44743726,0.5428324,0.33723673,0.30706272,0.28637683
0.47091088,0.6618282,0.79332215,0.875133,0.9761596,0.94710857,0.8742079,0.9526211,0.72151667,0.7461677,0.67213595,0.58021003,0.69487035,0.4219643,0.3614821,0.33119863
0.46824154,0.66665554,0.7973597,0.8742782,0.9795858,0.9551318,0.87968457,0.94848436,0.7311678,0.752677,0.679611,0.58346814,0.7015847,0.42400563,0.36202413,0.3325845
0.46081594,0.65801305,0.79285216,0.86640596,0.9760671,0.96118957,0.8861145,0.9463988,0.74235815,0.76430225,0.6958517,0.6040766,0.71307844,0.44111902,0.37606683,0.34508735
0.46682337,0.65800697,0.79046273,0.8613717,0.9731488,0.9606872,0.8935892,0.9453818,0.7557783,0.78010976,0.7106036,0.6169927,0.7274352,0.44835582,0.38344526,0.35247833
0.47332358,0.6629652,0.7976965,0.8710192,0.9781014,0.95290893,0.8779136,0.9522881,0.72716767,0.75139576,0.67792726,0.582058,0.6999464,0.42000467,0.35707733,0.32723188
0.42074937,0.5523975,0.65926355,0.59583753,0.7432067,0.809309,0.86124426,0.68388766,0.9096611,0.95187306,0.89590776,0.83275276,0.906117,0.607285,0.5244055,0.4946023
0.43450165,0.56075674,0.6753476,0.60620064,0.75840825,0.820813,0.86824244,0.6992394,0.9111004,0.9568722,0.9028116,0.8364994,0.9056228,0.6074966,0.52255774,0.49217996
0.41131586,0.550831,0.65792596,0.5951794,0.73944694,0.8029646,0.85487276,0.6802015,0.89949834,0.9511648,0.91499466,0.85799146,0.8977074,0.6399749,0.55558914,0.5225321
0.41343015,0.54065573,0.6543404,0.5794819,0.72266966,0.78348684,0.8458772,0.6662544,0.8830728,0.9469071,0.9100346,0.8674021,0.8987466,0.6582421,0.5773591,0.54613674
0.42965055,0.560182,0.6718192,0.59807587,0.75243896,0.8167968,0.8661323,0.69312805,0.90846217,0.9564787,0.9000721,0.8339877,0.9100809,0.6070023,0.524462,0.49605906
0.24250405,0.373373,0.40224773,0.35522926,0.43180674,0.48008546,0.51571584,0.3802516,0.5909604,0.6267015,0.69181657,0.77630985,0.56888515,0.8470815,0.83620745,0.8289742
0.23378758,0.3571049,0.38344142,0.3474116,0.4166007,0.45838526,0.49252945,0.37147292,0.5620533,0.59471124,0.6620407,0.7514909,0.5419774,0.83469576,0.8564173,0.85058624
0.21969835,0.33711064,0.3632315,0.33223087,0.3950289,0.4349073,0.46580073,0.3524625,0.5380016,0.5673433,0.6279646,0.7213241,0.5232588,0.8019177,0.846041,0.86219037
