0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9242306,0.85980314,0.928912,0.31539565,0.64054507,0.5051346,0.5998401,0.5826452,0.5046767,0.5338927,0.47960398,0.42715237,0.44235468,0.31446776,0.3292564,0.30156258
0.92129016,0.8915676,0.95529324,0.37231365,0.6962542,0.57467276,0.66280955,0.63531876,0.54948455,0.5862692,0.5213189,0.46185976,0.4878869,0.3416215,0.3487616,0.31420064
0.91339403,0.892391,0.9604566,0.39164507,0.71722615,0.5993111,0.68411654,0.65545934,0.56565577,0.6044736,0.5374163,0.47638392,0.5075723,0.34712586,0.3566862,0.32194787
0.4749545,0.62389225,0.73237425,0.87935513,0.9737876,0.95296705,0.9202709,0.9569712,0.72289014,0.7709466,0.6378524,0.57848066,0.73151094,0.39639148,0.3774681,0.32239845
0.46696883,0.6183584,0.7252741,0.87987894,0.9764735,0.95617074,0.92440426,0.9570997,0.73108923,0.7770619,0.6468802,0.5823994,0.73873305,0.39833215,0.37691194,0.3219533
0.44736284,0.6123972,0.71095,0.8851292,0.9722373,0.95828474,0.92458,0.95583695,0.7367753,0.78592044,0.6615518,0.59796196,0.7468775,0.4151917,0.39055616,0.3321293
0.4451544,0.6071431,0.71000296,0.88367665,0.9693958,0.9575279,0.9294335,0.955041,0.7511593,0.79666066,0.6678357,0.60592157,0.75987977,0.4225871,0.39584813,0.3359586
0.4601865,0.607878,0.7167582,0.88058656,0.9728021,0.95349646,0.92312896,0.95800036,0.72556293,0.7704779,0.63831013,0.5756306,0.7340411,0.39332673,0.37248906,0.3173539
0.44853452,0.5291847,0.6084639,0.5679313,0.71757984,0.76072997,0.83060974,0.6611501,0.89965785,0.9578189,0.8902469,0.83790046,0.90952545,0.61910594,0.56910795,0.51136816
0.4552791,0.5431271,0.6199251,0.5782227,0.73142165,0.77152056,0.8413698,0.6732235,0.89865434,0.9643158,0.90248823,0.84720343,0.9138256,0.6182204,0.57089823,0.5147836
0.45214602,0.53423357,0.6099315,0.5561915,0.7080934,0.74714315,0.81883425,0.6536342,0.88663995,0.9536009,0.9185666,0.87675124,0.9024724,0.6467952,0.5933735,0.53283894
0.4446002,0.5275329,0.59762406,0.53937167,0.6877599,0.7246501,0.790086,0.63405925,0.8754941,0.93972147,0.90728134,0.8860183,0.8842028,0.669014,0.6188216,0.55583495
0.44782886,0.5377181,0.6156049,0.5795619,0.72780347,0.76756376,0.8365771,0.6721114,0.89041454,0.96094155,0.9014774,0.8505884,0.9160818,0.61829424,0.56883276,0.5133397
0.28468937,0.34357074,0.36566395,0.26986575,0.38584298,0.4058414,0.45921642,0.34472698,0.557432,0.58979774,0.6677594,0.7456243,0.51369756,0.8600777,0.8713694,0.85386866
0.28910127,0.33788225,0.3672752,0.26866436,0.3859688,0.40431795,0.4591446,0.3498139,0.55517316,0.58360773,0.6540623,0.73112917,0.5099038,0.8475684,0.88417256,0.8702924
0.2813073,0.3179099,0.3515974,0.24810131,0.36722744,0.3822018,0.43809026,0.33450618,0.5297551,0.55583197,0.6211401,0.70142806,0.48807687,0.8200303,0.87596834,0.8833083
