0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.926634,0.8407149,0.62100893,0.54686415,0.49120814,0.49056858,0.44282243,0.35644636,0.30446064,0.26420912,0.23319523,0.25718674,0.26336107,0.2561373
0.88762665,0.83647794,0.5720951,0.48031765,0.44383872,0.4511799,0.40624374,0.31514212,0.26167664,0.21883816,0.19776392,0.2281454,0.23666121,0.22811557
0.81711537,0.75492114,0.8444774,0.76901096,0.6756358,0.6643694,0.60208803,0.4933947,0.43671665,0.36888626,0.3372235,0.34452596,0.34893602,0.33790812
0.7344764,0.6618918,0.8550793,0.80710626,0.7157401,0.69234073,0.62782115,0.5252622,0.4613608,0.38562918,0.3514988,0.3548401,0.35894123,0.3494056
0.6840115,0.62492883,0.7788756,0.7972183,0.79151946,0.7445308,0.680162,0.5979565,0.52236396,0.4380875,0.39838302,0.40510502,0.40979475,0.41134754
0.6363957,0.54768825,0.72563154,0.7522722,0.75094527,0.717406,0.6698089,0.59700865,0.52450925,0.4365582,0.39486465,0.41017026,0.41543552,0.42189392
0.5779907,0.48000294,0.68819916,0.72904044,0.74144524,0.7148995,0.6888848,0.6298441,0.5569978,0.45748928,0.41159776,0.42777407,0.4322123,0.43851382
0.47054446,0.39108,0.5729022,0.6437714,0.69282526,0.65802866,0.65110683,0.6330413,0.5720045,0.4731072,0.42077544,0.43293285,0.43860593,0.44581538
0.4373624,0.35983494,0.5538063,0.6230118,0.6757904,0.6465904,0.65012664,0.6440842,0.59148246,0.49893206,0.44872597,0.46000698,0.46802714,0.47698236
0.40981996,0.34060213,0.53043973,0.5972653,0.65426743,0.63387924,0.646617,0.6498045,0.60486734,0.5207968,0.47050813,0.47886136,0.4874206,0.4971895
0.41806993,0.3522831,0.5344327,0.5961326,0.65345514,0.64095515,0.655955,0.66038084,0.6192579,0.5421059,0.4956665,0.5054689,0.5138193,0.524605
0.39875963,0.3339092,0.5301579,0.5874365,0.6384425,0.6334047,0.6571806,0.6665876,0.63732624,0.5700431,0.5291934,0.53638697,0.54081076,0.5478569
0.38519418,0.3269064,0.5171893,0.5741584,0.6214657,0.6247801,0.6600461,0.6794295,0.6608413,0.6056455,0.57734364,0.5841865,0.58112824,0.57838
0.35708958,0.29549018,0.4888116,0.54141104,0.5821508,0.57946426,0.5979058,0.59859395,0.5686911,0.5080964,0.47894216,0.5040423,0.51616937,0.53981924
