0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9316342,0.87191266,0.86996377,0.95059645,0.3391699,0.6318301,0.52019936,0.57056695,0.5967083,0.41028333,0.46629208,0.44504327,0.41942817,0.39588794,0.31812906,0.29479304,0.27862772
0.9219877,0.90284455,0.9171331,0.92936397,0.3738071,0.6878498,0.5806756,0.6410671,0.6494038,0.44911355,0.5103997,0.4879297,0.45703363,0.43725652,0.34894425,0.32406393,0.3056088
0.9207082,0.8893048,0.91913563,0.9369119,0.37336546,0.69329727,0.5786991,0.63993114,0.6500251,0.45216593,0.5120352,0.48653513,0.45741105,0.43723932,0.34914854,0.32660082,0.30787167
0.48513767,0.6166007,0.7583762,0.47087112,0.8661848,0.95667267,0.9193686,0.8623441,0.9470463,0.6464775,0.68229526,0.631047,0.56755334,0.6627306,0.4230119,0.36849725,0.34261912
0.5176013,0.6423179,0.7820556,0.50674146,0.8526445,0.96923345,0.92840356,0.8762057,0.95264745,0.6592662,0.69440114,0.63759774,0.5806406,0.6715753,0.42872113,0.37358445,0.34843802
0.47089761,0.60443723,0.7446445,0.4568291,0.8603353,0.95930505,0.9441473,0.8889527,0.93929607,0.6962097,0.72609013,0.67027175,0.60895693,0.70477724,0.44948807,0.39148465,0.36782405
0.47699657,0.5930362,0.7315877,0.46690914,0.8628753,0.9559429,0.9436884,0.8897794,0.9429346,0.70116955,0.7359957,0.6735296,0.6110884,0.7179285,0.45072693,0.39255884,0.3652435
0.49170738,0.6151326,0.7598695,0.47795737,0.8568716,0.9627502,0.927916,0.8773316,0.95181346,0.65715486,0.69336534,0.6347784,0.5728306,0.6770028,0.42394447,0.36672616,0.34116477
0.43070295,0.46521205,0.59077114,0.42286947,0.57732916,0.7055267,0.7911287,0.8636348,0.6533027,0.88841003,0.93474376,0.8773044,0.8250915,0.90347767,0.6037057,0.5480993,0.5369464
0.44982293,0.49700752,0.6176064,0.44155988,0.6060826,0.7327177,0.81477064,0.8815421,0.6767554,0.8847722,0.9478192,0.8918779,0.8335374,0.90890265,0.602364,0.54657435,0.53632873
0.42926374,0.47132862,0.58764714,0.4157806,0.5855793,0.70812774,0.79712397,0.86485106,0.65470725,0.880735,0.94209063,0.89810187,0.8504656,0.9063832,0.63105065,0.5727368,0.5600389
0.41923773,0.46617538,0.57107896,0.39719573,0.57973295,0.68946004,0.77344644,0.8377882,0.6396855,0.8580001,0.92915076,0.896643,0.868833,0.89707446,0.6670868,0.6125499,0.600364
0.43508565,0.48337346,0.60097486,0.42270043,0.60558206,0.72084486,0.807433,0.87106055,0.6707102,0.88226336,0.94065917,0.8839306,0.82786864,0.9127276,0.602442,0.54391265,0.5324093
0.2918213,0.35249135,0.38636383,0.25818968,0.3449773,0.4310661,0.48919845,0.54485875,0.38934532,0.55523664,0.6346113,0.7048035,0.7683072,0.5763145,0.79967225,0.8133122,0.8323393
0.27497363,0.3463758,0.37595347,0.24173704,0.33655444,0.42150494,0.48012027,0.53438497,0.38040206,0.5469876,0.62524503,0.68868136,0.75581604,0.57350636,0.80174625,0.83076066,0.84434474
0.2715042,0.33714426,0.36408678,0.2370112,0.31883648,0.4064351,0.46600693,0.5198105,0.3674637,0.53039485,0.6098309,0.67179966,0.7400653,0.56288826,0.78309834,0.82477283,0.8544563
