0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.92869204,0.8678935,0.89349574,0.92246896,0.3193391,0.6363042,0.4601245,0.5233618,0.58573484,0.4206656,0.44491503,0.42462197,0.4123086,0.40706018,0.30583254,0.2953182,0.2684343
0.9149205,0.8893884,0.93180007,0.9016161,0.35532787,0.683259,0.5077464,0.5663243,0.6316216,0.43688026,0.47198594,0.44496846,0.4289305,0.4372662,0.32265753,0.31080505,0.28222114
0.91453755,0.87950915,0.9377954,0.91650075,0.3644984,0.69475293,0.5261394,0.58519775,0.641037,0.44782165,0.48766038,0.45731458,0.43729872,0.45084262,0.32733056,0.31323555,0.2839981
0.40661874,0.5479837,0.7054425,0.41185376,0.8872658,0.95243835,0.93559676,0.8788159,0.9430523,0.6769299,0.72254264,0.63807136,0.57907295,0.6775613,0.40311295,0.375227,0.35077778
0.45686978,0.6048556,0.7420833,0.45371598,0.88426995,0.97057444,0.93206304,0.88081205,0.95690626,0.6864298,0.72612256,0.63885504,0.58468276,0.68171793,0.41296893,0.3831052,0.35627866
0.4309027,0.56317323,0.71606207,0.41498366,0.8828282,0.95934856,0.94515646,0.89699274,0.9488828,0.72625655,0.75641197,0.67510074,0.6189442,0.7159622,0.43682182,0.40808123,0.38004547
0.40013582,0.51343125,0.67008877,0.3902478,0.8812769,0.9451682,0.9526725,0.9063722,0.93976915,0.74759936,0.7773341,0.7011018,0.64084834,0.7355695,0.44601518,0.41431153,0.3885932
0.4369171,0.595355,0.73547995,0.43407944,0.88536876,0.965869,0.93390024,0.8799166,0.9577303,0.6851296,0.722979,0.63590485,0.58284515,0.67975533,0.40709212,0.37899935,0.3549274
0.43003774,0.46510854,0.5948029,0.40474358,0.57094383,0.7219849,0.77852476,0.83672285,0.69049096,0.8846722,0.9199516,0.86251664,0.81725705,0.8956092,0.5536443,0.5199058,0.48889008
0.42107725,0.45197698,0.5936342,0.4020482,0.58914304,0.72753346,0.7978313,0.8526629,0.69513005,0.88497925,0.93549466,0.8840479,0.83798933,0.90477705,0.5709218,0.5343837,0.5010988
0.42348403,0.44436976,0.58108884,0.4045789,0.54611397,0.6922852,0.7661747,0.83475345,0.662346,0.8697339,0.9288562,0.9034367,0.85952175,0.90442413,0.58977103,0.5519674,0.5244275
0.42211455,0.4448182,0.56930405,0.40448958,0.5236488,0.67271185,0.7410224,0.81448084,0.64318156,0.8564684,0.92212564,0.903539,0.87143207,0.897881,0.6068173,0.5725553,0.54248506
0.4226864,0.45439357,0.58983076,0.4014455,0.5610435,0.70699376,0.78236836,0.84505635,0.67449564,0.87325984,0.9284175,0.89160544,0.8439258,0.8995318,0.5682311,0.5333914,0.50062376
0.33204472,0.33818546,0.4071586,0.28763512,0.29732087,0.42386556,0.47615606,0.5451634,0.39550692,0.5671757,0.6408117,0.72415096,0.78602135,0.59693676,0.769934,0.7617191,0.75032485
0.3352107,0.32925186,0.40136847,0.28535676,0.29158092,0.41973406,0.4713023,0.53696847,0.39487,0.5521473,0.6247598,0.6939496,0.76411927,0.5765961,0.7679224,0.7839821,0.7813616
0.32245386,0.30542102,0.37888116,0.26872653,0.27177742,0.39651802,0.44787943,0.51008636,0.37544146,0.5215336,0.59739965,0.6633344,0.7370099,0.55637944,0.7468554,0.77715504,0.7911929
