0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9451068,0.77936983,0.8786268,0.9243382,0.35866228,0.64103484,0.495923,0.57746977,0.58750355,0.41433698,0.45669582,0.43580988,0.3884808,0.4040294,0.29645273,0.2796621,0.2560581
0.9035293,0.8438922,0.9220636,0.8959417,0.39715606,0.69737315,0.57414085,0.6399948,0.63912874,0.4549484,0.50035655,0.47701788,0.42976183,0.44558138,0.3307245,0.314871,0.28903252
0.909965,0.83927524,0.922644,0.9004317,0.40765864,0.7032861,0.5786372,0.6462047,0.6464254,0.4590237,0.5063434,0.4815784,0.43381402,0.45158616,0.32911417,0.3114488,0.28637937
0.50738764,0.672751,0.8033051,0.4973851,0.85723245,0.96707654,0.9090151,0.8566504,0.9487619,0.66498125,0.68442035,0.6329437,0.57228607,0.6527669,0.4117285,0.37252906,0.32638982
0.5038035,0.68817204,0.804204,0.49910736,0.85248655,0.96953887,0.9234998,0.8711435,0.94783616,0.68085563,0.7003989,0.64211416,0.57905924,0.67367536,0.41197082,0.3742398,0.32974365
0.47714013,0.6691811,0.7883146,0.473476,0.8509375,0.9722431,0.93972844,0.89114887,0.9437285,0.71564376,0.7264591,0.6681725,0.60439855,0.69348824,0.43243036,0.39347512,0.346189
0.47329852,0.64752,0.77410734,0.47656512,0.8552797,0.9679019,0.9365484,0.8949404,0.9459236,0.7315333,0.7416919,0.6803406,0.6175356,0.708753,0.43917733,0.40061963,0.3539263
0.5009038,0.68054664,0.7975008,0.4941495,0.8517437,0.9675461,0.9191877,0.8666636,0.9516038,0.6758142,0.6975894,0.63781106,0.5756,0.66905254,0.4057709,0.3685343,0.3245718
0.39534494,0.5414904,0.6129454,0.4076486,0.5546829,0.71531504,0.7885219,0.844971,0.65023285,0.88319165,0.9292012,0.863797,0.8026444,0.8702675,0.5776524,0.53642064,0.49699306
0.40644404,0.5519122,0.63784105,0.41630012,0.5901752,0.74883145,0.8155818,0.8744252,0.68235785,0.88484466,0.9437228,0.8796859,0.81795424,0.88522834,0.5877829,0.5362332,0.49389923
0.38409236,0.54169,0.61894804,0.39587903,0.58748937,0.73541576,0.80566376,0.85768414,0.67372406,0.88597035,0.93778557,0.89606214,0.84677935,0.8770586,0.6203603,0.5725989,0.5240331
0.36624512,0.5280774,0.5962707,0.3814797,0.57124865,0.71017087,0.7840492,0.8320336,0.64677984,0.86904764,0.9234377,0.89171505,0.85856974,0.86669147,0.64061433,0.59512866,0.54912674
0.40183726,0.54331183,0.6319969,0.41230354,0.5927972,0.7445592,0.8110566,0.86675864,0.6823295,0.8823613,0.9355313,0.8696105,0.80991757,0.8861393,0.591175,0.5396404,0.49468282
0.25673738,0.40557852,0.42097932,0.22205469,0.34542364,0.45377737,0.4993743,0.5377201,0.4000846,0.5833131,0.61195123,0.67881787,0.7610886,0.5489443,0.77955884,0.7978966,0.79498345
0.26124346,0.40065336,0.41897222,0.22944686,0.33359805,0.44657534,0.4851608,0.5267283,0.39591476,0.5627068,0.59394324,0.65614,0.7345002,0.5317667,0.7730107,0.8091736,0.81155723
0.25711367,0.39244437,0.40841886,0.22189395,0.31597126,0.42846665,0.4648099,0.5057118,0.38179585,0.5423151,0.57212037,0.6299941,0.7113055,0.5185731,0.7515279,0.80546147,0.8259568
