0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9548878,0.8156395,0.9238034,0.9367058,0.32856458,0.681012,0.5488841,0.61950535,0.6640572,0.4887154,0.5210554,0.45991853,0.4398849,0.44696796,0.30042747,0.2739338,0.24193993
0.9294736,0.8410667,0.9462874,0.93755597,0.3755439,0.72225004,0.60132736,0.66271544,0.6965007,0.52372396,0.5546426,0.49449208,0.46727526,0.48343685,0.32258797,0.29893625,0.26764676
0.92696434,0.8433498,0.9516084,0.9322745,0.3840173,0.73170006,0.6166602,0.675546,0.7065657,0.5357646,0.5672682,0.50080353,0.47125295,0.49661103,0.32434815,0.29925108,0.2663773
0.53196764,0.59428424,0.7503199,0.564814,0.86538064,0.95706165,0.92350334,0.8895367,0.9393244,0.76394767,0.7548828,0.6696679,0.6171306,0.7472174,0.42565542,0.42776573,0.42281628
0.5401195,0.60024244,0.7560756,0.58035266,0.8731737,0.963482,0.93542516,0.9041276,0.93742085,0.78163666,0.77526253,0.68417484,0.6266337,0.76488054,0.43045974,0.43406138,0.43014866
0.51352656,0.5970784,0.74493223,0.56083053,0.880409,0.96042126,0.9419761,0.9063868,0.9302481,0.79777825,0.7855236,0.7014957,0.6403898,0.77473915,0.4479692,0.44824275,0.44206128
0.51465225,0.58654636,0.7374637,0.5578176,0.8761145,0.9554456,0.94377637,0.91644275,0.92761695,0.807081,0.80046564,0.7153189,0.6534302,0.7937044,0.46063155,0.46283865,0.46104723
0.5291943,0.5932487,0.7486751,0.57475543,0.875986,0.9582363,0.9330105,0.90179443,0.93372416,0.7787573,0.769192,0.6774006,0.62124884,0.76363415,0.42544055,0.43164608,0.42881513
0.44820428,0.48616147,0.62164456,0.47500497,0.702279,0.76609975,0.8337509,0.8804664,0.7127672,0.9019266,0.9216299,0.8460492,0.80520403,0.90438396,0.5984409,0.5755016,0.5746345
0.46933138,0.5108346,0.63986504,0.4898268,0.6984849,0.775057,0.837497,0.8798796,0.7222522,0.89857167,0.9322773,0.8594627,0.8179522,0.91140956,0.6065908,0.57877606,0.5789658
0.4603771,0.48646513,0.62139624,0.47183132,0.68637943,0.7542211,0.8208018,0.86948293,0.704288,0.8960446,0.92868453,0.8717689,0.83854544,0.90361106,0.6348344,0.60309607,0.59855944
0.4413657,0.46841338,0.6011329,0.4512991,0.67542493,0.73994964,0.8041533,0.853325,0.6921905,0.891587,0.9227535,0.8772989,0.85596985,0.89838606,0.65917647,0.62370443,0.6196088
0.45251593,0.49170116,0.619979,0.47075582,0.69143224,0.75801134,0.8271558,0.8692108,0.70975256,0.89125276,0.9289202,0.8569522,0.8168994,0.9127443,0.60975844,0.57791823,0.57527936
0.3132708,0.3315014,0.41338107,0.28646627,0.40641552,0.47214684,0.548654,0.599391,0.43321657,0.65194404,0.6868412,0.7344565,0.78654003,0.67040664,0.7975508,0.77551764,0.7859741
0.29071033,0.30980796,0.38607705,0.26543033,0.40192232,0.45225346,0.5307768,0.57909274,0.41230428,0.6349296,0.6709785,0.7125465,0.7618446,0.65834004,0.789973,0.79346704,0.80632424
0.276665,0.29147097,0.36823732,0.25188875,0.38834614,0.43441764,0.5132086,0.560868,0.39633283,0.61331224,0.6494562,0.6865143,0.7386449,0.64214224,0.7738445,0.78691536,0.8112336
