0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.94464576,0.7973735,0.9015899,0.93679714,0.30633548,0.6779318,0.51908636,0.61299276,0.67208135,0.506172,0.5452868,0.4830685,0.4796663,0.4637808,0.33051258,0.31526116,0.27914754
0.9253808,0.8394376,0.93336475,0.9223161,0.33978105,0.7235962,0.56540465,0.6485942,0.7108597,0.52015144,0.5713637,0.51136434,0.5042997,0.4885751,0.34741884,0.3283291,0.28949794
0.9214132,0.8381558,0.9385773,0.9211016,0.34776884,0.7318485,0.575307,0.65724117,0.71840614,0.5309673,0.5808653,0.51893675,0.5080752,0.49838734,0.34837744,0.33044633,0.29247946
0.5014847,0.6588444,0.78966975,0.49550608,0.8422174,0.9590415,0.9259687,0.8625878,0.9452195,0.714616,0.7347913,0.6535793,0.60472935,0.69122857,0.4443836,0.3766628,0.32318196
0.4924316,0.6764877,0.78893495,0.48557058,0.8511693,0.9647049,0.94219947,0.87262386,0.9381079,0.72677875,0.7529758,0.67382985,0.6273023,0.7109412,0.45609722,0.387594,0.3348743
0.47681826,0.668288,0.778397,0.46386415,0.85033435,0.96304774,0.9547299,0.8859666,0.9328217,0.74420583,0.7689364,0.6979257,0.64437705,0.72624755,0.47269595,0.402524,0.34952545
0.48071247,0.6540332,0.770852,0.46739805,0.846313,0.9611749,0.9549528,0.89157206,0.933334,0.7616439,0.786624,0.7134717,0.65807766,0.7421665,0.477762,0.41009778,0.3567387
0.48533562,0.6686086,0.78007543,0.47885996,0.8505105,0.9624518,0.94314474,0.87158275,0.9382617,0.7320979,0.75684804,0.6759109,0.6265157,0.71975034,0.453216,0.38702482,0.33392233
0.4717481,0.5555429,0.64484894,0.4223534,0.6024675,0.75280726,0.80831707,0.8523995,0.6840904,0.8785689,0.93571645,0.86789954,0.83080864,0.899172,0.5979955,0.5481671,0.51606876
0.4615638,0.55421275,0.6430575,0.4140527,0.6069112,0.7541858,0.8148759,0.8534912,0.6816415,0.8722408,0.9449146,0.8844031,0.84195346,0.9037321,0.60393095,0.5472982,0.5159978
0.45135397,0.55656755,0.64284426,0.3979458,0.60350245,0.75252444,0.81263316,0.8520864,0.6833683,0.8681622,0.94160736,0.8965785,0.85810906,0.90404105,0.62652,0.5684937,0.5346687
0.44450036,0.55903804,0.6362501,0.39420834,0.5921508,0.73255605,0.7926211,0.8314098,0.6661791,0.85383666,0.93562883,0.8982505,0.8728083,0.8962738,0.648413,0.59109706,0.5564485
0.46605965,0.55760026,0.6442553,0.41459486,0.597324,0.74895066,0.80929846,0.84746045,0.67970365,0.8765008,0.94095796,0.87862283,0.84229195,0.904855,0.6104044,0.5550547,0.5226732
0.32149416,0.40925467,0.43900943,0.2685504,0.3679907,0.46814373,0.5037048,0.5501259,0.40976512,0.5855929,0.6456814,0.69963837,0.78610307,0.59201044,0.7974327,0.7999256,0.8080421
0.3064461,0.38709766,0.41734114,0.25587836,0.35305563,0.44356874,0.48001966,0.52509457,0.38969296,0.5693342,0.62274504,0.6735298,0.758678,0.56616706,0.7995448,0.8243969,0.8323746
0.29613116,0.3713661,0.39910844,0.24655189,0.32957646,0.41998416,0.4549161,0.5017657,0.36740494,0.5475991,0.5997494,0.65124476,0.7400705,0.5486994,0.7758792,0.8162421,0.84191805
