0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9395706,0.77128386,0.84331393,0.938338,0.30889192,0.5703534,0.45552576,0.48484594,0.5472558,0.3634542,0.40796614,0.38997924,0.3587653,0.3275789,0.28963107,0.25558364,0.2357149
0.9029397,0.8296909,0.9046636,0.9181278,0.40622577,0.66240764,0.5463721,0.5677163,0.634918,0.40619788,0.45595846,0.44709694,0.40748683,0.36729425,0.32122928,0.27948907,0.2536023
0.8927176,0.8356018,0.91750586,0.89852875,0.445933,0.6934558,0.5837725,0.59782547,0.66738576,0.43704566,0.4903103,0.46697327,0.42438757,0.40891686,0.33367437,0.2920171,0.2663829
0.4209179,0.6296492,0.7616477,0.42605513,0.8978555,0.9438087,0.8836327,0.81448054,0.9484326,0.6367654,0.65778995,0.5943544,0.54017,0.61182356,0.39520556,0.33557364,0.2907734
0.42317998,0.6434625,0.76359516,0.43047273,0.89952475,0.95595664,0.90489537,0.835855,0.9490119,0.6568155,0.67657477,0.6092289,0.5559658,0.6284324,0.402638,0.34497818,0.29876375
0.41031474,0.6165349,0.7507579,0.41614354,0.9040538,0.9585598,0.918398,0.84651613,0.94667774,0.6737228,0.69070935,0.62311125,0.5713568,0.6450974,0.4185257,0.36077777,0.31080619
0.41555828,0.6171771,0.7567539,0.41437644,0.89579165,0.95184344,0.9169343,0.86247474,0.94602877,0.69141465,0.7144449,0.644574,0.5965803,0.6734446,0.4360585,0.37507457,0.32829705
0.41903004,0.63492376,0.76428825,0.42585889,0.89697385,0.95173377,0.8984739,0.83103675,0.95357305,0.64387065,0.6634286,0.5992441,0.5464947,0.61727965,0.39388382,0.3335257,0.29006287
0.32975745,0.50486964,0.6183669,0.31716526,0.7145509,0.762659,0.8094974,0.86429286,0.734788,0.84187347,0.881517,0.8064773,0.75138974,0.86366284,0.54377353,0.4747374,0.4285611
0.354279,0.51825196,0.6338949,0.34031078,0.6933395,0.7607802,0.8144578,0.8697995,0.7148816,0.843117,0.90453184,0.82621247,0.77000874,0.88687116,0.554554,0.48447546,0.4333169
0.34455383,0.5112687,0.6144681,0.33112144,0.6680886,0.7359381,0.79882514,0.8564529,0.691331,0.8416744,0.90281695,0.8385962,0.79135585,0.8876589,0.59418505,0.5270518,0.4766277
0.33111152,0.4846559,0.5815868,0.31459162,0.6270719,0.6941558,0.75665647,0.8185738,0.6475443,0.81998247,0.883436,0.841331,0.8125268,0.86211663,0.62017334,0.55699927,0.5040874
0.33080965,0.4980792,0.6132154,0.32181236,0.6781189,0.740702,0.7976777,0.8553993,0.6995477,0.8340927,0.89245623,0.81862235,0.7663855,0.88604474,0.5506465,0.48443335,0.43565208
0.28469512,0.40353736,0.4541549,0.23324412,0.3921839,0.47299543,0.52861226,0.594268,0.4175599,0.59195507,0.64808464,0.714116,0.75386965,0.6003553,0.7195775,0.69300765,0.6728871
0.28459537,0.3998785,0.45121568,0.23847416,0.39893875,0.47990283,0.53126717,0.59194374,0.42840648,0.5968383,0.64453083,0.7076261,0.7514541,0.59561753,0.731367,0.7171129,0.70532966
0.26644623,0.37261572,0.41826153,0.216317,0.3563586,0.43646228,0.4866465,0.5485809,0.39072436,0.55761105,0.6023607,0.66425115,0.7120458,0.56423116,0.69879574,0.70097333,0.7096598
