0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9250781,0.7997364,0.83989424,0.94720143,0.32438222,0.63154364,0.54850197,0.56446356,0.6037182,0.4549284,0.50579125,0.46461922,0.42472467,0.48293886,0.33946097,0.31174603,0.25828978
0.90284574,0.87137747,0.9117144,0.9116101,0.38392577,0.71522856,0.6404949,0.6594199,0.6738475,0.5100817,0.5666622,0.53430337,0.49103254,0.5344276,0.38613468,0.35437045,0.29428288
0.8885644,0.87499285,0.92040974,0.90225416,0.41562846,0.738167,0.66375154,0.67334545,0.69943106,0.5211329,0.5744278,0.54282117,0.49603492,0.53666455,0.38907665,0.35720623,0.29626954
0.44383946,0.6845581,0.79802895,0.45456475,0.84512717,0.95150363,0.91452634,0.8490833,0.93507755,0.69792837,0.69244045,0.6572376,0.5961182,0.63611734,0.4284107,0.3924816,0.33730978
0.44142184,0.69208264,0.79935884,0.45152667,0.85215455,0.95877016,0.9268025,0.8674263,0.93166196,0.71134245,0.7093807,0.67100364,0.61110234,0.6527081,0.43059257,0.39956993,0.34537518
0.44916466,0.69671077,0.7931949,0.45224902,0.85378623,0.9571105,0.93880934,0.87488437,0.92522913,0.73055685,0.7239746,0.68904245,0.6311085,0.6644164,0.45136413,0.41292283,0.35479838
0.4524329,0.68836397,0.7885652,0.45527786,0.85025626,0.9538788,0.9350082,0.88015926,0.9294787,0.75076675,0.7532386,0.71010643,0.6472305,0.6964766,0.45785576,0.41773817,0.36353317
0.4331615,0.6800555,0.78712887,0.44502592,0.8553054,0.95204437,0.91897917,0.8579967,0.935185,0.6999255,0.69705784,0.6582252,0.5998386,0.6411621,0.4225253,0.39375523,0.33970916
0.43473396,0.54202235,0.63452464,0.41706112,0.60079205,0.7439338,0.79515684,0.8284515,0.65761775,0.8881476,0.91027987,0.8406172,0.78016233,0.87033814,0.561789,0.49672216,0.435787
0.4368296,0.5629623,0.6468556,0.42336825,0.6040776,0.7561808,0.8142113,0.84522766,0.66121316,0.8788688,0.9203745,0.8538144,0.79434454,0.8748498,0.5782759,0.5092453,0.4524628
0.4278189,0.5567694,0.61911225,0.40955073,0.5723729,0.7138828,0.7771136,0.8084539,0.62496865,0.8521227,0.91696894,0.8719295,0.81699854,0.877214,0.6099706,0.54023635,0.48140398
0.41424695,0.5359623,0.60451084,0.39263874,0.5555093,0.6937101,0.750649,0.79263395,0.6097936,0.842282,0.9009379,0.86893696,0.8431898,0.86437166,0.6512745,0.5817903,0.5295803
0.44030195,0.5533623,0.63464063,0.4249616,0.5924502,0.7307177,0.79100794,0.8256859,0.6472161,0.8695052,0.91281235,0.8472251,0.7877182,0.87941396,0.57502705,0.50611675,0.4495114
0.33442932,0.40227336,0.44740826,0.28008193,0.356421,0.47415695,0.5145627,0.5567694,0.41740865,0.56627154,0.63215184,0.6722128,0.7323821,0.58105224,0.74668664,0.73713905,0.73657095
0.29052126,0.36992005,0.41237754,0.24606995,0.34079885,0.43996966,0.48587257,0.517901,0.38678956,0.53586215,0.59881514,0.6462529,0.70446587,0.5512132,0.7408051,0.74592125,0.7600039
0.27118748,0.3426641,0.38930076,0.2266339,0.31993598,0.4147868,0.45726365,0.48878917,0.36783418,0.5022967,0.5640448,0.60941833,0.6715025,0.5223745,0.70584,0.7318457,0.7631484
