0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9492133,0.8117793,0.8844627,0.94806004,0.35077053,0.6874262,0.5652777,0.6105018,0.63294965,0.50425255,0.5168482,0.4741464,0.42117387,0.44963962,0.35202804,0.3561226,0.36110958
0.93804103,0.8366575,0.9138841,0.9382085,0.3711651,0.7218483,0.6029913,0.6484464,0.6605056,0.5252774,0.5430437,0.5005005,0.44555128,0.47225806,0.37330103,0.37568074,0.38027576
0.93070996,0.8502857,0.9229203,0.9253268,0.3867102,0.7362325,0.6151759,0.6563563,0.6793247,0.5342979,0.54965794,0.5074051,0.45345062,0.4774868,0.37649053,0.37529305,0.37812597
0.5219404,0.64688003,0.80103046,0.5121329,0.8478467,0.9589914,0.9346399,0.8780874,0.93635124,0.7105567,0.7184657,0.6462724,0.58572346,0.6743102,0.44830734,0.41974074,0.41143936
0.5239258,0.64173174,0.798468,0.5106004,0.8624301,0.963643,0.9456794,0.8872966,0.93280226,0.7128216,0.72683567,0.6524759,0.5974495,0.6909889,0.45956227,0.42803207,0.41605195
0.5198488,0.632952,0.7926977,0.4985989,0.8658756,0.9631222,0.95359415,0.89864,0.9335755,0.73899436,0.7519696,0.6768913,0.6213705,0.7172533,0.4749599,0.439971,0.42325503
0.5180491,0.62930906,0.7937321,0.50085574,0.8562958,0.9592847,0.95524526,0.90680504,0.9285888,0.75565267,0.7696743,0.6924359,0.63843405,0.73354256,0.49036875,0.45429668,0.4393514
0.5223472,0.64866817,0.8030226,0.5099373,0.85880893,0.96167296,0.9441463,0.88507056,0.9347524,0.71288395,0.7260259,0.651468,0.5948626,0.69204074,0.45821008,0.42761627,0.41800275
0.48153263,0.5388875,0.6632859,0.45354682,0.5915429,0.7339105,0.80657613,0.8553356,0.64424217,0.8980304,0.94656336,0.87797374,0.8241457,0.9120227,0.59303826,0.5662476,0.555854
0.48601294,0.53267545,0.65481895,0.4532577,0.5934225,0.73027843,0.8055529,0.85533583,0.6366738,0.8940384,0.9536567,0.8856366,0.83656067,0.92335975,0.6028212,0.574216,0.56187177
0.47718042,0.52870154,0.6492814,0.44259018,0.5865023,0.7256852,0.80236876,0.85392475,0.6352733,0.89203817,0.95303285,0.8998514,0.85918295,0.92171973,0.6303729,0.5994274,0.5836636
0.4664308,0.5131384,0.6346144,0.43337288,0.5730501,0.7083634,0.7873992,0.8384709,0.62076896,0.88264453,0.9447732,0.8994755,0.8642658,0.9122478,0.6495401,0.6216802,0.60546875
0.4833638,0.5328705,0.65432394,0.447294,0.5878632,0.7239793,0.79983723,0.8485576,0.6355596,0.8940283,0.951025,0.8812547,0.8380227,0.92598176,0.60518575,0.57822675,0.5674688
0.3639283,0.42518803,0.49639162,0.33796847,0.35759,0.49420297,0.5558361,0.6053677,0.40890464,0.61566883,0.6828077,0.74381256,0.7832156,0.6263153,0.81174564,0.8013706,0.8083029
0.35685912,0.4169433,0.4784563,0.33221766,0.346364,0.4757577,0.53742105,0.5899822,0.39123943,0.6092952,0.67339903,0.7365236,0.7742659,0.61597615,0.8108439,0.8216655,0.82363296
0.35603097,0.40656856,0.46960452,0.33234847,0.33283266,0.46276718,0.5225992,0.5755127,0.38065055,0.5967838,0.6591435,0.71750087,0.75549376,0.608168,0.7899903,0.81682265,0.83473885
