0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9385528,0.87132895,0.8958076,0.92424923,0.31669074,0.6820563,0.56686497,0.62790936,0.6374778,0.43501517,0.5041542,0.52301174,0.45326084,0.4474032,0.36552203,0.34193024,0.32056022
0.92465055,0.89887565,0.92817235,0.90421957,0.33735508,0.7177606,0.59920156,0.6615478,0.6653351,0.45583197,0.52716774,0.5429175,0.47383535,0.46384147,0.38814187,0.3617665,0.33742198
0.9275025,0.89561844,0.93540186,0.9016231,0.35914484,0.7340879,0.61374575,0.67752695,0.69170105,0.47252363,0.5448371,0.554084,0.48374373,0.4885613,0.3982794,0.369405,0.34466723
0.48041326,0.6616727,0.78247404,0.48139936,0.85953325,0.9579331,0.92655283,0.8736762,0.9370663,0.65372807,0.678398,0.6478428,0.5443929,0.63721675,0.41485095,0.3641537,0.31277448
0.47946906,0.656037,0.7802424,0.46842787,0.86452425,0.962948,0.9396273,0.88298905,0.9452282,0.67102206,0.683641,0.6470136,0.5448358,0.64952683,0.41440758,0.36942288,0.3218774
0.49751362,0.6686591,0.7902574,0.48006138,0.8494273,0.9676974,0.94697815,0.9001964,0.94704777,0.7056812,0.71347255,0.6773195,0.58152044,0.6792112,0.44335073,0.3997394,0.35204202
0.4953123,0.65662944,0.7804737,0.49159208,0.8407044,0.96129405,0.9472456,0.9089039,0.9403457,0.7264236,0.73618436,0.7017209,0.60695195,0.69989973,0.46025592,0.41044107,0.36113957
0.49100366,0.6602107,0.78855145,0.4721445,0.8543207,0.961833,0.93679655,0.8845868,0.9476919,0.67254823,0.68306506,0.64865565,0.54706097,0.65395844,0.41642928,0.37342483,0.32803422
0.45282793,0.54741776,0.6447927,0.42997605,0.57490367,0.7507995,0.79732305,0.8512758,0.6987892,0.88839525,0.9167941,0.872473,0.80313826,0.8811693,0.5996377,0.5542319,0.5224645
0.4603716,0.5555702,0.65021366,0.43991655,0.57727,0.7540402,0.8001017,0.8530582,0.6962875,0.8889214,0.9325363,0.8937891,0.82192916,0.89189905,0.6071244,0.55862886,0.5261453
0.4762762,0.54903704,0.6439837,0.43966657,0.5487541,0.731646,0.77205974,0.8349691,0.68074757,0.87793237,0.9349336,0.9030653,0.84787506,0.8991869,0.6407028,0.59385455,0.5604388
0.46140432,0.5342974,0.62632734,0.4292658,0.532297,0.71009636,0.75125015,0.8085169,0.6598126,0.8516565,0.9237078,0.90600216,0.86196303,0.88869005,0.66444063,0.6232122,0.589011
0.4757253,0.5585952,0.6505426,0.45093998,0.5707956,0.7497442,0.7870934,0.8456534,0.6958442,0.8819487,0.9316718,0.8965523,0.8278897,0.89325726,0.6123174,0.5624608,0.5302583
0.36338508,0.413645,0.454808,0.30860424,0.2994485,0.4523428,0.4698493,0.5411691,0.4033108,0.5818918,0.65922487,0.7070027,0.7812814,0.59724504,0.8117081,0.8087798,0.8073989
0.36729714,0.4186544,0.46499336,0.32057482,0.29863033,0.45537353,0.47189698,0.5395532,0.4058961,0.57439107,0.64347017,0.6929715,0.7655843,0.57926965,0.8113961,0.82179266,0.8175245
0.36268213,0.4030731,0.45387903,0.31352055,0.28079963,0.4399181,0.45381957,0.52085274,0.3931415,0.55477,0.6242344,0.67056495,0.74867445,0.5650604,0.79164326,0.8164643,0.82958823
