0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.92492855,0.8433346,0.9130913,0.94209945,0.41034,0.6624213,0.5242081,0.5623114,0.6514015,0.44665238,0.41428116,0.40673393,0.38169965,0.36724028,0.3144461,0.27350459,0.24666074
0.91673255,0.8736334,0.94005793,0.92362595,0.4486478,0.7085604,0.5714038,0.60899055,0.6942015,0.47068316,0.44556952,0.43234417,0.40668082,0.40121087,0.3435259,0.30210266,0.27570865
0.91334105,0.86848253,0.93846035,0.9361823,0.44762343,0.70845467,0.5748211,0.6089869,0.6916586,0.47290254,0.44362646,0.4307824,0.40226915,0.39950576,0.3402481,0.29752854,0.27115434
0.46864128,0.6249643,0.75671965,0.47857174,0.89321554,0.9652581,0.9365825,0.8865354,0.94757795,0.6857884,0.6638857,0.5947966,0.5570996,0.6550501,0.45834318,0.40616286,0.38368413
0.4755111,0.6254515,0.7562419,0.4892659,0.8896767,0.96779084,0.94475913,0.9000898,0.9496423,0.6952179,0.6757934,0.6030975,0.56458724,0.6672142,0.4638883,0.41035074,0.38800022
0.4791187,0.6250456,0.75669503,0.4904433,0.88599175,0.9694588,0.95252746,0.9155363,0.9517442,0.7262577,0.710506,0.64051366,0.60555625,0.69604045,0.49267036,0.4371065,0.41190773
0.4921089,0.6216458,0.75854963,0.50520706,0.878361,0.9644313,0.9553551,0.92469573,0.9490556,0.741847,0.7254862,0.65825456,0.62162936,0.7131195,0.5011883,0.44622862,0.42160305
0.48686537,0.63744336,0.76495594,0.49866217,0.8852447,0.96697307,0.9397538,0.89779997,0.9537814,0.6911024,0.67181087,0.6008178,0.5613,0.6622622,0.46057492,0.40672076,0.3851107
0.40149152,0.4435824,0.5635558,0.39734054,0.5889984,0.7111613,0.7831754,0.8637969,0.6637504,0.9208817,0.9403764,0.87280804,0.82654923,0.912816,0.6037018,0.56844956,0.5552979
0.4125503,0.46602052,0.5779167,0.40112287,0.5950885,0.7238482,0.7917598,0.8706306,0.67135584,0.91937894,0.95331985,0.89084613,0.84202003,0.9190625,0.6162409,0.5771338,0.56807005
0.40201464,0.4478859,0.5615813,0.39293203,0.5808371,0.70624006,0.781291,0.8611226,0.65491736,0.9163756,0.9484322,0.9030363,0.8590669,0.9132381,0.6377127,0.5969926,0.58327436
0.3768531,0.4227136,0.53554755,0.3773406,0.56851196,0.6837396,0.76210904,0.84043974,0.6331593,0.90356153,0.9426845,0.9037111,0.8740996,0.91320986,0.6674313,0.6237359,0.61057985
0.41567224,0.46045598,0.5694764,0.40704006,0.58435047,0.7109524,0.7804785,0.8581956,0.6596138,0.91953737,0.9480826,0.88872594,0.84100324,0.91604686,0.62032485,0.5792896,0.56637925
0.30071706,0.3302735,0.407433,0.26235548,0.3879831,0.4823233,0.5169979,0.58656085,0.44918856,0.5968791,0.6510009,0.71671677,0.77428037,0.6009113,0.8184176,0.8177888,0.813946
0.2917537,0.32492402,0.40214995,0.25598913,0.38929087,0.4783531,0.5143404,0.5815426,0.44636974,0.5858192,0.6355394,0.6994716,0.7585749,0.5882373,0.81975603,0.8393016,0.8351186
0.2837951,0.30883837,0.38937482,0.24618618,0.37458435,0.46080592,0.49527636,0.56501055,0.43247038,0.5672345,0.6175283,0.67846113,0.73802286,0.57425493,0.7995324,0.834716,0.8442127
