0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.92817163,0.79728734,0.88647705,0.93295485,0.30651918,0.5848114,0.5008682,0.56671894,0.5686718,0.44019213,0.47284663,0.4425535,0.4108263,0.4248753,0.31280345,0.27981827,0.25909528
0.92000633,0.8198289,0.9043434,0.9332437,0.3222206,0.61387306,0.53246444,0.60000354,0.59243286,0.46266338,0.49463382,0.45744526,0.42501697,0.44267902,0.32879242,0.29654416,0.2717614
0.91177386,0.82832193,0.9178872,0.91970056,0.35672328,0.6417238,0.5598997,0.6149699,0.6206958,0.4739694,0.506068,0.47300017,0.43293652,0.4552222,0.33059326,0.2993345,0.2731698
0.40160525,0.6221706,0.7555138,0.3996684,0.89355004,0.97446406,0.94030523,0.88939637,0.9600888,0.72179735,0.7015816,0.61722565,0.5367039,0.6824324,0.40502903,0.3631769,0.32184258
0.4087243,0.62734663,0.76052094,0.4076979,0.89577985,0.9792116,0.94892853,0.8934629,0.95946455,0.7261063,0.7064968,0.6210072,0.5385648,0.6849565,0.40431106,0.36291462,0.3213819
0.40312693,0.6294775,0.7560376,0.40304044,0.89079535,0.9786715,0.9570069,0.9082898,0.95400286,0.7556922,0.73273456,0.645586,0.56428146,0.711699,0.4287309,0.38638222,0.34137374
0.4029466,0.6171665,0.74959785,0.40038365,0.88427603,0.97419363,0.95744056,0.915853,0.9519275,0.7665454,0.7504666,0.6612229,0.58048797,0.723637,0.43732262,0.3931537,0.34785137
0.40904567,0.62629855,0.75812334,0.40591758,0.8936264,0.9767797,0.9483524,0.89468724,0.9593224,0.7257133,0.7080175,0.62326133,0.5402638,0.68703806,0.40194228,0.36051503,0.31981468
0.39477688,0.51653355,0.6230845,0.38597873,0.6023855,0.7265722,0.77739334,0.84591275,0.6645554,0.9038204,0.9440692,0.8789862,0.8269452,0.90095216,0.62375736,0.5671775,0.5428124
0.4063915,0.5262639,0.62298787,0.39440408,0.57298046,0.7096412,0.7628095,0.835795,0.6468151,0.88865167,0.9496304,0.89621484,0.848167,0.90694624,0.6419584,0.5829641,0.5600119
0.39582202,0.50643784,0.61113364,0.38548866,0.5669883,0.6971841,0.7527213,0.8317052,0.63737077,0.8812257,0.9474969,0.9071594,0.8633536,0.9040912,0.6604726,0.60278547,0.578845
0.37996483,0.49113998,0.5974028,0.36861792,0.56345636,0.68376,0.7334706,0.81098115,0.63146853,0.86484754,0.93787307,0.90226,0.8765388,0.8972169,0.6910953,0.6342531,0.60984933
0.406516,0.52567023,0.6222477,0.39554328,0.57086945,0.7053737,0.761737,0.8326898,0.6441993,0.88502085,0.9477936,0.8997046,0.8485287,0.9089185,0.645633,0.5855923,0.56238276
0.30246234,0.36722797,0.42067948,0.2840401,0.31523347,0.42428526,0.47128946,0.5452398,0.37743488,0.6035109,0.69102794,0.73807704,0.79465675,0.63377583,0.83275944,0.81922287,0.82216793
0.29371944,0.35206002,0.40322974,0.27579835,0.2927567,0.40131688,0.44657135,0.5155894,0.35593516,0.57871354,0.65994817,0.70802295,0.76767117,0.6061867,0.8237291,0.83115584,0.8321823
0.2854618,0.33744317,0.38651893,0.26782897,0.27790228,0.38395846,0.4302927,0.49879003,0.34026954,0.56289685,0.6436765,0.68991786,0.7508139,0.5982278,0.80762935,0.8274422,0.84473765
