0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.93569857,0.75373673,0.83347815,0.9431604,0.30420747,0.61597085,0.5459881,0.5883387,0.57498944,0.46840504,0.46644947,0.43866318,0.3947787,0.4425618,0.2931614,0.25527945,0.21500663
0.90546083,0.816711,0.89262855,0.9100528,0.3504873,0.68731457,0.6140949,0.6476448,0.6374614,0.50130093,0.50925815,0.47659108,0.43062764,0.47891226,0.31890363,0.27504918,0.23360898
0.89196813,0.8301734,0.9096098,0.8959856,0.3788239,0.7161429,0.6467328,0.6601365,0.6610853,0.51342595,0.52448946,0.4916953,0.44000334,0.49002308,0.32472917,0.27968627,0.24109587
0.39229172,0.6271857,0.7645017,0.38857177,0.8513044,0.94988227,0.92309064,0.84110546,0.9359422,0.68686795,0.6814549,0.65131235,0.56561106,0.6616703,0.3944002,0.31506187,0.27691275
0.42611933,0.63559234,0.7875452,0.42204112,0.846253,0.9636238,0.9327679,0.8571833,0.94295263,0.6941448,0.6951104,0.6599923,0.569772,0.6726863,0.3964796,0.3201976,0.2851613
0.42160478,0.6285919,0.7867992,0.41661805,0.84439826,0.95924073,0.94308215,0.8824138,0.9371483,0.72908175,0.72703993,0.68798804,0.6030116,0.70681036,0.42846513,0.34909216,0.31366903
0.43212906,0.6201871,0.78066283,0.42966044,0.8392561,0.9558329,0.9442966,0.8911284,0.9425575,0.7478813,0.74855226,0.70455515,0.6188259,0.72881013,0.44137907,0.3597252,0.32183176
0.42501482,0.6248343,0.78720945,0.4244234,0.84140915,0.9594473,0.9331256,0.85706294,0.9448294,0.69324636,0.6923516,0.6545327,0.5671252,0.6784419,0.39355835,0.3164888,0.28162828
0.39112836,0.5208265,0.62680715,0.38814762,0.5678336,0.7137486,0.79777336,0.85151803,0.6415765,0.89065707,0.9276876,0.8653126,0.7841781,0.8990467,0.56520337,0.49437302,0.4644928
0.38663357,0.53182685,0.6306921,0.3787921,0.60649556,0.74323636,0.8186958,0.863535,0.6722436,0.8861889,0.9352855,0.87584007,0.79064673,0.9000013,0.5655326,0.4917357,0.45835277
0.39973116,0.54045343,0.6267033,0.38443553,0.58664846,0.72769564,0.80224985,0.85062844,0.6617628,0.8844928,0.93256956,0.8932022,0.8148351,0.8898739,0.5944498,0.5226151,0.48467216
0.394161,0.5135274,0.6198371,0.38560125,0.5644694,0.71011305,0.7892811,0.8391905,0.64664817,0.8624748,0.91942465,0.8902545,0.8326253,0.88136274,0.6322366,0.56132615,0.5263336
0.38545385,0.51741433,0.6233363,0.37546745,0.6003384,0.72868156,0.80365425,0.851892,0.6665839,0.8826884,0.9273976,0.86556053,0.78948885,0.90441567,0.5659602,0.4942798,0.46000877
0.28824183,0.38068706,0.43213356,0.25341508,0.34895155,0.45950392,0.51954913,0.5736858,0.4151992,0.5749647,0.6224219,0.6978906,0.7631926,0.58237123,0.7914116,0.7727213,0.78248954
0.28028688,0.37075555,0.41490662,0.24743222,0.3345618,0.44197115,0.5015173,0.5569009,0.40191498,0.5532983,0.6004474,0.67708564,0.744702,0.5679203,0.80336225,0.789781,0.7982971
0.25929096,0.3456557,0.39383867,0.22778018,0.30679932,0.4149828,0.4772235,0.53369683,0.3773205,0.52774763,0.57507807,0.6482924,0.72003615,0.55161214,0.7774668,0.7796701,0.80803025
