0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.95080626,0.86763304,0.92380786,0.91943306,0.41604152,0.7562264,0.6337618,0.6719177,0.72138816,0.54993683,0.582284,0.5198723,0.48425442,0.5318849,0.3317391,0.32789358,0.3051743
0.9338885,0.8867541,0.95130324,0.92393523,0.45012793,0.7935283,0.6800912,0.7156907,0.75603795,0.57767814,0.61779135,0.5528016,0.51284826,0.56394744,0.3471953,0.33992374,0.31696522
0.93197304,0.89253753,0.95058763,0.9209559,0.44435748,0.79109126,0.680354,0.7160983,0.7506874,0.57394284,0.6184283,0.5500628,0.5120442,0.56326866,0.34526283,0.33772108,0.31482035
0.57909805,0.66074765,0.82051176,0.61671644,0.8730042,0.9581371,0.9527437,0.9231074,0.95608664,0.76230276,0.79024965,0.68857616,0.62101007,0.78466594,0.4040827,0.38972342,0.37497464
0.6078421,0.6872533,0.83716303,0.64663386,0.86918974,0.9709886,0.9568767,0.926364,0.96384335,0.7659319,0.7916774,0.6848051,0.6196945,0.7804058,0.40294626,0.3881292,0.37072942
0.58135206,0.672886,0.8305636,0.6253239,0.86699533,0.9649149,0.9640805,0.94060796,0.9574553,0.7887802,0.8143194,0.71141,0.64820564,0.80023205,0.4262822,0.40780136,0.38867855
0.56541246,0.64735264,0.8127076,0.6059732,0.8737373,0.95729685,0.9675612,0.94833535,0.9487632,0.8065584,0.8313774,0.7314176,0.66103727,0.8174599,0.441736,0.4212901,0.40148014
0.6034487,0.6829456,0.83392555,0.6411885,0.87068164,0.9680338,0.9547374,0.926568,0.9646513,0.7643515,0.7925226,0.6853554,0.61959916,0.78344,0.39797908,0.38497627,0.36906663
0.5022494,0.557448,0.69910175,0.5221484,0.6601266,0.7768679,0.8327918,0.886659,0.7411306,0.90267783,0.9403726,0.8775727,0.82162803,0.910527,0.57204634,0.5249157,0.4977341
0.51301104,0.57186675,0.71235144,0.5354416,0.6709056,0.790052,0.8409221,0.89550984,0.7561848,0.897475,0.9507311,0.8900663,0.828958,0.9137587,0.57456005,0.52677566,0.49973518
0.50654006,0.55316556,0.69885004,0.5344389,0.6660053,0.7757367,0.8300263,0.8894117,0.74416023,0.89236236,0.94509786,0.9019479,0.8521023,0.9096862,0.59609944,0.54898876,0.5196448
0.5083277,0.5537725,0.6952093,0.5361825,0.6466421,0.76190805,0.8146422,0.8708389,0.73126817,0.87602574,0.9340237,0.8996875,0.8641967,0.89975595,0.61827034,0.5689677,0.54358035
0.50574994,0.5571207,0.7010327,0.5255307,0.661612,0.7755534,0.834146,0.89090616,0.7433679,0.89318323,0.94860864,0.89113337,0.83274215,0.9179611,0.57986265,0.5298139,0.5037274
0.33601657,0.3772792,0.42110553,0.31197605,0.3756372,0.4358561,0.47597763,0.5227109,0.39647096,0.56618273,0.6175221,0.6880594,0.7598371,0.5451151,0.81023526,0.7972669,0.7805814
0.33582994,0.37463966,0.41660312,0.31077844,0.3811834,0.4361817,0.4750041,0.52018887,0.40097803,0.55500424,0.6060701,0.6696836,0.7433674,0.5398186,0.8141832,0.8218279,0.8056958
0.32464212,0.3581119,0.39987424,0.30206123,0.36990178,0.42214045,0.45978597,0.5051183,0.39044657,0.53394383,0.58425534,0.64196616,0.7202246,0.5255279,0.7908981,0.81871164,0.82127297
