0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.94858164,0.8333138,0.8762704,0.9193821,0.27262425,0.613059,0.52044773,0.57649213,0.5644304,0.3979314,0.44654012,0.43023115,0.3682275,0.36326376,0.2613879,0.22521172,0.19996971
0.9157603,0.87796867,0.92001665,0.8918686,0.30881193,0.66533667,0.5825547,0.62713414,0.6107988,0.427376,0.47508582,0.46515638,0.39762947,0.38325316,0.2798653,0.23720515,0.20624074
0.9346079,0.8666894,0.91431975,0.9078116,0.31185535,0.6656738,0.5786491,0.63207525,0.61640584,0.43202442,0.4866634,0.4724405,0.40600768,0.39708722,0.28669065,0.24218972,0.2124546
0.41758448,0.56099004,0.73739547,0.4142072,0.88188577,0.9589099,0.93173903,0.8838141,0.9353708,0.7051817,0.7150515,0.63621676,0.5494962,0.67863655,0.37553397,0.31565982,0.2770109
0.48829284,0.6157761,0.7743934,0.4663745,0.85810494,0.9717475,0.9404648,0.89724183,0.9371671,0.7068852,0.7277952,0.6476342,0.5581944,0.6900971,0.3802942,0.31913564,0.28097767
0.45647678,0.5959688,0.76337445,0.44128513,0.8565068,0.96896553,0.9530383,0.91442734,0.9334839,0.74588233,0.75533104,0.6795342,0.5890968,0.71191585,0.40718585,0.34296453,0.30346328
0.44878274,0.5800251,0.75266045,0.437418,0.86142415,0.9629273,0.953838,0.92413646,0.92835724,0.75334316,0.7665462,0.69247323,0.5987474,0.71906465,0.41828066,0.3528913,0.31358826
0.49010032,0.6204861,0.7747579,0.4675852,0.8541427,0.9690137,0.9362699,0.8900039,0.9377693,0.69853926,0.72043747,0.6443149,0.55353236,0.6814948,0.37542245,0.31451908,0.27694544
0.4033505,0.46241987,0.5912291,0.38567445,0.5850915,0.7156624,0.7741654,0.8359696,0.6475683,0.8908302,0.91874284,0.85351944,0.7823083,0.8870776,0.5751692,0.5135668,0.48962224
0.4201961,0.48327455,0.60933864,0.40397102,0.5980532,0.7333716,0.79410106,0.85547197,0.6601323,0.8844273,0.9303119,0.87910557,0.8025147,0.8834101,0.58526623,0.5201152,0.49726322
0.39227438,0.4613447,0.5871836,0.36764494,0.5928631,0.7179042,0.7754039,0.8351326,0.6524975,0.87129414,0.9283855,0.89146984,0.8288317,0.8841188,0.6114742,0.54122007,0.5150583
0.3719267,0.4316176,0.56191874,0.3456984,0.5816093,0.69354606,0.75290567,0.81856674,0.63106877,0.8556067,0.91972303,0.88954324,0.8411796,0.8794944,0.63250524,0.5670563,0.54185927
0.42953217,0.4783733,0.6043706,0.40785727,0.5954626,0.72761023,0.78519344,0.8508027,0.6594471,0.8765857,0.9285546,0.87596214,0.804235,0.8942293,0.5884808,0.5217877,0.49889812
0.2251933,0.3017156,0.34243584,0.20052089,0.32128644,0.39429137,0.43867216,0.48773077,0.34608057,0.5639108,0.6139491,0.70977706,0.7705872,0.53814334,0.8125544,0.79613125,0.7798519
0.20226677,0.2792901,0.3175256,0.18133421,0.30360457,0.3672873,0.41395307,0.46280846,0.31694835,0.5415977,0.5934559,0.6858682,0.7481234,0.52495426,0.80431014,0.818084,0.8041111
0.19329454,0.26356286,0.2977988,0.1734505,0.2837376,0.3435706,0.39222005,0.44227555,0.29276913,0.5190105,0.5711008,0.65884876,0.72529995,0.5086437,0.7855106,0.81540394,0.81622577
