0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.94834995,0.80574054,0.88391834,0.9368221,0.32774577,0.6335175,0.53633505,0.59589225,0.5752311,0.47670856,0.5303307,0.48575822,0.45595998,0.45538855,0.3092151,0.28589234,0.2546616
0.9304387,0.8443249,0.9141475,0.9242818,0.35306105,0.6699297,0.57421404,0.6396918,0.60541433,0.5022666,0.559329,0.5119187,0.4801337,0.48431164,0.3284266,0.3038942,0.27131864
0.92128944,0.8501517,0.92305285,0.920556,0.37663373,0.68935186,0.5920956,0.64727646,0.6261806,0.5148195,0.57159996,0.5228511,0.48604965,0.4980486,0.33224,0.30492932,0.27252433
0.41871256,0.64999056,0.7706709,0.4164456,0.88547814,0.96805,0.9418869,0.86992085,0.95028806,0.7755481,0.76343215,0.6820707,0.6298077,0.7656538,0.4358671,0.4014511,0.38426495
0.43860784,0.65747505,0.77708226,0.43983382,0.8901299,0.96935564,0.94585824,0.8743478,0.947721,0.77470267,0.76634806,0.6808729,0.6274218,0.7683785,0.43174565,0.39492154,0.3753624
0.43410397,0.65562046,0.77868265,0.43108106,0.8826807,0.97059244,0.95306414,0.8853723,0.9494719,0.79299605,0.785721,0.70298016,0.65203315,0.7828425,0.4526259,0.41089627,0.3894234
0.43515655,0.6452328,0.77792984,0.43409467,0.878306,0.9697715,0.9562563,0.89585143,0.9492914,0.8064545,0.7947368,0.7068364,0.65206385,0.7928673,0.45075107,0.41116297,0.39116922
0.43374363,0.65112966,0.7733534,0.43112934,0.89081484,0.96629524,0.94154805,0.87117124,0.95216477,0.77405185,0.76513296,0.6793417,0.6258281,0.77038133,0.43037117,0.39429584,0.37496927
0.43292052,0.5432218,0.6880195,0.41676527,0.66379637,0.7988697,0.8516269,0.88562405,0.74542975,0.90127224,0.9356771,0.8595096,0.7996176,0.92553777,0.5822124,0.52598315,0.5144138
0.4457288,0.54878175,0.69678915,0.42438903,0.6550105,0.8014856,0.85217583,0.8880142,0.7468033,0.89133394,0.9449156,0.87303597,0.8149336,0.9313017,0.59042335,0.53272206,0.5215167
0.43769524,0.5227247,0.68325883,0.42241088,0.6404729,0.782954,0.83848935,0.8816661,0.72605354,0.88582855,0.940275,0.8885485,0.82869893,0.9202683,0.6138361,0.55367005,0.5383579
0.42789835,0.5118757,0.6630903,0.40993023,0.6322093,0.7663392,0.8172349,0.86051106,0.7159752,0.8703483,0.934716,0.89389664,0.85080636,0.9143729,0.6435031,0.58465546,0.5711646
0.44650757,0.54886323,0.6931673,0.42256,0.64557666,0.7927312,0.84628457,0.8794499,0.7402114,0.888437,0.9417735,0.87348706,0.81737137,0.9311702,0.5937408,0.5364582,0.52578163
0.29701355,0.36959362,0.43593004,0.2560337,0.37650207,0.48396683,0.5158069,0.5495345,0.4443018,0.5944996,0.6564211,0.72897214,0.79533607,0.6027659,0.8094323,0.7908944,0.7950156
0.28197476,0.35058334,0.4130844,0.2429774,0.34952244,0.45452806,0.49210042,0.5298144,0.41382238,0.57158035,0.6313532,0.7048773,0.7786183,0.58279705,0.80717564,0.80828196,0.81382555
0.27104363,0.338871,0.39945275,0.23185475,0.33856347,0.4415412,0.4778043,0.51516443,0.4038673,0.55563956,0.61189723,0.68009746,0.75388414,0.57072353,0.7850299,0.80374587,0.8267243
