0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.94352335,0.81966156,0.88609475,0.9484802,0.2869524,0.6156746,0.5120894,0.5741707,0.54812765,0.4389309,0.44375613,0.42254353,0.39392853,0.4025408,0.30063075,0.2884888,0.26082084
0.9324728,0.8422761,0.91249853,0.93837297,0.30892357,0.6455231,0.5526177,0.6126278,0.57027096,0.4613222,0.46617442,0.4445959,0.41130543,0.42866248,0.3154118,0.30116183,0.27011606
0.93234026,0.84084266,0.9168712,0.9369363,0.31400535,0.6518227,0.552553,0.61541724,0.5785714,0.46094885,0.46870223,0.44622996,0.4096922,0.42819974,0.3153217,0.30147424,0.27048078
0.42096934,0.58812445,0.7431018,0.40166506,0.8645907,0.9682405,0.9327114,0.86327296,0.9456608,0.67950183,0.63330525,0.59832424,0.5444228,0.6192918,0.4045934,0.36892366,0.328425
0.4348399,0.6051807,0.7547272,0.41938937,0.868007,0.97285384,0.94195426,0.87583447,0.94632447,0.6937,0.6502745,0.6117621,0.55590564,0.6368849,0.41253582,0.37599936,0.33703616
0.4402497,0.6042318,0.75809807,0.42286384,0.86354625,0.9712728,0.9513828,0.89331096,0.9427924,0.7252891,0.6830722,0.6436741,0.58628917,0.6695099,0.4354349,0.39635548,0.35524827
0.4450671,0.5983497,0.7607834,0.4242063,0.8508006,0.9704228,0.9516377,0.89987826,0.94405687,0.7365251,0.69679403,0.6581986,0.6026606,0.6839488,0.44510773,0.40537235,0.3649311
0.4292337,0.6060782,0.7556248,0.41236076,0.8671243,0.9702307,0.93949586,0.8709283,0.9477126,0.68907195,0.6415581,0.6047295,0.5508476,0.6304804,0.4067113,0.37166187,0.33292377
0.40159068,0.45617872,0.59289694,0.36715797,0.5583385,0.690329,0.77434874,0.85590404,0.62198514,0.9188875,0.9495369,0.88673925,0.84947574,0.92200637,0.63981086,0.5666078,0.5216732
0.422111,0.47876662,0.616271,0.3854754,0.56400263,0.7036174,0.7844677,0.86539584,0.63232934,0.9201902,0.95506775,0.8985426,0.858522,0.9238318,0.647027,0.5781097,0.53410774
0.41238022,0.47220016,0.6046936,0.37290534,0.5443795,0.6832996,0.7696284,0.85264164,0.6111336,0.9146888,0.94999045,0.90303606,0.87200654,0.922246,0.66590065,0.599662,0.5549923
0.4046034,0.4596929,0.58935314,0.36942962,0.52254695,0.66051674,0.7480159,0.8292178,0.59206545,0.89749944,0.9445928,0.9048608,0.8774336,0.91206497,0.68768734,0.61720645,0.5733029
0.4255719,0.47822633,0.6148977,0.38631377,0.5587266,0.69907874,0.78012294,0.8599371,0.629436,0.9159549,0.9536423,0.89742404,0.8605679,0.92596287,0.65327835,0.58343256,0.5376385
0.31291837,0.34157857,0.41666752,0.25983238,0.31500098,0.41911432,0.4714376,0.5586489,0.37435624,0.619987,0.6695644,0.7249377,0.7760778,0.6146004,0.8460784,0.83115274,0.809209
0.31140202,0.33365634,0.4096108,0.25892806,0.31592965,0.41428274,0.4641823,0.55020297,0.37314817,0.6090429,0.64784735,0.69589794,0.75003576,0.5999187,0.8483125,0.8611964,0.8377444
0.30313486,0.31871602,0.39734402,0.24534148,0.30087104,0.39934236,0.44231343,0.53249806,0.3621409,0.5874544,0.6181722,0.6647029,0.7247529,0.5824019,0.8207628,0.8595109,0.8588813
