0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.94652456,0.8556217,0.9191114,0.93918127,0.33944193,0.6634323,0.5337511,0.6069472,0.64135414,0.5197606,0.559103,0.5208927,0.48140076,0.4780022,0.3830216,0.34822926,0.31873983
0.9266358,0.88303095,0.9410547,0.9399151,0.37907347,0.7053052,0.5827187,0.64836663,0.6721462,0.5468086,0.5898337,0.54656607,0.5062004,0.50991505,0.40334982,0.3681539,0.33696312
0.92795855,0.8792382,0.9428284,0.9399646,0.37373963,0.70296323,0.57969725,0.64670086,0.6702619,0.5428944,0.5877053,0.54371154,0.50357604,0.50567,0.40040162,0.36682865,0.33600196
0.50067633,0.6723635,0.7694755,0.5243786,0.85605925,0.9722421,0.94059354,0.88350916,0.94742054,0.71023744,0.74442685,0.666894,0.6154221,0.70755184,0.4689844,0.39451858,0.3624476
0.4994427,0.67299074,0.76348597,0.51772696,0.865781,0.97571105,0.946709,0.88960785,0.9492482,0.72116613,0.75538665,0.6743428,0.6239001,0.7186498,0.47078216,0.3948982,0.3633655
0.4987686,0.6748458,0.76026374,0.5147676,0.87118495,0.97420156,0.95061016,0.89689356,0.94649297,0.7462255,0.77644616,0.69525856,0.6460279,0.74075824,0.49102512,0.41131514,0.3761239
0.49279538,0.6674877,0.7545981,0.50928336,0.86376214,0.96985704,0.9547482,0.90779144,0.942569,0.7566272,0.78909916,0.708361,0.6597697,0.7541089,0.4966877,0.41896608,0.3839363
0.49202904,0.6684883,0.75923795,0.51436335,0.8654029,0.9722723,0.94795805,0.89062756,0.9470031,0.72242385,0.7536143,0.67004853,0.6186771,0.71850413,0.46383607,0.38829428,0.35653076
0.49603814,0.590767,0.68114966,0.4814511,0.61044973,0.77941495,0.81260115,0.88450193,0.72526044,0.9021358,0.9453384,0.877545,0.83998805,0.9178496,0.6275366,0.5459418,0.51612616
0.49561566,0.597167,0.68210036,0.4810298,0.6089296,0.7812694,0.81435305,0.8912146,0.71955895,0.8973689,0.9539964,0.89454573,0.8528278,0.91579354,0.62961584,0.548319,0.51702
0.49924198,0.58660907,0.6717644,0.48544905,0.5959654,0.76641613,0.8046984,0.8826973,0.70975846,0.8942398,0.9534205,0.89873624,0.86509836,0.9171712,0.6504672,0.5689971,0.53625304
0.4967882,0.58298904,0.67107886,0.48641446,0.5832545,0.7563439,0.7884522,0.8687608,0.7005326,0.87251806,0.94254506,0.8980633,0.8751612,0.91010314,0.6721115,0.5943342,0.5632746
0.48074648,0.5914044,0.6720947,0.47032338,0.6069803,0.77095604,0.8085271,0.88279676,0.7099901,0.89731246,0.94939864,0.89024764,0.849848,0.91669434,0.6333061,0.5511123,0.5186121
0.4082573,0.42560327,0.5009154,0.35600945,0.35715392,0.50969183,0.51051307,0.59911144,0.46433064,0.6031924,0.65710294,0.6827406,0.74977684,0.6163185,0.81186974,0.8260401,0.8309277
0.40117842,0.4196162,0.4914373,0.34813064,0.35096306,0.50184244,0.5005568,0.5843603,0.45474684,0.58990663,0.64107716,0.66706586,0.73549,0.5979881,0.81453896,0.8495446,0.850888
0.39283198,0.40027452,0.47480288,0.33686018,0.33607766,0.48532057,0.479717,0.56319463,0.44001985,0.5696268,0.61863464,0.6365148,0.7111667,0.58258665,0.7878229,0.84401786,0.86504495
