0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.96635115,0.80539346,0.907417,0.9404462,0.36224198,0.7325302,0.54443336,0.63942844,0.682271,0.469875,0.56956464,0.47646752,0.44629225,0.52131283,0.33278847,0.3242882,0.29931796
0.94648576,0.84667844,0.9426587,0.93784755,0.3692937,0.7618815,0.59529704,0.6888238,0.7053077,0.50248855,0.6076509,0.5082235,0.47306302,0.55796754,0.349484,0.33568734,0.3063101
0.9458472,0.83505,0.9424919,0.94453275,0.3850274,0.7691921,0.60701746,0.7000918,0.71009374,0.51421213,0.6195689,0.5175523,0.48530352,0.57014245,0.35426313,0.33934075,0.31066284
0.55563843,0.6604571,0.7819578,0.5599838,0.83294773,0.95932066,0.9200099,0.8728452,0.9414186,0.707422,0.75406736,0.6394472,0.59785247,0.7233075,0.4302745,0.39289272,0.34378704
0.59455204,0.66975003,0.7961361,0.59516084,0.82851714,0.9679469,0.92956066,0.89135444,0.93852615,0.72461987,0.7751328,0.6556327,0.6143199,0.742161,0.44211492,0.40475845,0.35559362
0.53559065,0.64555085,0.7654621,0.5421373,0.8391838,0.9589777,0.94483125,0.8911907,0.9350704,0.7382566,0.7787026,0.6664551,0.6245322,0.7457243,0.45012677,0.40768152,0.35205325
0.53298926,0.64349014,0.7642076,0.53636616,0.8366457,0.95826495,0.9429641,0.89575404,0.9344005,0.7413829,0.7907389,0.6853392,0.6404685,0.75904477,0.462295,0.41832942,0.36421245
0.58448774,0.6635619,0.7868855,0.5819853,0.8319516,0.9628197,0.92454296,0.8845662,0.940793,0.71551627,0.7655012,0.64792025,0.6062595,0.73209774,0.43317533,0.39858404,0.35095617
0.48295334,0.5457439,0.6501765,0.4781344,0.5606554,0.74850327,0.8015826,0.8740007,0.6937409,0.9002396,0.928794,0.8559312,0.79314613,0.9028384,0.6140384,0.5621274,0.5187366
0.5000459,0.5667179,0.67133373,0.4915115,0.5851363,0.77593136,0.81917214,0.88973945,0.7140386,0.891559,0.94359446,0.87307584,0.8064733,0.9110632,0.6188696,0.562661,0.519177
0.4932373,0.55212694,0.6505188,0.47875354,0.56582916,0.7537738,0.7966366,0.87245595,0.6898362,0.87629634,0.9355504,0.8936739,0.8362869,0.8938235,0.65332747,0.5990017,0.55493206
0.48133138,0.5402647,0.63979524,0.46868184,0.56410944,0.7407148,0.7796457,0.8534361,0.687697,0.8635325,0.9303898,0.8927253,0.85314894,0.88934505,0.67503774,0.62170374,0.5781623
0.50294876,0.56207156,0.66568696,0.48878002,0.57622397,0.76597655,0.80501384,0.8787994,0.70847577,0.8828958,0.9388858,0.8741641,0.81359124,0.90989554,0.6264357,0.5716173,0.5309446
0.35839355,0.39975283,0.43546656,0.3164341,0.34569,0.47558793,0.48215258,0.55723006,0.4401269,0.56822366,0.6299404,0.7135537,0.7715439,0.5707637,0.81137013,0.8203011,0.8226954
0.34744793,0.38448825,0.41954333,0.31038395,0.34649244,0.46484795,0.47257715,0.5424446,0.43279374,0.5533647,0.6153948,0.6951997,0.75502414,0.55684114,0.8164893,0.8437229,0.85033464
0.3346208,0.3672302,0.40073374,0.29506853,0.32199118,0.441174,0.4448831,0.516516,0.41203985,0.5248812,0.58952904,0.66997594,0.7310744,0.5348486,0.79408354,0.837283,0.8597965
