0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9748048,0.8843572,0.9409687,0.9405361,0.2569795,0.7589129,0.5662265,0.635639,0.697887,0.46100098,0.4825832,0.41970557,0.39036372,0.42082155,0.27602148,0.26471257,0.2423125
0.96548694,0.9045474,0.96009284,0.9291054,0.27714846,0.7841747,0.59690166,0.66229653,0.72309864,0.4732402,0.5015021,0.44016665,0.41054916,0.43588403,0.2915387,0.28229886,0.25985572
0.9646665,0.89402443,0.9616182,0.94013804,0.29219773,0.79164916,0.6129642,0.67946565,0.72712225,0.48961553,0.5142028,0.45390186,0.41761371,0.44603413,0.29044536,0.28157964,0.25834504
0.60931534,0.6480183,0.77405125,0.56921387,0.80895615,0.94917727,0.93192995,0.88597655,0.93861026,0.7061088,0.7164646,0.6366098,0.585663,0.6630197,0.38387144,0.3767546,0.36189824
0.64234924,0.67867756,0.80173534,0.60238856,0.7898624,0.9638114,0.9377312,0.8981535,0.9462745,0.7156752,0.7287462,0.6415005,0.5926059,0.6763813,0.38897023,0.38087222,0.36488837
0.57814646,0.6193194,0.7453566,0.5406507,0.81804264,0.9476725,0.9492391,0.91052234,0.933004,0.75610214,0.75365627,0.672558,0.6228365,0.7089734,0.4122844,0.40323526,0.38603088
0.59353137,0.61470026,0.74857914,0.55682343,0.8084647,0.9464709,0.95597893,0.92311877,0.9262206,0.771071,0.7738589,0.69176495,0.63852257,0.7238916,0.421341,0.41032693,0.39292753
0.63389266,0.668424,0.79303426,0.5911203,0.7894385,0.95866114,0.9350319,0.89804417,0.9446083,0.718421,0.7272089,0.63811755,0.5895227,0.6782776,0.3857221,0.37740943,0.36077082
0.5402923,0.5089502,0.6148544,0.5066172,0.5212328,0.7188742,0.79319,0.8641615,0.6586083,0.90539366,0.9332023,0.87157106,0.81843585,0.8960891,0.5654246,0.5437862,0.53655
0.5302204,0.5025794,0.6147246,0.49660176,0.5427573,0.729499,0.8107157,0.86867577,0.66568583,0.90430343,0.94598466,0.8862777,0.82382977,0.8998039,0.5678369,0.5401345,0.53039485
0.47880098,0.46391198,0.56879866,0.4483305,0.53303397,0.6932446,0.7889463,0.8466851,0.63239163,0.8916542,0.9445964,0.9015851,0.8426498,0.8993643,0.589997,0.56340986,0.55447274
0.4819245,0.4626573,0.5686047,0.45266238,0.53094304,0.6890698,0.7782361,0.83568525,0.6311862,0.8834221,0.9358359,0.90114415,0.8520399,0.8964933,0.6129338,0.587989,0.5789789
0.52357006,0.4999833,0.60270184,0.4838809,0.5261768,0.71526456,0.79273146,0.85521066,0.6558284,0.90031916,0.9437008,0.8820993,0.82528204,0.9029972,0.5721536,0.5453926,0.53662944
0.32723203,0.36198902,0.40175924,0.29957688,0.33803916,0.46566772,0.5259911,0.56003094,0.42255265,0.6324601,0.66202295,0.71042776,0.75359684,0.6165862,0.74659437,0.7696485,0.7760963
0.32542682,0.36034858,0.3970712,0.29900393,0.3541193,0.466815,0.5285908,0.55768615,0.4269992,0.62464124,0.663741,0.69751614,0.74944663,0.6261089,0.75704134,0.78935325,0.79378694
0.31627747,0.34866875,0.38691145,0.28941828,0.34237754,0.45615625,0.5148136,0.54618853,0.4206354,0.60523486,0.64355457,0.6758743,0.732918,0.61112994,0.7320681,0.78185546,0.80480766
