0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9675925,0.763601,0.8734133,0.94283104,0.36681026,0.62330186,0.4781388,0.565004,0.57103515,0.36989412,0.4515706,0.40574315,0.36632714,0.39388043,0.27270564,0.26559055,0.24169445
0.95039093,0.8049907,0.91356397,0.93131346,0.3938239,0.66796297,0.5333439,0.6170861,0.60886544,0.40320837,0.48718995,0.4415949,0.3959903,0.42276448,0.30018127,0.29212534,0.26524144
0.9448818,0.8114047,0.91834384,0.9258481,0.41289833,0.6843043,0.55164546,0.6306774,0.62924296,0.41653827,0.50029224,0.45133787,0.4074379,0.4382732,0.3042685,0.29627565,0.26830137
0.47914386,0.6081167,0.75591254,0.47373515,0.90214926,0.97088385,0.9250092,0.86480206,0.9576927,0.6817989,0.6928029,0.6051629,0.55840164,0.66893977,0.4084637,0.3828191,0.34331927
0.490127,0.6199896,0.76247436,0.4841223,0.9040113,0.97527206,0.9322457,0.87829465,0.9620306,0.69901866,0.70375365,0.6109434,0.56086975,0.67671454,0.4107992,0.38340616,0.34420583
0.4615669,0.6077653,0.75863504,0.4600346,0.9023298,0.97322845,0.9407829,0.8869479,0.95588166,0.7159586,0.7161599,0.631341,0.5821414,0.68659693,0.4319358,0.4007816,0.35958654
0.46532938,0.60114264,0.75105345,0.46192434,0.89931357,0.97226614,0.94306356,0.89027107,0.9563602,0.73054004,0.73038405,0.64135224,0.5943955,0.70509547,0.43644667,0.40820226,0.36871582
0.47411942,0.60314906,0.75074863,0.469145,0.9053556,0.9724496,0.9306243,0.87727594,0.9630593,0.70180315,0.7041175,0.6088401,0.5595897,0.68037224,0.40633714,0.37882888,0.3404062
0.38152334,0.5193474,0.59088355,0.36426574,0.59287614,0.7123803,0.7703543,0.8452842,0.65170133,0.89213854,0.93695015,0.85969865,0.8167546,0.8963528,0.5973863,0.56351864,0.54292625
0.3991819,0.521595,0.60969603,0.3824859,0.609933,0.7276382,0.7842177,0.85053265,0.6597829,0.8893267,0.9461636,0.87932634,0.83040696,0.9001581,0.6038245,0.5622964,0.54112184
0.37747267,0.5155385,0.59799284,0.3618351,0.61354136,0.72279835,0.78237015,0.8438004,0.6628302,0.88139725,0.9427167,0.8904002,0.8508957,0.89577603,0.63250124,0.58921486,0.56686133
0.3712324,0.4979163,0.5819918,0.36039656,0.60335124,0.70821065,0.7651707,0.82659715,0.6532732,0.8709889,0.9337414,0.88651913,0.86532515,0.8920547,0.66166013,0.6180328,0.597498
0.3916672,0.52409047,0.60463524,0.37974256,0.61385167,0.7272173,0.7820105,0.8458491,0.6639956,0.88411665,0.94135183,0.8746407,0.8256486,0.9002883,0.60090154,0.5580493,0.53504807
0.23855756,0.3444618,0.39112386,0.23351571,0.377408,0.4524416,0.50047386,0.5708067,0.39899617,0.6019608,0.6633456,0.7318135,0.7873163,0.6012032,0.81878066,0.8146289,0.8118321
0.23009908,0.33476266,0.36933678,0.21989207,0.35449785,0.43024853,0.4768492,0.5445634,0.37828782,0.5792999,0.6380161,0.70238084,0.76588076,0.57298034,0.80886763,0.82632416,0.82908636
0.22535147,0.32062942,0.35454726,0.21291898,0.34021384,0.41577658,0.4597842,0.5286756,0.365383,0.56127983,0.62225837,0.6828893,0.7471786,0.56162924,0.78793925,0.8212695,0.83881634
