0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.96260506,0.7230095,0.84030324,0.9672301,0.33104044,0.60803133,0.5350196,0.59526503,0.52412474,0.5072959,0.52351385,0.49203062,0.4739411,0.46919948,0.30441314,0.28936043,0.24960344
0.9279148,0.7958907,0.8971594,0.9324674,0.41479388,0.69145954,0.6195993,0.6630848,0.61531395,0.5576953,0.57926214,0.5492496,0.5249882,0.52243555,0.34296736,0.32800737,0.2856754
0.9319853,0.7873955,0.8910504,0.9332041,0.42758766,0.69280297,0.6232571,0.6634333,0.61960334,0.5534521,0.57482505,0.54422176,0.5218672,0.5162324,0.3433678,0.32474658,0.28230926
0.47682366,0.64680207,0.74644715,0.49038398,0.8780044,0.93353623,0.8996306,0.8151666,0.9354383,0.67952704,0.6766776,0.6088633,0.5849175,0.6271205,0.39223304,0.36740366,0.32466033
0.50153035,0.6716915,0.77653736,0.5160836,0.8585836,0.950043,0.92138237,0.8421595,0.9410397,0.6913645,0.7037994,0.6334153,0.60005087,0.64580554,0.3967869,0.37448636,0.33018115
0.51745886,0.66178536,0.7779871,0.52377975,0.8529178,0.9478026,0.92936695,0.8604886,0.93580896,0.70817316,0.7178827,0.6525404,0.6152002,0.66113806,0.40936857,0.3885712,0.34392628
0.50622195,0.6557349,0.77418363,0.50967544,0.85573274,0.9453901,0.93343896,0.87263244,0.937037,0.73448974,0.7436879,0.6799731,0.6413733,0.68582785,0.42280778,0.39912504,0.3546196
0.4796715,0.65691626,0.7661794,0.4886764,0.85929555,0.94880223,0.9216259,0.83468443,0.9504344,0.6777902,0.68777865,0.6220605,0.59046483,0.62877876,0.38764405,0.3658432,0.32369643
0.49222958,0.55527776,0.6682798,0.4988659,0.5918444,0.7280139,0.7874814,0.85239524,0.6680164,0.8556319,0.8845867,0.8152933,0.76118004,0.8590722,0.50041467,0.46871346,0.430424
0.5074164,0.5733252,0.69022393,0.50758976,0.6138441,0.7501587,0.8082682,0.8631076,0.68882525,0.85757565,0.9039501,0.8336692,0.78038263,0.8816984,0.5188515,0.4847295,0.44403565
0.5106797,0.56185675,0.6737755,0.5109803,0.5980135,0.7287892,0.792062,0.85081613,0.6674258,0.8644436,0.9069213,0.84309196,0.7936761,0.8821022,0.542509,0.50360286,0.46363103
0.48001382,0.55713594,0.66669,0.4833873,0.58358663,0.7234062,0.7868104,0.83870417,0.66895956,0.8561883,0.89890975,0.8392851,0.8012943,0.8741172,0.56114924,0.5232813,0.4860847
0.49665624,0.56632984,0.68448347,0.49374095,0.60179883,0.7357194,0.791931,0.8521342,0.6822439,0.8537581,0.8963256,0.82275087,0.7780867,0.88126,0.5169876,0.48538324,0.44719616
0.39597103,0.4860396,0.5268691,0.3768847,0.40439874,0.53631115,0.5821395,0.61809975,0.4753169,0.6273367,0.68118614,0.7338878,0.77102983,0.6282287,0.7050703,0.68198687,0.6644699
0.39356196,0.4623022,0.528534,0.3758661,0.41481802,0.5391106,0.5827352,0.6286366,0.48591816,0.6324534,0.6896072,0.7271466,0.769386,0.64220995,0.7031584,0.6908282,0.6819854
0.3562852,0.41546094,0.47434282,0.33323076,0.37732342,0.48975214,0.5368962,0.57910883,0.44792423,0.576739,0.6313348,0.66941136,0.73246604,0.59440714,0.66996443,0.67145735,0.6880786
