0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9498601,0.8094357,0.9067654,0.9417237,0.3472672,0.6594248,0.5445284,0.58144796,0.6189149,0.44962493,0.47831962,0.4734932,0.4172579,0.41885954,0.34529462,0.33969223,0.33260638
0.9325205,0.84740883,0.9332293,0.9398438,0.38252676,0.7039785,0.59196573,0.6262139,0.6605739,0.47294566,0.50942844,0.498276,0.43803295,0.44595525,0.3578414,0.35082605,0.3395386
0.9276815,0.8565511,0.9342952,0.93778414,0.38992217,0.70605266,0.5964203,0.6259853,0.6627823,0.47445488,0.5067941,0.49246565,0.4277802,0.44377363,0.3519321,0.34294832,0.33258554
0.49397597,0.66909814,0.77415323,0.49437115,0.8716489,0.96203077,0.9318854,0.8610919,0.9425493,0.64854854,0.6626422,0.626616,0.52863437,0.618495,0.37388146,0.3515033,0.32716367
0.49067548,0.6656406,0.77009606,0.49283955,0.87411535,0.9633919,0.9378026,0.8700225,0.9451921,0.6498758,0.6686635,0.6267759,0.52862513,0.62540513,0.37034655,0.34780866,0.32249478
0.48275593,0.66019857,0.7689541,0.47867432,0.8698002,0.9636435,0.94614893,0.88910043,0.9396465,0.6811155,0.69447005,0.65832734,0.56642276,0.6518572,0.40188935,0.37473676,0.3460029
0.49508992,0.66606134,0.77218413,0.48921734,0.8648756,0.9633254,0.9486074,0.8967529,0.9382978,0.69526297,0.71513075,0.6760287,0.58599615,0.671463,0.4095997,0.3834557,0.35777283
0.4872433,0.6644437,0.7688341,0.48805383,0.8740256,0.9598283,0.936649,0.8739347,0.9449812,0.65249735,0.66951746,0.6280187,0.5308672,0.63089824,0.3683649,0.34575292,0.3212902
0.43439928,0.49107072,0.599383,0.42386305,0.51673687,0.6638376,0.747705,0.83835614,0.6076043,0.88392466,0.9360036,0.8845766,0.84996516,0.9065149,0.63334155,0.59672713,0.58313715
0.44004965,0.5076558,0.6119758,0.43178707,0.5379502,0.68487,0.7646313,0.8487752,0.61720353,0.8807871,0.94428116,0.90179443,0.85865986,0.9085118,0.64167255,0.6029253,0.58691216
0.43702972,0.49818456,0.59832,0.42799917,0.51527053,0.6625839,0.7428014,0.8332658,0.5993467,0.86893123,0.93601006,0.90749097,0.867531,0.90291035,0.6606404,0.6231252,0.60441107
0.40807828,0.47078478,0.5651588,0.3993403,0.49940854,0.6307592,0.7097528,0.80349517,0.57007784,0.84786844,0.9266203,0.9071762,0.8864463,0.8974616,0.6929713,0.65876865,0.64543134
0.4215346,0.49532634,0.59532154,0.4231027,0.52604896,0.66734695,0.7529793,0.8415899,0.60420436,0.8782551,0.94271314,0.89542687,0.85569036,0.9149841,0.6441387,0.60159695,0.5838113
0.3169055,0.3548477,0.3964859,0.31030178,0.27431637,0.3783854,0.43098179,0.5294531,0.3164376,0.58651525,0.66574806,0.71034163,0.7819901,0.6103588,0.82292616,0.8262534,0.83044016
0.30539036,0.34773487,0.3812894,0.2980369,0.26450577,0.36391637,0.41996136,0.5168794,0.30508658,0.57864934,0.6618048,0.70872825,0.77831423,0.6072113,0.8270604,0.8379782,0.8434128
0.30265427,0.33767626,0.3730956,0.29496157,0.24712785,0.34961683,0.4034129,0.50115,0.29271674,0.56265354,0.6464702,0.6901539,0.76391196,0.5951373,0.813583,0.83422387,0.8524567
