0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9594728,0.80596656,0.8757998,0.9483568,0.27528542,0.62549734,0.45704895,0.54457825,0.6351048,0.43717238,0.4588065,0.4206585,0.39870605,0.39378613,0.34901458,0.32892522,0.30023444
0.9287931,0.85618454,0.91350245,0.92709076,0.31255665,0.67507005,0.51920193,0.6014439,0.6751406,0.46972302,0.4966184,0.4571754,0.42708245,0.42726678,0.36538365,0.34438303,0.31348592
0.93520725,0.8416267,0.91501,0.9392513,0.3129713,0.6802639,0.52401733,0.60717976,0.6767446,0.47464705,0.502775,0.4632299,0.43389565,0.43160927,0.3690706,0.34335637,0.31259227
0.4493396,0.59523904,0.7244075,0.46014914,0.8690201,0.9448625,0.91624373,0.8662546,0.9388247,0.7261863,0.7030892,0.646223,0.5574474,0.6916868,0.4008999,0.36753187,0.35042262
0.51014745,0.62620836,0.7627317,0.51738036,0.8462632,0.96060264,0.9210241,0.8808377,0.94886833,0.7385061,0.71995056,0.66046894,0.57321876,0.69928044,0.42196977,0.3872583,0.36788714
0.48693192,0.6146309,0.75152665,0.49421656,0.8546785,0.9666736,0.9335304,0.8873598,0.94697744,0.7624093,0.7322795,0.67259026,0.59011364,0.7164658,0.430598,0.39927903,0.37845862
0.4697719,0.59092844,0.7318689,0.47896692,0.85447145,0.95646983,0.934609,0.8917333,0.939242,0.7779391,0.7523264,0.68818486,0.60593265,0.73703325,0.437973,0.4036326,0.38422132
0.49908504,0.6232659,0.761952,0.5073246,0.8460579,0.9609856,0.92280674,0.87816876,0.95057964,0.7348487,0.71484447,0.6515243,0.564918,0.6956625,0.4112271,0.37985778,0.3614762
0.41682047,0.5155124,0.6237279,0.42629284,0.61768425,0.73388964,0.8020716,0.8534269,0.6709031,0.8932295,0.924002,0.8551063,0.7848958,0.8991651,0.57762814,0.54551995,0.5410988
0.42922974,0.51892203,0.6359982,0.42925563,0.6321774,0.75713855,0.8165416,0.8633987,0.69153166,0.8865147,0.9309531,0.8675401,0.7969379,0.896452,0.5870329,0.5481955,0.54295844
0.43821317,0.50478595,0.63736653,0.43955398,0.626994,0.7523511,0.81002265,0.857484,0.69421625,0.8860591,0.9231033,0.8725181,0.81031775,0.89199066,0.60768,0.5607231,0.55443317
0.4208331,0.48494557,0.6040348,0.41780782,0.60555035,0.7207192,0.77455467,0.8212686,0.669463,0.8557774,0.9129243,0.86826825,0.82307285,0.8831049,0.6338014,0.58944225,0.57993317
0.4142975,0.4977836,0.6089647,0.41094005,0.6253546,0.7330998,0.7952407,0.8407741,0.67402905,0.87357736,0.92388624,0.86026454,0.7961165,0.89817965,0.5929745,0.55013764,0.5453145
0.30377722,0.37586778,0.4084288,0.28122345,0.35708964,0.4349826,0.4830511,0.54239976,0.39132166,0.61800104,0.6627468,0.70533645,0.7449457,0.6114752,0.7631102,0.7441054,0.7445202
0.28955907,0.36076698,0.3917847,0.2728969,0.34405756,0.42095816,0.4695722,0.5266685,0.3751764,0.6029355,0.6398175,0.6764471,0.7147453,0.5918543,0.7551732,0.7560517,0.76010066
0.26667684,0.34363636,0.37406963,0.25503674,0.33752704,0.40962026,0.4586862,0.5117491,0.36528948,0.5927369,0.6256511,0.65544426,0.6930815,0.5854749,0.723195,0.74287504,0.76980674
