0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9440007,0.7969025,0.8873725,0.91421086,0.39708847,0.68220633,0.5673794,0.6364182,0.64244074,0.50289744,0.5148032,0.4904545,0.42725855,0.462785,0.30927417,0.30501002,0.28445518
0.9257989,0.8236459,0.9253025,0.91374385,0.43107754,0.7313202,0.6256639,0.691123,0.6855326,0.54108655,0.5541034,0.5258691,0.46410576,0.50233704,0.33998263,0.33633688,0.31539014
0.9167033,0.8143275,0.93278223,0.916085,0.43620953,0.7383473,0.6349754,0.6950947,0.6919252,0.54819727,0.5572612,0.52777773,0.4657312,0.5075,0.33854392,0.33831954,0.31967115
0.5040213,0.61833686,0.79487574,0.5488063,0.882864,0.96578425,0.94238764,0.9137736,0.9588854,0.7491817,0.74993145,0.6604415,0.5981615,0.7349682,0.3923244,0.3850692,0.3694302
0.50649196,0.62428707,0.7957208,0.54666275,0.8911156,0.9705781,0.95148164,0.91528714,0.96006274,0.7533714,0.7544898,0.66392547,0.6001709,0.73486775,0.3984272,0.3867727,0.3708814
0.49046278,0.61118895,0.7964857,0.54388773,0.8854633,0.9705782,0.96139675,0.930564,0.9559417,0.7808245,0.77745926,0.69103074,0.6268331,0.7578226,0.42178878,0.4111924,0.39421046
0.49625573,0.5988511,0.79164445,0.54403526,0.8781848,0.96655023,0.95775986,0.9373529,0.955438,0.7931506,0.7921154,0.70408255,0.6444197,0.77218366,0.43262556,0.42343715,0.40845603
0.5101477,0.62601054,0.7999195,0.5536872,0.8801654,0.9681939,0.94966793,0.9189203,0.96006954,0.75563353,0.7558329,0.66545576,0.6007061,0.73980105,0.3972661,0.3895929,0.37423423
0.43828598,0.47127622,0.6326577,0.4721732,0.61782634,0.7396959,0.78309745,0.8599465,0.69430417,0.91380924,0.9457745,0.8739514,0.8171805,0.9070875,0.56420416,0.5430967,0.5268274
0.45020732,0.49695134,0.6513529,0.4788203,0.63680536,0.76035243,0.7990015,0.87294424,0.7138703,0.91375464,0.9521446,0.8902444,0.83450294,0.9053222,0.57334244,0.54819024,0.53257143
0.44324479,0.47990093,0.6311904,0.4726123,0.6198847,0.7380158,0.7809648,0.857499,0.6929394,0.90860796,0.94485873,0.8948526,0.84893674,0.89765096,0.5981454,0.5701758,0.5533051
0.42939728,0.47659472,0.61779004,0.4603066,0.60673916,0.724237,0.76599485,0.840509,0.68105227,0.89425564,0.9393545,0.90396297,0.866766,0.885088,0.62655705,0.59909004,0.5818604
0.45015848,0.4955519,0.64882386,0.4760528,0.6366759,0.75695205,0.79518944,0.8675892,0.7142483,0.90852,0.95097417,0.89020324,0.83230656,0.9083877,0.5726507,0.5492539,0.5335574
0.29892132,0.36256444,0.41448337,0.29820052,0.3442298,0.4576056,0.48949885,0.5532699,0.4156395,0.58235973,0.64941424,0.7290608,0.79456866,0.5809813,0.82580924,0.8108353,0.80509204
0.30143115,0.35431436,0.40801716,0.30075473,0.33449712,0.4457873,0.47139853,0.5323596,0.4057055,0.55401695,0.61863905,0.6979976,0.763382,0.55468273,0.82667,0.8338037,0.8249685
0.28840244,0.3378115,0.39268485,0.28680864,0.32478616,0.43270323,0.45663092,0.51688504,0.39559346,0.53584164,0.6008441,0.6742742,0.74276286,0.544809,0.8085366,0.83087,0.8390304
