0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9571908,0.8045008,0.9033821,0.93600845,0.23123607,0.66513056,0.49871832,0.6113538,0.6650146,0.45129898,0.5005157,0.44940373,0.43913347,0.45028135,0.34519663,0.31144017,0.2688487
0.939245,0.8419208,0.9290479,0.92890054,0.25779468,0.6986435,0.5415582,0.64508396,0.695303,0.46964988,0.52572924,0.47401032,0.45367408,0.4783489,0.35561728,0.31958324,0.27422982
0.9404186,0.833003,0.93189317,0.9284123,0.27381763,0.71042824,0.5517432,0.65612054,0.7052124,0.4768473,0.5351167,0.48097575,0.46062335,0.48607865,0.3584092,0.32188988,0.27608636
0.47622272,0.6365682,0.74899906,0.48734647,0.8287721,0.9596666,0.9174112,0.87411386,0.94322985,0.7002939,0.71361876,0.64354354,0.57380086,0.69722646,0.40539122,0.3477113,0.29611886
0.5125568,0.64777637,0.76330304,0.51234055,0.8145316,0.96976763,0.92275417,0.8909331,0.9493387,0.7121171,0.7339428,0.6523215,0.5872798,0.7186889,0.42095524,0.36170325,0.30571294
0.50026304,0.65302503,0.7631116,0.5023884,0.8080988,0.96892804,0.9351287,0.9073212,0.94341516,0.7460988,0.76022446,0.68441355,0.6151413,0.73905015,0.43921703,0.37941584,0.32046118
0.48419738,0.6452831,0.7552737,0.4875456,0.8058959,0.9625855,0.93765515,0.91817194,0.9368233,0.76024073,0.78028953,0.7056131,0.6324001,0.75744027,0.44692573,0.3875312,0.3296044
0.5135926,0.65843743,0.7708034,0.5169995,0.8087782,0.96748614,0.92260283,0.8936653,0.9497149,0.7118199,0.73529637,0.65409833,0.58815646,0.7198694,0.42059746,0.36128175,0.30481398
0.44609535,0.5487162,0.6420927,0.42001778,0.52433556,0.753877,0.80157435,0.8551951,0.69519895,0.90666837,0.93494314,0.8659552,0.81837577,0.8817487,0.5798166,0.53517294,0.50064754
0.4563028,0.5677492,0.6568836,0.4399449,0.5512575,0.7755838,0.8205452,0.86962485,0.71783656,0.90568507,0.94352406,0.8745534,0.82301706,0.89124864,0.581941,0.5341971,0.49857607
0.4337887,0.54692703,0.6303062,0.41058597,0.53800505,0.7488042,0.7939854,0.8483128,0.69490165,0.89927125,0.93525094,0.88625175,0.8439147,0.8841311,0.60653186,0.5587811,0.5206053
0.4088185,0.5221142,0.60364527,0.38879746,0.5323514,0.72628516,0.7713023,0.82459044,0.67243403,0.879938,0.92072886,0.8844961,0.85452783,0.8654121,0.62992835,0.5868782,0.54928106
0.45472106,0.5610828,0.648635,0.43649757,0.54623663,0.76710135,0.8101152,0.8600236,0.71124643,0.8978908,0.9345323,0.86931205,0.8222562,0.8852492,0.58083117,0.53594935,0.5007522
0.31621918,0.36351132,0.4050102,0.26489118,0.30037975,0.44885555,0.46361527,0.5337156,0.40404248,0.5594909,0.615993,0.6931717,0.7585425,0.5360092,0.77938527,0.7711986,0.75674474
0.30579367,0.3502757,0.38517568,0.25770915,0.27737617,0.42002398,0.43602923,0.5025217,0.37846276,0.52622116,0.5808279,0.66041785,0.735854,0.50836605,0.7823176,0.7931585,0.78455555
0.28688332,0.32627064,0.361713,0.23584816,0.26306525,0.39741027,0.4125193,0.47892553,0.35858968,0.5073373,0.55805063,0.6349606,0.714687,0.4872205,0.7598313,0.78876686,0.7979099
