0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9264344,0.84134597,0.9013389,0.9309127,0.3917363,0.6914065,0.589556,0.60641724,0.62895405,0.4294088,0.49151638,0.43348885,0.37577778,0.42922777,0.23611686,0.20463273,0.17481385
0.9042612,0.87692344,0.92940027,0.9084885,0.4176558,0.7303506,0.63062304,0.650238,0.6670272,0.45121947,0.5205892,0.46495888,0.407246,0.46291032,0.26077688,0.22697973,0.19666402
0.90877223,0.87148106,0.9310133,0.9120078,0.42943233,0.7342136,0.6345479,0.6557238,0.6703709,0.4562841,0.5256258,0.47083622,0.4108312,0.46144414,0.26655176,0.23321106,0.20253801
0.49484193,0.65083677,0.78089267,0.4677012,0.8527884,0.95484126,0.9221296,0.8640045,0.93837744,0.64148253,0.6905414,0.63250375,0.5528612,0.632167,0.35802752,0.32610062,0.28837493
0.5212383,0.6587307,0.7936339,0.49210447,0.84401464,0.9632419,0.9404915,0.8835855,0.93526095,0.6635278,0.70818484,0.63791096,0.55900574,0.64797574,0.3641473,0.3319925,0.29802608
0.5027019,0.65133625,0.78633064,0.46735334,0.8433729,0.96146876,0.9465281,0.9000285,0.9264427,0.69502306,0.733822,0.67553926,0.5976749,0.6656784,0.3986454,0.3595505,0.32010016
0.4810074,0.6303165,0.7704749,0.44283938,0.8428878,0.95239115,0.94579655,0.9059712,0.9264423,0.7097911,0.75094223,0.6923405,0.616542,0.683031,0.41041684,0.37253323,0.3348607
0.5156972,0.65192384,0.79471093,0.48755604,0.8403437,0.9608642,0.93513024,0.8811904,0.94025606,0.65551865,0.7041715,0.6374571,0.55912954,0.6441032,0.36476323,0.33099174,0.29643515
0.37562552,0.48470607,0.5674705,0.33368772,0.577405,0.683258,0.74315387,0.81197023,0.60918033,0.86886644,0.9165641,0.84657574,0.8044188,0.8695664,0.55073535,0.49111363,0.46911532
0.38779235,0.514566,0.5883442,0.34193468,0.59360576,0.7041227,0.764872,0.8326975,0.62545675,0.8663275,0.9358922,0.8671602,0.81311375,0.8797382,0.5616129,0.5006895,0.47519308
0.3823496,0.5031134,0.5686671,0.33536655,0.56686616,0.68349326,0.7411013,0.8127548,0.612614,0.85838544,0.92713183,0.8858388,0.84214103,0.8719113,0.5929403,0.5290034,0.50005656
0.37308303,0.48425215,0.5515913,0.3266637,0.54193974,0.64749914,0.708032,0.7793428,0.5852309,0.8211353,0.9155564,0.88236916,0.8585113,0.8665861,0.6316928,0.5746925,0.5503048
0.394918,0.5100081,0.584941,0.34819594,0.58420604,0.69505996,0.75523025,0.8242747,0.6233952,0.8636123,0.93304604,0.8652209,0.8146174,0.8793408,0.5678171,0.50713676,0.48187447
0.23400752,0.322327,0.34614018,0.18549733,0.32881197,0.39615566,0.45347986,0.5137575,0.35740548,0.5502948,0.630671,0.68709064,0.74335325,0.5981216,0.80933064,0.78770304,0.7826434
0.2164743,0.29834476,0.32080644,0.16491936,0.31629914,0.37012577,0.4289194,0.48724055,0.3348183,0.5262325,0.6034105,0.6612968,0.7225977,0.5715941,0.80214703,0.8046483,0.7992439
0.20050146,0.2755409,0.29701903,0.1505823,0.2970975,0.3487568,0.40806562,0.4642296,0.31994197,0.50531185,0.58295685,0.63527226,0.69501317,0.562688,0.7785162,0.80122393,0.8146302
