0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.96171564,0.77539474,0.90967745,0.9368775,0.32199988,0.67491174,0.56641626,0.6469154,0.6326228,0.54652095,0.6345615,0.57212263,0.5408805,0.5831037,0.4105794,0.38600048,0.34115776
0.94276327,0.8163206,0.9317299,0.91952425,0.3448847,0.7052733,0.6036963,0.6714662,0.6548625,0.563001,0.6538575,0.59471214,0.56177354,0.60496473,0.43028226,0.403769,0.3594881
0.94342625,0.8125791,0.92857724,0.92572236,0.34643894,0.70655996,0.6065409,0.67921597,0.65735435,0.5734489,0.66172105,0.6023376,0.5611057,0.60805523,0.4197034,0.39531404,0.35090268
0.47476274,0.63384527,0.7747186,0.46050566,0.8687708,0.9648913,0.93713826,0.8735726,0.948779,0.75660545,0.7733848,0.71901125,0.65980977,0.73867476,0.48197398,0.4237475,0.3718646
0.49570364,0.6495972,0.7934675,0.49009734,0.8667878,0.9728928,0.94511014,0.89017826,0.9503186,0.76715446,0.7859598,0.72673714,0.66844803,0.74596167,0.4902191,0.43045047,0.37872797
0.49993,0.64939946,0.7970035,0.49587178,0.8631224,0.9747996,0.952068,0.901316,0.95039093,0.78518593,0.80183005,0.7491284,0.6901757,0.76150274,0.5154406,0.44997153,0.39534706
0.49001807,0.62562436,0.7900951,0.47817105,0.8550105,0.968687,0.9500956,0.9086988,0.9493865,0.7986655,0.81782913,0.76072866,0.70455617,0.78015596,0.52024907,0.454361,0.399714
0.49803078,0.64455134,0.79593724,0.48806807,0.8647173,0.9714204,0.9400667,0.8909756,0.95368975,0.7656857,0.7881924,0.7274033,0.66927606,0.74987423,0.49366027,0.4308389,0.37903544
0.5473214,0.5969112,0.7520601,0.5161766,0.5773515,0.7921062,0.8133092,0.87194014,0.7462955,0.9033015,0.94410294,0.89991105,0.8529856,0.8956674,0.6331164,0.57653475,0.524188
0.54050916,0.59473187,0.7470263,0.51085854,0.5872875,0.79683363,0.82268286,0.8786524,0.74774176,0.90019274,0.95490056,0.9104074,0.85999537,0.9082789,0.6307739,0.5731578,0.5215313
0.53494406,0.5971555,0.7432177,0.5095,0.5783021,0.78578204,0.81308687,0.8679356,0.7379931,0.894599,0.9492724,0.9194177,0.8720645,0.9005043,0.6539588,0.5904705,0.5348969
0.52959996,0.5826731,0.727904,0.5035573,0.56040275,0.7669293,0.7907234,0.85538596,0.7202391,0.8788382,0.93682796,0.9187604,0.8849852,0.8899227,0.67927545,0.6167994,0.56820637
0.5335835,0.594636,0.74157155,0.5033799,0.5749813,0.78782034,0.81264025,0.8678376,0.7417827,0.89359206,0.9498142,0.90867215,0.85751736,0.90826476,0.6339523,0.57673323,0.52610976
0.38275537,0.44719458,0.5241746,0.33872196,0.37902653,0.5229997,0.5496519,0.5986806,0.47899026,0.6213318,0.6686486,0.7294998,0.77352005,0.6286894,0.8201434,0.8004927,0.7971529
0.38179642,0.4537332,0.528057,0.34267548,0.384356,0.52987516,0.5576244,0.60634404,0.48230207,0.62531894,0.66753125,0.7278577,0.7720119,0.63204247,0.8210229,0.81868553,0.81373733
0.3553024,0.42996186,0.5009589,0.31597134,0.36840802,0.50725806,0.5354376,0.5816251,0.46163577,0.59977555,0.6407804,0.6999114,0.7462602,0.61112577,0.80072343,0.8157915,0.8286004
