0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.887651,0.79099166,0.59705776,0.54614455,0.48354742,0.45539865,0.43641406,0.3766612,0.32562238,0.27846152,0.23522128,0.20634066,0.19595416,0.19103263
0.67818475,0.64955956,0.9687596,0.94292235,0.83708596,0.77318186,0.7192905,0.6308768,0.53663474,0.447994,0.40934533,0.38840815,0.37392783,0.37032261
0.5507866,0.5199174,0.7561629,0.85931796,0.9220708,0.9269523,0.9019454,0.8446862,0.75307643,0.6641773,0.60022724,0.5354712,0.50824916,0.49290442
0.40494925,0.37194687,0.5620281,0.6633347,0.754122,0.81984407,0.8521069,0.8949524,0.87339705,0.82927144,0.7601012,0.6706719,0.6233012,0.58757013
0.28700766,0.25701356,0.39704138,0.47999692,0.5788174,0.64887375,0.6844069,0.76305735,0.8081415,0.84904605,0.8136796,0.69183034,0.6400649,0.59027445
0.26328093,0.24609144,0.40909606,0.48813954,0.57613415,0.6134063,0.6677193,0.7324457,0.7648915,0.7768915,0.79142463,0.76064897,0.7583207,0.75442046
