0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.97485894,0.9345514,0.6500595,0.5443286,0.5069035,0.4924614,0.4505538,0.37617153,0.3245651,0.2690087,0.23132475,0.2467956,0.24401876,0.24470302
0.93264735,0.92913175,0.60004246,0.4840102,0.4459717,0.44075128,0.39289975,0.32618508,0.27837935,0.22899221,0.20020245,0.21764588,0.22129378,0.22595055
0.699059,0.65009016,0.96063834,0.8961182,0.7961351,0.74986786,0.65499055,0.5689979,0.48535398,0.40821207,0.35224706,0.35996804,0.36256772,0.37240282
0.56724006,0.5207518,0.92839545,0.9488277,0.86357594,0.8120077,0.71835953,0.6340553,0.5351039,0.4412459,0.37768242,0.3941066,0.39913854,0.41961768
0.5192043,0.46068448,0.828702,0.9067817,0.93754643,0.89151096,0.8149242,0.74018,0.64279515,0.5355281,0.45559788,0.4644505,0.46536016,0.48518252
0.5058916,0.45311618,0.7977347,0.8738942,0.9089586,0.9148326,0.84050727,0.7655718,0.66983217,0.5645197,0.47258937,0.48090512,0.47834307,0.49557844
0.48675346,0.43106297,0.7413023,0.83780366,0.87172335,0.88898337,0.868971,0.80874795,0.7223004,0.61475337,0.52210337,0.53027946,0.52408737,0.53333694
0.42153892,0.3734977,0.67123234,0.7760568,0.8479951,0.87385756,0.8815958,0.88075906,0.8178494,0.7101426,0.61138123,0.6222718,0.6063521,0.6051949
0.3546066,0.3124967,0.56703043,0.66219425,0.7444986,0.7835668,0.82879066,0.8686774,0.8509543,0.77426606,0.6818102,0.68875915,0.66560364,0.6439551
0.3236859,0.2867293,0.49134445,0.56773055,0.6524022,0.6939273,0.7461233,0.8059817,0.8342073,0.8188702,0.76629674,0.760294,0.7258083,0.68530524
0.2691574,0.244278,0.38465774,0.43636686,0.49781117,0.5396594,0.60576683,0.6712062,0.7338162,0.8025135,0.8184061,0.80342966,0.7722419,0.7216953
0.24313866,0.21418086,0.37037176,0.40733948,0.4552299,0.47993627,0.53849167,0.6043448,0.6569515,0.7178135,0.75648457,0.8449956,0.8341045,0.75901264
0.24390088,0.2211219,0.38228956,0.43113673,0.49722916,0.5221201,0.5786414,0.647202,0.6851537,0.7284046,0.7684779,0.9261824,0.96676195,0.9355076
0.24125434,0.22323655,0.3844742,0.4348753,0.49925837,0.5246986,0.567942,0.6286177,0.65224814,0.6836199,0.7205532,0.8759211,0.94545543,0.9716117
