0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.987776,0.9699985,0.63649553,0.57120335,0.5481712,0.5070953,0.4933643,0.39858174,0.3472474,0.30094475,0.27501985,0.2781217,0.27270615,0.26904133
0.981576,0.97909313,0.6657056,0.59093654,0.55901164,0.5171666,0.5002964,0.40393895,0.3503173,0.30085695,0.27515012,0.27991468,0.27487057,0.27075252
0.9820896,0.97400945,0.69176257,0.6193312,0.5836545,0.5426278,0.51615936,0.41721335,0.36194864,0.31015182,0.28185588,0.28354043,0.2784311,0.2754858
0.6509876,0.61004627,0.97229594,0.9529251,0.8524221,0.79654807,0.6969692,0.59062815,0.49958515,0.4217496,0.36699146,0.35713243,0.35396025,0.35077873
0.64259493,0.6070014,0.97169,0.9633668,0.8691585,0.81587183,0.7084864,0.60245574,0.5091644,0.42789504,0.36956868,0.35787663,0.3539181,0.35082388
0.645156,0.60729873,0.9697036,0.96404177,0.8725248,0.8243964,0.7223405,0.61897093,0.5266869,0.44417083,0.38401744,0.3706995,0.36599702,0.36212292
0.5808754,0.5473725,0.82772064,0.9116338,0.9529656,0.9327398,0.8389241,0.7503351,0.6480668,0.54512817,0.46416304,0.4417433,0.4359523,0.43516475
0.6098242,0.5806732,0.85362184,0.92257774,0.9430212,0.90280175,0.7993495,0.7024085,0.5955667,0.5002603,0.42686442,0.4109166,0.40377593,0.40119594
0.52112263,0.4819405,0.69921356,0.7770513,0.84128416,0.8690398,0.8791564,0.83221513,0.75030535,0.6555572,0.5708181,0.54360914,0.53077084,0.522223
0.5282227,0.49046886,0.68635833,0.767262,0.8362303,0.86857796,0.88379353,0.8421471,0.7662168,0.66987413,0.579693,0.5542646,0.5434341,0.53608006
0.5192428,0.47674778,0.67492914,0.7579271,0.825179,0.8665034,0.8827066,0.8470295,0.7828193,0.6922833,0.6070077,0.5768693,0.55904853,0.54243755
0.3583095,0.3182045,0.47665322,0.54341525,0.6131424,0.6639927,0.72357744,0.7560582,0.7669582,0.7693631,0.73602533,0.69689107,0.67563885,0.6450453
0.4220776,0.38626558,0.51769346,0.5958483,0.6792923,0.72852886,0.78113836,0.79198986,0.77495754,0.72318983,0.64328444,0.6258502,0.6030916,0.57871157
0.32100388,0.29142505,0.43010077,0.4845704,0.5576304,0.5921183,0.64702374,0.6905332,0.723091,0.74726045,0.746358,0.74122626,0.74078315,0.7433894
0.30121255,0.27937898,0.39398277,0.45016617,0.5210406,0.5581493,0.6168016,0.6761125,0.7130779,0.74550724,0.75258297,0.77627426,0.7788372,0.7734139
0.29580992,0.27706143,0.38985512,0.44482073,0.51410604,0.5492892,0.601117,0.656258,0.68890274,0.71719277,0.72537494,0.75207967,0.7660238,0.7760971
