0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9834433,0.97860855,0.6760644,0.5685943,0.5827839,0.5584722,0.5273187,0.43941405,0.3847976,0.3323345,0.27333415,0.2644215,0.2628829,0.26151448
0.9819489,0.981398,0.72134125,0.61758244,0.6197378,0.5921629,0.55982083,0.46738082,0.40916362,0.3536192,0.29018605,0.27774015,0.27764893,0.27601054
0.97753483,0.98010707,0.7414774,0.6408064,0.63912225,0.61022747,0.5713787,0.47285113,0.41031286,0.35072893,0.28713056,0.27885577,0.27918145,0.2775507
0.6650993,0.62978446,0.9659381,0.94650096,0.8525038,0.7981574,0.7341339,0.62902033,0.53481406,0.43418995,0.36536843,0.34567028,0.33584404,0.32342976
0.67158246,0.6389835,0.96513563,0.9506546,0.86461675,0.80632466,0.7442264,0.6396841,0.54056954,0.438045,0.36938316,0.3532175,0.34497195,0.33270597
0.64930344,0.61231285,0.95816064,0.9536907,0.8679105,0.81347203,0.7552088,0.654648,0.5577265,0.45673555,0.38747698,0.3696814,0.35965624,0.34483755
0.61392814,0.5791858,0.85269773,0.92432916,0.9498407,0.9196812,0.8603705,0.7788646,0.6804336,0.5600579,0.48210046,0.4580928,0.4492742,0.43485892
0.6361176,0.6081626,0.8461178,0.91205084,0.92756885,0.8855002,0.8186759,0.7318899,0.6275636,0.50760394,0.43375015,0.42051467,0.41453528,0.40186706
0.49542478,0.46501082,0.699358,0.7876614,0.85603404,0.8678069,0.8741851,0.8543742,0.77502406,0.6668206,0.5999947,0.575483,0.5674537,0.5453602
0.49752843,0.4642518,0.70062774,0.79483193,0.854664,0.86095434,0.87160873,0.8567853,0.7818642,0.6768639,0.60204136,0.57724446,0.57192904,0.55334955
0.4774678,0.44681305,0.6830928,0.7769648,0.8453629,0.8606871,0.87809235,0.87791723,0.8129115,0.7164496,0.63516074,0.613875,0.60069174,0.5770211
0.36110902,0.34087157,0.4796488,0.55118835,0.64076155,0.67001903,0.7250682,0.79062045,0.8108365,0.80372524,0.75804895,0.7265448,0.7015891,0.6591334
0.3970456,0.3718445,0.5599925,0.641043,0.71676743,0.7344777,0.77497584,0.8078115,0.7829393,0.7230933,0.65459096,0.6304397,0.615975,0.5799103
0.35341626,0.33213177,0.43282354,0.48820192,0.58134556,0.60914606,0.663437,0.7305305,0.755948,0.76131016,0.75466007,0.7435275,0.7382669,0.72434366
0.31580812,0.29498228,0.38727915,0.4453523,0.5383387,0.5672318,0.62170374,0.6982934,0.72827494,0.7409316,0.74888146,0.75029916,0.7516735,0.74117684
0.31364182,0.29463068,0.3742316,0.4318129,0.5254197,0.55485314,0.60425144,0.6763148,0.6988385,0.70551693,0.71614724,0.72798,0.74247754,0.74785835
