0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9754942,0.9754606,0.72663134,0.61132693,0.5831744,0.56821346,0.5218402,0.42881507,0.35975122,0.2830608,0.256095,0.25699112,0.25535733,0.25523147
0.9702383,0.97857964,0.7532086,0.62911296,0.5938094,0.5799693,0.52948713,0.43523368,0.36581236,0.2890707,0.25952783,0.25984663,0.25641832,0.2558524
0.97375196,0.9771033,0.7695126,0.65618706,0.6206846,0.6013136,0.5403085,0.44747293,0.3728758,0.29162452,0.2596731,0.2606521,0.25759333,0.25815684
0.69509023,0.66111135,0.9669493,0.9389059,0.8355252,0.79073447,0.695899,0.59763336,0.4872317,0.38711676,0.3347348,0.3474211,0.3377561,0.32950374
0.6996808,0.6613611,0.96346855,0.9525076,0.85809046,0.81363136,0.7203613,0.6229217,0.50638175,0.400475,0.3477003,0.36287385,0.35276914,0.34282228
0.6888137,0.6494839,0.9585199,0.95587015,0.8670121,0.822047,0.7265094,0.63293904,0.5189927,0.41235903,0.35848445,0.37370285,0.36289337,0.3521263
0.6012301,0.55506027,0.81223273,0.9096312,0.94273394,0.91445374,0.8136507,0.7345846,0.61067176,0.4792574,0.42259622,0.43389282,0.42281604,0.4119494
0.6147868,0.56774,0.83039916,0.9161601,0.92655194,0.8927243,0.78945917,0.7053246,0.5763211,0.44975188,0.3956079,0.40655753,0.39520618,0.38350603
0.518627,0.48077533,0.6720013,0.778125,0.82688534,0.8598075,0.8612979,0.83473694,0.7482702,0.6230662,0.5613873,0.56042856,0.54139173,0.5197312
0.51518685,0.47962204,0.6790212,0.7721209,0.8230824,0.8599107,0.86105144,0.8385971,0.7558349,0.6288949,0.5638673,0.5641681,0.5485276,0.5313659
0.4840242,0.4469276,0.64924365,0.7455293,0.80383945,0.84551483,0.85927635,0.8443089,0.77526814,0.65432096,0.5970322,0.59372926,0.5742705,0.55131376
0.32743534,0.2865735,0.4594649,0.52998364,0.5881353,0.6477691,0.70961297,0.7833316,0.8164873,0.7936261,0.7559065,0.7253057,0.6914921,0.64844006
0.42128715,0.37740067,0.5480984,0.63148606,0.68899804,0.73152494,0.76745677,0.7949225,0.7676185,0.6897283,0.62642294,0.6171867,0.5957759,0.5611793
0.29734647,0.27009442,0.42330417,0.48022562,0.533475,0.5966035,0.6577268,0.7334965,0.76454395,0.7452812,0.7345978,0.7287336,0.7177678,0.7135339
0.28377768,0.25784415,0.40395603,0.4673452,0.5190491,0.5814427,0.647485,0.7278682,0.7580258,0.7408255,0.73776025,0.74593896,0.741052,0.7362478
0.27223045,0.24794811,0.3885773,0.45039028,0.4990345,0.5608797,0.62336814,0.6989887,0.7218071,0.704142,0.70403194,0.718482,0.7250148,0.73759234
