0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.982889,0.92877156,0.6814073,0.59590095,0.5423136,0.5077656,0.49148798,0.3906406,0.33824813,0.25405633,0.2274678,0.24864513,0.2494827,0.23765743
0.96622664,0.9699759,0.67317134,0.57320344,0.51938313,0.48935917,0.47498098,0.3788564,0.32528114,0.24778092,0.21983278,0.24075888,0.24418284,0.23483343
0.6546016,0.64199954,0.9746088,0.9149946,0.7836119,0.7538049,0.6893841,0.5701668,0.5097095,0.37368098,0.31489593,0.34958678,0.33633038,0.30897573
0.57638276,0.5441434,0.9007168,0.9593153,0.8838976,0.8485047,0.78509563,0.6624265,0.5796473,0.42235205,0.36391553,0.39628023,0.38315246,0.35316753
0.52047396,0.4911331,0.76405317,0.88388914,0.95821756,0.93179804,0.86144507,0.7814541,0.68147886,0.51253885,0.45076498,0.48235798,0.4669594,0.43709224
0.5182151,0.4869358,0.72138965,0.8365052,0.9219829,0.9356484,0.87582946,0.81204367,0.7183859,0.5468855,0.4774678,0.51211935,0.49163744,0.45435262
0.47542948,0.444114,0.6609282,0.7835912,0.8499018,0.88538647,0.8989036,0.8680362,0.7933075,0.6267032,0.55416834,0.5921253,0.56833977,0.522678
0.38285658,0.36829758,0.55258274,0.6766965,0.7659595,0.81793356,0.8672674,0.9142128,0.87616575,0.7357383,0.65427506,0.6776605,0.64642763,0.58981675
0.3260412,0.31308898,0.48067772,0.58187133,0.6579209,0.71720815,0.79014844,0.8644354,0.8903692,0.8195377,0.75410616,0.75543636,0.7130774,0.6417976
0.256464,0.24872644,0.37443465,0.45327687,0.52289563,0.5778092,0.6641942,0.7532824,0.83232915,0.860778,0.8502706,0.81023264,0.7641257,0.69237936
0.20846209,0.19888027,0.29562947,0.36338526,0.41978407,0.46644154,0.5519799,0.63527316,0.72895586,0.8071768,0.86535865,0.84138924,0.7993171,0.7163337
0.24386157,0.23556326,0.33704868,0.40531355,0.4649903,0.51063925,0.5918354,0.6750337,0.7465493,0.7822328,0.83095294,0.9350719,0.9283974,0.86023575
0.25083527,0.24373126,0.3319075,0.39453992,0.45107546,0.4936126,0.5729843,0.6485108,0.71359146,0.73669964,0.79641384,0.9419791,0.9764761,0.93958485
0.23715113,0.23158808,0.301372,0.35974678,0.41621453,0.45287418,0.52064764,0.5900466,0.64172417,0.66053313,0.7253253,0.8719867,0.94591165,0.9767297
