0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.991577,0.9530898,0.7138789,0.6158795,0.54814684,0.55337614,0.5232139,0.43206304,0.38364226,0.3410224,0.3238937,0.3048176,0.3145785,0.3118563
0.96214646,0.9808866,0.6768379,0.5835864,0.522532,0.5311388,0.49443337,0.40370598,0.35579774,0.31510118,0.29581153,0.27963954,0.29091278,0.29178652
0.6801246,0.66605526,0.97667307,0.9069225,0.7927413,0.7558655,0.71742976,0.62866634,0.5738701,0.48298627,0.44778422,0.40446475,0.4007482,0.39268714
0.53885734,0.52215225,0.873759,0.95757145,0.90266293,0.8564082,0.8010849,0.7299681,0.6450152,0.5335208,0.49930608,0.4590668,0.44995975,0.44221717
0.5145378,0.49884906,0.7594876,0.8969246,0.9613861,0.92609394,0.8640916,0.81434995,0.71965337,0.6131504,0.57466775,0.54096067,0.5253387,0.51262724
0.5322262,0.51472086,0.748609,0.8711272,0.9278657,0.9404662,0.89473265,0.85051364,0.7644966,0.6515446,0.6012183,0.56694597,0.5462484,0.52347547
0.46674526,0.44813794,0.70159,0.8227714,0.8678129,0.89872456,0.9228518,0.8905772,0.81693256,0.7116569,0.65899193,0.624127,0.59968686,0.5718323
0.39660433,0.38369986,0.61114925,0.73991096,0.8103992,0.8528408,0.8854839,0.91946876,0.87714386,0.7907334,0.7278675,0.6925018,0.6584618,0.61570084
0.36723936,0.3521079,0.5541203,0.6602034,0.72913337,0.78110516,0.82658494,0.8930707,0.9023804,0.85767496,0.80022514,0.7498977,0.7091838,0.6538558
0.32213646,0.3075394,0.47227415,0.552319,0.61441135,0.67005324,0.71606433,0.79968697,0.85620785,0.87234575,0.85783005,0.803896,0.75874704,0.69039226
0.26466513,0.25065666,0.3820406,0.44505468,0.50224113,0.5530233,0.6063729,0.68648493,0.7465553,0.79995984,0.85881245,0.8587825,0.8315033,0.75032765
0.27683854,0.2589075,0.38104045,0.4422378,0.4988936,0.54848576,0.6030856,0.6745605,0.70811194,0.7383961,0.8098484,0.92918795,0.94224304,0.8751315
0.30048114,0.27854845,0.3829258,0.43754652,0.49371928,0.5377551,0.5873716,0.64833045,0.6740663,0.6976001,0.7784219,0.92506015,0.97248745,0.93340415
0.2997727,0.2777352,0.37120667,0.42601255,0.4793847,0.5177834,0.55852526,0.6063015,0.6215651,0.6379512,0.7158471,0.8593589,0.93958527,0.97197616
