0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9917077,0.96074283,0.7235033,0.6312558,0.57704526,0.53625333,0.5077509,0.4078048,0.3570392,0.3030334,0.25765902,0.24740344,0.24287792,0.23352408
0.97523254,0.9768056,0.6995468,0.59767365,0.5488416,0.5104837,0.4828804,0.37958264,0.33288035,0.2834096,0.23778857,0.22726464,0.22255902,0.213937
0.7654311,0.7607371,0.9743004,0.9117301,0.80952317,0.76368994,0.68686247,0.5774544,0.50509113,0.4294157,0.3705429,0.3464997,0.33768147,0.3288331
0.5642068,0.5578804,0.9106347,0.95776093,0.913978,0.8697257,0.7883901,0.6805979,0.5955919,0.5038176,0.42485863,0.39420918,0.3843894,0.3791624
0.5275425,0.50780654,0.79843444,0.89227766,0.9589664,0.92976385,0.8616341,0.78199166,0.6997677,0.5999259,0.5106435,0.47388482,0.4552011,0.43804628
0.5165909,0.49719882,0.7646504,0.8539554,0.925643,0.9404139,0.89179856,0.8304311,0.74213135,0.64029104,0.54784685,0.512152,0.48993546,0.46548593
0.4677215,0.44459003,0.6989077,0.7861549,0.858584,0.89490783,0.9153054,0.8761479,0.8031378,0.70689416,0.61920893,0.58610195,0.55728805,0.52211165
0.39390188,0.36893967,0.58068824,0.6688721,0.7652463,0.823518,0.8776545,0.90591615,0.87434644,0.8037513,0.7240722,0.6794734,0.6400935,0.5924327
0.37779406,0.35589117,0.52726036,0.59243757,0.6706684,0.73625,0.81106967,0.8586415,0.87096584,0.85062087,0.7874989,0.739352,0.6897422,0.6241703
0.33458474,0.31647995,0.4369654,0.47899938,0.5395309,0.605224,0.6920689,0.7536959,0.8207261,0.8618307,0.84201413,0.7847659,0.7270617,0.65043926
0.23651429,0.22315389,0.32247454,0.361239,0.43007633,0.49351126,0.5739721,0.64672303,0.7256746,0.81085,0.85716754,0.8148741,0.76732373,0.67422974
0.24092123,0.2249198,0.3306031,0.36795995,0.44285426,0.5027878,0.5770344,0.65578604,0.71571213,0.76538813,0.8296945,0.92879856,0.92553514,0.8461607
0.23575535,0.22136769,0.32773522,0.36652812,0.4391881,0.49615416,0.56697583,0.63625985,0.68876934,0.7322898,0.79903847,0.9289588,0.9682687,0.9285814
0.22495055,0.21628913,0.31735003,0.354743,0.42132822,0.47496632,0.5326198,0.58855903,0.63253736,0.6644364,0.72329444,0.85368454,0.9333909,0.9718404
