0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98561203,0.9339104,0.70792973,0.6485154,0.57772875,0.56221557,0.50830084,0.413055,0.35423365,0.30329508,0.27518982,0.2669373,0.25995496,0.25442058
0.96233916,0.971978,0.6919551,0.633116,0.5508091,0.5386359,0.48334378,0.3886275,0.3283123,0.28151086,0.25236428,0.24374415,0.2346314,0.22809555
0.7166769,0.7209302,0.9699791,0.9217481,0.8242754,0.7739145,0.6926672,0.5908215,0.5084406,0.43740952,0.41634592,0.4117365,0.40408394,0.4017465
0.6250113,0.615956,0.8995305,0.9674699,0.91516405,0.8606746,0.784509,0.68185353,0.58995694,0.5070372,0.47933975,0.46085104,0.4517093,0.44970924
0.58788735,0.56493163,0.80227506,0.90491575,0.9562474,0.91243035,0.851516,0.7652679,0.6744588,0.5820401,0.55285555,0.5340531,0.5293737,0.525548
0.57395107,0.54818976,0.7616756,0.865487,0.9237822,0.9244256,0.8890215,0.8074001,0.7194444,0.61871064,0.5863303,0.5683235,0.56274205,0.5564792
0.48907724,0.47435012,0.67244124,0.7850487,0.8461919,0.86325806,0.9058274,0.85651076,0.78683585,0.6824792,0.64873266,0.6212946,0.60816944,0.5907417
0.41286778,0.39448407,0.5865504,0.6967459,0.7692916,0.8113312,0.88256377,0.9116344,0.88157755,0.79264486,0.7388403,0.70162284,0.67417,0.6433971
0.37285462,0.3531626,0.5077713,0.59705013,0.6710336,0.72660893,0.8080218,0.8740475,0.8934182,0.85040796,0.80459946,0.7505302,0.71195686,0.66330117
0.30423534,0.28237,0.42874667,0.5056107,0.58027214,0.6404987,0.71561664,0.8034015,0.85943353,0.8836315,0.8561365,0.7883325,0.74408203,0.67768836
0.26047808,0.23983963,0.3584261,0.43137673,0.49549207,0.5438831,0.61347973,0.69897765,0.75182027,0.79792905,0.8417589,0.8384079,0.79829454,0.7115984
0.27635217,0.25361723,0.40093067,0.46564084,0.5326949,0.5719411,0.63107383,0.6993567,0.7349718,0.759178,0.83737874,0.94099057,0.94053346,0.8698333
0.2687271,0.24509515,0.3879246,0.44801497,0.51513565,0.554048,0.60597223,0.66849375,0.6993137,0.71934986,0.8069654,0.93813056,0.9786413,0.93840593
0.2650821,0.23965077,0.39206162,0.44646558,0.5109098,0.5445397,0.58286,0.63305026,0.65208036,0.6643375,0.74352074,0.8714453,0.94680476,0.98068887
