0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9974902,0.58000344,0.7506835,0.13643193,0.4496207,0.40504795,0.5225113,0.41408765,0.37558472,0.43521678,0.38186577,0.35142502,0.38746348,0.24524023,0.22945659,0.20486675
0.68158203,0.94682914,0.9378484,0.53066665,0.749706,0.686345,0.6783852,0.705397,0.52726436,0.5696094,0.5228062,0.45849338,0.50672024,0.34920993,0.31286964,0.26687673
0.6893905,0.93526596,0.95061094,0.5401403,0.76894194,0.70596087,0.6992752,0.72579366,0.5432745,0.5849156,0.53634334,0.4720185,0.52158976,0.35681048,0.32009855,0.27408224
0.13603681,0.49565455,0.53995717,0.9921988,0.84571,0.78243375,0.64046824,0.837798,0.5603057,0.5474516,0.49401724,0.43477577,0.54600525,0.32982948,0.27629095,0.24926358
0.46005052,0.6432903,0.81168884,0.818053,0.9764438,0.9580166,0.9079911,0.94270164,0.7364665,0.7568649,0.67204666,0.5950029,0.7289912,0.43157643,0.37020263,0.33321458
0.46649465,0.6229271,0.80804014,0.80069214,0.9689675,0.9625566,0.9223885,0.93568385,0.7570794,0.77304786,0.6899862,0.6120062,0.7362607,0.44937333,0.38690817,0.34888333
0.46562493,0.6160292,0.8061378,0.7878314,0.9601935,0.95727295,0.9306162,0.92516464,0.770409,0.78783786,0.70710474,0.6263048,0.7492932,0.45908162,0.3947309,0.35512644
0.46402934,0.63180596,0.81094104,0.8074538,0.972376,0.95568144,0.9095031,0.9431771,0.7364496,0.75677127,0.6691592,0.59116656,0.72919565,0.42553672,0.36546302,0.33096457
0.42463776,0.48527306,0.63460493,0.557132,0.7077837,0.7808122,0.84659475,0.63572526,0.89901906,0.9558779,0.8872531,0.82555866,0.8992968,0.6034793,0.5327358,0.50157136
0.4314468,0.4816807,0.6365463,0.56196666,0.71298134,0.78745306,0.8529719,0.638922,0.89854956,0.9597825,0.90318036,0.83809114,0.90541035,0.61520475,0.5417853,0.51314926
0.4172499,0.46277395,0.61735433,0.5444247,0.6917597,0.76870596,0.83376324,0.6206103,0.88295186,0.94901407,0.91234404,0.8620382,0.89378136,0.6488039,0.5716868,0.53888685
0.42413285,0.46657556,0.61552405,0.529999,0.67736167,0.75485295,0.8251174,0.60852027,0.86399585,0.93693906,0.9067391,0.86906755,0.8838138,0.67619556,0.6038671,0.57052934
0.42294082,0.4751195,0.62852085,0.5495323,0.70209724,0.7776186,0.8455125,0.6298565,0.8900748,0.95402944,0.8991218,0.8348233,0.8996255,0.6134015,0.5400391,0.51220185
0.27876312,0.3343783,0.3974877,0.32365718,0.40639517,0.45732296,0.5057202,0.35786518,0.54038453,0.6100483,0.7004138,0.77184725,0.5387659,0.85524476,0.8518725,0.8334497
0.2646655,0.31002888,0.37403148,0.30113855,0.37852103,0.42753285,0.47597882,0.33619046,0.51052684,0.5778516,0.66382796,0.7445711,0.5122762,0.8416441,0.87245864,0.85692966
0.24840167,0.2803543,0.34850913,0.28063717,0.3529538,0.40311313,0.45204026,0.31637552,0.48186347,0.55098516,0.6284341,0.7157351,0.49402606,0.8090034,0.8657019,0.87367827
