0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9993092,0.7595738,0.79388064,0.18434986,0.5349442,0.39896083,0.4756296,0.50665647,0.3813769,0.43973413,0.38847157,0.33062974,0.3916302,0.21645679,0.20983957,0.19458385
0.80105054,0.9598779,0.9563875,0.4211299,0.7709885,0.6581892,0.6748658,0.7153683,0.5382485,0.59298706,0.56067204,0.48823282,0.52920765,0.35425764,0.33619475,0.30954733
0.7923978,0.950831,0.96774226,0.4368758,0.7864381,0.676531,0.69663656,0.728934,0.54955614,0.6087783,0.5740648,0.49786776,0.54822963,0.3587465,0.33963355,0.31224185
0.1898793,0.3665189,0.4616118,0.9937243,0.80683964,0.75013065,0.63018537,0.8196602,0.59263474,0.56389254,0.52602476,0.46232036,0.57392174,0.33682424,0.29082057,0.26129872
0.50897825,0.66459763,0.8041534,0.782681,0.97684896,0.95106107,0.91250825,0.92930204,0.77685255,0.7893365,0.71643746,0.63073885,0.7604447,0.44427153,0.40477222,0.37702295
0.49310857,0.6453697,0.7893294,0.7779261,0.9711695,0.9590954,0.9209439,0.92410076,0.78842837,0.79865235,0.7319302,0.6500087,0.76722693,0.45879957,0.41703567,0.38845047
0.49986854,0.64601684,0.7915652,0.7728844,0.96818507,0.9574424,0.924858,0.92098486,0.7955938,0.81302905,0.7461311,0.66098285,0.779452,0.4661763,0.42497537,0.3955325
0.4983137,0.65509856,0.80160797,0.7738266,0.9721879,0.94887084,0.913223,0.9295,0.7673081,0.7831446,0.7105289,0.6242127,0.75758815,0.43690616,0.39802083,0.37204912
0.41401014,0.51520723,0.63828367,0.5861255,0.7658756,0.82720387,0.8587859,0.6746406,0.90174294,0.95294636,0.8888039,0.82443756,0.9203689,0.59197783,0.54279405,0.5164731
0.44069526,0.54010856,0.657821,0.5904,0.7754185,0.8278347,0.86133015,0.6861586,0.8955263,0.9608767,0.9042586,0.83854204,0.9212177,0.601436,0.54901403,0.522233
0.42873448,0.52064353,0.63856685,0.5864688,0.7579625,0.81126827,0.8449609,0.6720782,0.88594747,0.95414704,0.91276366,0.86082196,0.91512,0.63494056,0.57926214,0.54854345
0.40834183,0.4985394,0.6249146,0.5683609,0.74087304,0.79697,0.8351917,0.65653867,0.8715688,0.9405153,0.91168183,0.87457216,0.9045475,0.6674388,0.6144688,0.5835753
0.43038133,0.5329065,0.65287423,0.59294075,0.7731457,0.8239952,0.8561288,0.68674743,0.8938756,0.9575122,0.89988655,0.83830756,0.92384934,0.60169345,0.55072767,0.524211
0.2605983,0.34794566,0.42037508,0.33826336,0.46087018,0.49571818,0.52109826,0.38708562,0.5370963,0.58790195,0.7069281,0.79135406,0.5239801,0.87178415,0.8718138,0.85567355
0.2463039,0.33311388,0.40195173,0.33336714,0.44630304,0.47907004,0.50186074,0.37476063,0.5190577,0.5677459,0.68042696,0.76651114,0.50505185,0.8647576,0.8897131,0.87515014
0.2335182,0.30902645,0.38525158,0.3128604,0.42489597,0.45507872,0.47994745,0.3572295,0.4906568,0.5383088,0.6489629,0.7403134,0.48297283,0.83541584,0.8822394,0.8901351
