0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9965864,0.64730704,0.7667965,0.21698065,0.5016558,0.45909256,0.5302951,0.44139367,0.4318885,0.46951094,0.43158776,0.36980078,0.40476462,0.30317482,0.26530337,0.22604182
0.74020916,0.9569372,0.95170313,0.5475246,0.782172,0.7345503,0.7023149,0.7066694,0.5995228,0.61807215,0.58705705,0.51747656,0.5517598,0.4232908,0.36937672,0.3157077
0.74654645,0.9482195,0.96297437,0.546784,0.7903397,0.7393376,0.710055,0.71449184,0.60533035,0.6262982,0.59333915,0.5224353,0.55819285,0.42323285,0.3718339,0.31769478
0.22404885,0.48213074,0.56567556,0.9926923,0.8527734,0.8281217,0.69880563,0.8773362,0.6647804,0.61908436,0.55202955,0.49728218,0.64909816,0.3911787,0.35200086,0.30744177
0.5095716,0.6778061,0.8265674,0.85923356,0.9827911,0.9700951,0.91487616,0.94720626,0.81213343,0.80607814,0.7301995,0.6644725,0.7750694,0.5160557,0.4696451,0.41455528
0.51086277,0.66491777,0.8198336,0.8608259,0.9777418,0.97273,0.9179538,0.9476533,0.8210526,0.8134565,0.73865825,0.67355007,0.78232515,0.52736896,0.48092306,0.42478415
0.50923836,0.66094095,0.82244706,0.85531217,0.975195,0.9694167,0.9231502,0.94602114,0.8321561,0.8255294,0.748663,0.684662,0.7961409,0.53320175,0.48634097,0.4307711
0.516108,0.6704285,0.8281012,0.8547228,0.9797781,0.9676662,0.9140356,0.95076793,0.807644,0.8014731,0.72209436,0.65778106,0.7736371,0.50783193,0.46497262,0.41257268
0.4649094,0.5358052,0.6772874,0.6572695,0.76771164,0.8298189,0.8705768,0.69679946,0.92149454,0.9554276,0.90033334,0.8636184,0.9173109,0.66312003,0.6042103,0.54794925
0.47105634,0.54433566,0.6899288,0.6704101,0.7863894,0.8463833,0.88816714,0.7157194,0.9249628,0.961725,0.9077312,0.8688597,0.9230042,0.66470176,0.60932237,0.55254215
0.4613844,0.53814054,0.68296546,0.666781,0.78276676,0.83750916,0.87435675,0.7149966,0.91690755,0.9575472,0.9136224,0.8849598,0.91056526,0.6904075,0.63313055,0.57387626
0.44622946,0.52076215,0.6683185,0.6552552,0.76946115,0.8190775,0.8625048,0.70502853,0.9012934,0.9428809,0.91507405,0.901926,0.8924573,0.7215031,0.66730154,0.60684896
0.46459848,0.5333594,0.6809478,0.66594607,0.7775353,0.8369245,0.8822689,0.712446,0.9213092,0.9570317,0.9010057,0.8662621,0.92487276,0.66077524,0.60566086,0.54743326
0.32393548,0.38026342,0.45773658,0.40217242,0.4995464,0.5605778,0.59466416,0.42958954,0.62465596,0.67159,0.7296286,0.80578935,0.60108346,0.873725,0.8697645,0.84284556
0.3076969,0.35711604,0.442555,0.39422065,0.49156398,0.5492324,0.5807814,0.4309836,0.6121352,0.6499991,0.69725245,0.7795697,0.5898825,0.86717767,0.8906171,0.8694716
0.2924553,0.32591298,0.41720763,0.37133738,0.4661759,0.5277549,0.5626869,0.4088622,0.5853824,0.6229158,0.66542256,0.75593084,0.57696474,0.8393179,0.884819,0.8863959
