0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98551434,0.95107615,0.6639708,0.546282,0.5081979,0.51948947,0.4941736,0.40274325,0.35194656,0.34655115,0.32828742,0.2786216,0.27547926,0.2794
0.95391154,0.991597,0.62898546,0.49736002,0.46390644,0.4788259,0.4496782,0.35992247,0.30784962,0.3037196,0.29107133,0.25130138,0.2531632,0.26556382
0.6694142,0.6256842,0.96030515,0.8829805,0.7877848,0.7417908,0.67761445,0.5651205,0.47754702,0.4140163,0.38128692,0.33492053,0.32687548,0.3280669
0.5564801,0.5036822,0.92127794,0.95455253,0.8968971,0.83867496,0.77178204,0.66974753,0.5695751,0.49628174,0.4412224,0.3841363,0.37292582,0.36895248
0.54318666,0.4935413,0.83116055,0.90355474,0.94804335,0.90146345,0.83100766,0.7471017,0.65302104,0.5783216,0.51016957,0.44635943,0.4385791,0.43696338
0.5424812,0.4956091,0.78756195,0.863594,0.9162105,0.93706495,0.8907809,0.81451076,0.72051674,0.6307147,0.54863167,0.48952016,0.4740298,0.46548402
0.49470323,0.44907063,0.6859601,0.76105756,0.8307724,0.8757353,0.88831556,0.84529185,0.76969683,0.6804251,0.59368575,0.54261595,0.5211045,0.50641435
0.4153253,0.368582,0.59166765,0.6699941,0.7446375,0.8043265,0.8484777,0.8677517,0.8233989,0.754295,0.66387576,0.60484964,0.5794686,0.5618942
0.35560852,0.3081482,0.50160223,0.57259834,0.64852834,0.71284974,0.7790128,0.8329463,0.834333,0.8046976,0.7258229,0.6358901,0.59744877,0.56526726
0.30819136,0.27325213,0.42674208,0.48808315,0.55608284,0.62316805,0.6979076,0.7668194,0.8157701,0.83143425,0.7754461,0.66455585,0.61359084,0.5661269
0.2937105,0.26232943,0.3901421,0.43640944,0.50140023,0.5547281,0.62011445,0.68406355,0.75552875,0.80253136,0.8171801,0.6955757,0.6491076,0.6015919
0.2790301,0.2511576,0.3573459,0.40396005,0.4580286,0.5031687,0.568327,0.6353538,0.6909437,0.7315454,0.7812728,0.7735456,0.7401699,0.68698716
0.3026885,0.27143458,0.3767223,0.42151436,0.48789576,0.53726685,0.60511786,0.66610426,0.7024385,0.7216219,0.77545947,0.8545683,0.8567783,0.8272717
0.29543123,0.2700306,0.3635636,0.40133023,0.4684695,0.50886345,0.5627537,0.601712,0.61999816,0.63377875,0.68298745,0.7696296,0.8104275,0.8549783
