0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.673478,0.49481562,0.4896751,0.43904418,0.4138546,0.37721887,0.31608626,0.27173147,0.24731357,0.21388601,0.17206395,0.1421969,0.13535404,0.12717023
0.651672,0.47381562,0.47426763,0.42324063,0.40080652,0.36153504,0.29858077,0.2579198,0.23240519,0.19963571,0.15774845,0.13161893,0.12508261,0.11622962
0.6422505,0.5006716,0.49533626,0.44725952,0.42997238,0.38771692,0.31044233,0.27888528,0.24773826,0.20860013,0.16869585,0.1405063,0.13854715,0.1310147
0.6095235,0.4979998,0.49605718,0.4521227,0.43118358,0.39226735,0.30898184,0.28470224,0.2536927,0.21205987,0.17727019,0.14570554,0.14645512,0.13977998
0.5939826,0.5128535,0.48532984,0.44379848,0.4347424,0.3962968,0.31007075,0.28935346,0.25448105,0.2130092,0.17842019,0.148932,0.15126646,0.14478631
0.5485262,0.48818168,0.46466416,0.42742506,0.42172143,0.3848479,0.29433793,0.27972198,0.2445227,0.20179468,0.17076302,0.14264135,0.14729662,0.14181714
0.51782364,0.4702447,0.4474017,0.4147079,0.40888348,0.37429234,0.2836654,0.27224955,0.23806822,0.19552712,0.16794795,0.13909338,0.14476132,0.13965994
0.47709513,0.4538729,0.42284468,0.39585975,0.39717808,0.36584634,0.2791797,0.2707955,0.23679537,0.19834799,0.1722363,0.14314558,0.148745,0.14250898
0.45104876,0.43607175,0.405857,0.38105598,0.38414028,0.35323387,0.26699835,0.26199105,0.22840592,0.1907542,0.16636194,0.13825318,0.14401518,0.13772395
0.4312772,0.4242145,0.39273897,0.3691769,0.37363183,0.34329796,0.25688547,0.25278944,0.2188363,0.18110882,0.15768799,0.13072623,0.13742253,0.13165186
0.42028102,0.4162007,0.38509,0.36228287,0.3659885,0.33529395,0.24890064,0.24651363,0.21325189,0.17594644,0.15345265,0.12715335,0.13355066,0.12774044
0.39559418,0.40020645,0.3696245,0.34859365,0.35255778,0.3236218,0.2377146,0.23678793,0.20399956,0.16724439,0.14689167,0.12078583,0.12772837,0.122450754
0.39179716,0.3994072,0.36734265,0.34631506,0.34943792,0.32049492,0.23535794,0.23495592,0.20270099,0.16663288,0.14732279,0.12129647,0.12844022,0.12304472
0.38311014,0.39448532,0.36276478,0.34232542,0.34733889,0.31777957,0.23341537,0.23290996,0.20024718,0.16419397,0.14600548,0.12016497,0.12764081,0.122380316
