0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.93544704,0.8191677,0.61674446,0.56771463,0.4663748,0.45791945,0.4447125,0.36935493,0.33100602,0.27626818,0.2425751,0.24568202,0.25582805,0.26355025
0.9329697,0.98253953,0.6603675,0.57407737,0.48988697,0.48200238,0.4700125,0.39735842,0.34572864,0.28115726,0.2579235,0.26513034,0.2761444,0.2964235
0.6679928,0.6613611,0.96643186,0.91901135,0.8036894,0.7686261,0.6953385,0.609591,0.5220736,0.4178459,0.35479465,0.35663897,0.35969272,0.3740714
0.6342258,0.59411794,0.9160524,0.9733927,0.8778503,0.8378826,0.762588,0.665055,0.5666076,0.4494122,0.3799418,0.38033435,0.38172483,0.38922766
0.56077045,0.54004943,0.8483562,0.9342156,0.9465154,0.91300094,0.8351887,0.75175875,0.65000165,0.5283927,0.45557687,0.45422268,0.45087352,0.45604226
0.52599126,0.51346344,0.792289,0.8836143,0.9323281,0.94566464,0.87213516,0.7956344,0.7005401,0.57364714,0.4929671,0.4890374,0.4831001,0.4877201
0.47769475,0.45459157,0.68872255,0.79143304,0.86782616,0.8970569,0.900849,0.86345124,0.79087967,0.66700584,0.591863,0.5835297,0.56467104,0.5523915
0.4180407,0.3945354,0.6192506,0.7156175,0.80104166,0.8325713,0.8656187,0.88788676,0.8499937,0.7417166,0.670909,0.6496373,0.6184109,0.5978823
0.3969982,0.36948246,0.5480605,0.63116515,0.7107902,0.7535995,0.8164829,0.8669336,0.8778106,0.8036311,0.7483679,0.7102696,0.6660464,0.6208934
0.35008368,0.32869548,0.4431309,0.49883917,0.5718443,0.61789906,0.69919014,0.7761756,0.8292453,0.8142181,0.79774505,0.74293625,0.68759775,0.62839365
0.3181307,0.29414764,0.3978219,0.44627324,0.51902723,0.56047654,0.6400377,0.71858096,0.78107524,0.79677737,0.8282397,0.8056594,0.76110333,0.69967544
0.291807,0.273269,0.36428672,0.41484582,0.4856582,0.51941776,0.5939013,0.66498554,0.7075828,0.7278901,0.78258365,0.8414514,0.82481927,0.76602036
0.29594263,0.28226793,0.37813646,0.42998192,0.50004447,0.53212875,0.5956882,0.6676025,0.701025,0.7270585,0.7853026,0.88143724,0.8991039,0.8701444
0.28833705,0.28488514,0.3711223,0.41858235,0.48409456,0.5107838,0.5518663,0.6097938,0.6258838,0.6347405,0.6875467,0.7875339,0.8429946,0.89081806
