0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9516063,0.9226719,0.6664323,0.6254847,0.59145325,0.5789403,0.5471832,0.436177,0.35343382,0.2845683,0.2673982,0.26979083,0.26604152,0.27012438
0.85861754,0.87030816,0.5759679,0.52590066,0.51400715,0.50753736,0.48217407,0.38926235,0.31220904,0.2518347,0.24387743,0.24737535,0.24483284,0.24877746
0.7118801,0.6831848,0.9673858,0.91041607,0.8133188,0.78276545,0.70297915,0.56678617,0.45119166,0.36750853,0.33632168,0.3493082,0.3386304,0.33541217
0.5882288,0.55653477,0.9307148,0.9568639,0.8727928,0.83241886,0.7391258,0.61179054,0.48620638,0.3951745,0.3590177,0.36966738,0.35489374,0.3482061
0.61971515,0.5957089,0.8565749,0.92098993,0.94290435,0.9130585,0.8291691,0.72695136,0.5972105,0.49278206,0.4567172,0.46616855,0.44820637,0.43706974
0.5958755,0.56935674,0.82527065,0.8906159,0.91943836,0.9266714,0.8573069,0.761342,0.63538855,0.5256408,0.4919557,0.49163282,0.4717982,0.45283905
0.5638745,0.5308614,0.7773391,0.84712076,0.8741883,0.89994866,0.88974583,0.81156623,0.6967673,0.57670724,0.5410055,0.5453476,0.5229027,0.49662563
0.4967176,0.46740794,0.6739648,0.7479704,0.8253529,0.86378235,0.88026184,0.88700765,0.80990046,0.7010645,0.66148245,0.6386558,0.60428166,0.56198883
0.39740488,0.3732677,0.5533835,0.61650574,0.70387465,0.7611723,0.7991678,0.8542542,0.8410088,0.774532,0.7486397,0.6943422,0.6464853,0.5881011
0.29620418,0.27281514,0.3980241,0.45584798,0.5518764,0.624657,0.6637925,0.7673023,0.81848335,0.8232128,0.81799865,0.71461123,0.6503566,0.58022
0.21252488,0.19732493,0.2911315,0.33956358,0.42971003,0.5020779,0.5482571,0.6734734,0.74666125,0.8071897,0.842562,0.7508833,0.6873855,0.60539275
0.2307742,0.21710023,0.33056778,0.37755746,0.45940715,0.5065633,0.5758771,0.6626781,0.7022959,0.72536564,0.7779244,0.90092313,0.8924517,0.8054911
0.2579644,0.24355741,0.3534693,0.3950255,0.46853948,0.5083622,0.5760708,0.6524688,0.6774885,0.67494303,0.7433536,0.9203317,0.96899265,0.9307878
0.25665948,0.24474962,0.3445988,0.3796502,0.44081837,0.47672194,0.5355878,0.60091,0.6158002,0.6049016,0.67492414,0.8513429,0.938325,0.9716839
