0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.95676607,0.92319,0.7541565,0.6438535,0.5680813,0.53581536,0.47998983,0.38375327,0.33584708,0.28182536,0.25242952,0.2599212,0.2619657,0.2617355
0.9022432,0.9150321,0.70988023,0.57608557,0.50521934,0.48372406,0.42837486,0.34282714,0.29906052,0.2533319,0.22463095,0.23928598,0.24732076,0.2511871
0.7962272,0.7815381,0.9658105,0.89511603,0.79982173,0.74303895,0.6684718,0.55396515,0.4890502,0.4096268,0.37087506,0.36160454,0.3568822,0.35360473
0.63678896,0.63153523,0.9097082,0.94492626,0.8646958,0.80874807,0.72902805,0.6272337,0.5457753,0.43854097,0.39813477,0.3970302,0.39074808,0.3922812
0.6068989,0.5862077,0.83279413,0.91837984,0.9296786,0.8924966,0.82108784,0.7376278,0.64781785,0.53110224,0.48430982,0.48334882,0.46911246,0.45733458
0.5846864,0.55714583,0.7859414,0.88524437,0.9142598,0.9104472,0.8509598,0.7637571,0.67436373,0.5605821,0.51356715,0.49791932,0.48213708,0.46374723
0.5418639,0.50321996,0.72784835,0.8388123,0.8675962,0.8872142,0.88052505,0.82372105,0.74203444,0.62752336,0.5800867,0.54926693,0.5268175,0.50377625
0.46165562,0.42868128,0.6359296,0.7630844,0.82221866,0.8451365,0.8630041,0.8647988,0.80922365,0.6968318,0.65867335,0.6279137,0.59323144,0.5622997
0.38689375,0.3590132,0.54569733,0.65059227,0.7251633,0.7610203,0.80864847,0.85151654,0.8490432,0.7826218,0.7531979,0.70295244,0.65905786,0.6090936
0.31386185,0.28947878,0.4225409,0.4928123,0.5594711,0.5987803,0.6749066,0.74277925,0.802741,0.8427388,0.8094486,0.7267793,0.6757057,0.61081177
0.21488927,0.19621581,0.2970306,0.34438333,0.40574065,0.45397785,0.5313619,0.60223687,0.68571615,0.7854397,0.79111654,0.71676296,0.6651802,0.58946365
0.21185976,0.19693163,0.31883383,0.37769195,0.44018176,0.49161625,0.56175244,0.6314112,0.6892021,0.72294116,0.78108627,0.8392287,0.824152,0.7515021
0.2583865,0.2456408,0.36299327,0.4179376,0.48317152,0.5287913,0.58222455,0.64510304,0.6880172,0.7054491,0.7883334,0.9057885,0.947076,0.9133579
0.26304612,0.25295612,0.3625721,0.4084275,0.4650412,0.506152,0.54702646,0.6007802,0.63005006,0.6338126,0.71570545,0.83551794,0.916227,0.95296633
