0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9847744,0.90618086,0.7222182,0.645027,0.58894163,0.5550549,0.50724816,0.37597433,0.3057272,0.24628673,0.20133783,0.19841024,0.18968293,0.1707313
0.903632,0.88055754,0.6835697,0.5986996,0.5483257,0.53219914,0.48373297,0.36943442,0.30147672,0.24837852,0.20477244,0.20292136,0.19555919,0.18039691
0.7419138,0.71103084,0.97055936,0.9054506,0.80891234,0.7457974,0.65396595,0.53619325,0.4495418,0.3758995,0.32072386,0.32269803,0.31864735,0.30071226
0.6217504,0.6094385,0.9127917,0.94545525,0.8785617,0.82714224,0.72301614,0.6049117,0.5084572,0.41800305,0.35434735,0.36230907,0.3566856,0.34027833
0.6274419,0.59157324,0.82421774,0.912162,0.9467792,0.9087229,0.8243804,0.71802425,0.61346966,0.5019086,0.42378387,0.42567685,0.41216695,0.38826925
0.5585669,0.5314956,0.78901833,0.88268054,0.92612725,0.93338627,0.8573762,0.770332,0.66283023,0.549964,0.48080313,0.46930668,0.45077556,0.42172995
0.49536446,0.47174215,0.69906294,0.8137552,0.86360836,0.8986033,0.8880664,0.8303143,0.73332214,0.6200729,0.5367057,0.516802,0.4955558,0.46910828
0.39208797,0.3788889,0.60731626,0.72407115,0.7878833,0.8370809,0.87066454,0.8842088,0.8229162,0.7190892,0.6314551,0.60899746,0.5792524,0.5468392
0.32556584,0.32317075,0.50995886,0.6057985,0.68500173,0.74748325,0.8091162,0.86206704,0.861176,0.7935575,0.7057042,0.6692224,0.62712306,0.5820079
0.2563809,0.24874792,0.38837406,0.46419024,0.54929173,0.6102464,0.69722503,0.7958062,0.85362107,0.86283123,0.8158749,0.742577,0.68907976,0.63297987
0.18015827,0.17585853,0.3025681,0.35799393,0.42353535,0.47262105,0.55748475,0.6657394,0.7355799,0.80816644,0.8617987,0.7782496,0.72596896,0.65976405
0.2095954,0.20245375,0.33354327,0.39116222,0.4491644,0.4908752,0.5574533,0.645472,0.6851204,0.73658746,0.8071135,0.8698137,0.8574523,0.78665054
0.20043361,0.19481036,0.3322903,0.39432204,0.45298988,0.4962471,0.56553864,0.6466234,0.6821652,0.72197026,0.79415244,0.9233212,0.9533755,0.9217537
0.17526686,0.16924612,0.31174752,0.36965254,0.42073268,0.46001408,0.52089834,0.5938161,0.619106,0.6577069,0.73239297,0.860818,0.9252537,0.9592333
