0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9465451,0.92364854,0.59107965,0.52134424,0.51738316,0.51359385,0.5058114,0.41828215,0.38367218,0.32931688,0.29237193,0.29627866,0.28988704,0.30507722
0.941594,0.9892397,0.58492833,0.50682616,0.4883042,0.49396503,0.47618556,0.39123464,0.35777965,0.30216295,0.26399815,0.27398905,0.27042532,0.28826138
0.63832873,0.5803857,0.94272095,0.8749814,0.7486848,0.72044194,0.6414961,0.54150987,0.47676408,0.39304617,0.33441207,0.3465673,0.3455736,0.35208312
0.5951736,0.53202176,0.9303271,0.95984936,0.85589516,0.8077538,0.70801574,0.6215429,0.54299784,0.445515,0.39116076,0.39916953,0.395356,0.4025302
0.59971046,0.53867054,0.8729577,0.91693157,0.8903573,0.8476602,0.7549347,0.668791,0.5920119,0.48702484,0.4322725,0.4392933,0.44045675,0.45245546
0.6033006,0.5484026,0.81516045,0.8845638,0.9064116,0.9002878,0.8264204,0.7527801,0.6738306,0.5533738,0.5051659,0.51070887,0.5050673,0.5107541
0.5641309,0.5000676,0.74936587,0.83030534,0.8538824,0.8551455,0.8206366,0.76763695,0.6976579,0.5797012,0.536443,0.54369426,0.5390439,0.55034465
0.49778965,0.44216692,0.64992535,0.7287822,0.7917368,0.81115294,0.8265161,0.83250976,0.8007705,0.70779145,0.6517739,0.64357,0.62880707,0.6183327
0.4520951,0.40464693,0.58344674,0.655534,0.71578807,0.73381037,0.75391847,0.78121895,0.7648293,0.69803035,0.63435423,0.6231956,0.61849093,0.62360924
0.36216372,0.32046103,0.4272612,0.47668555,0.53901,0.5663917,0.6118304,0.6858502,0.7324177,0.7702534,0.6686551,0.6132285,0.5795477,0.545314
0.37258384,0.3313533,0.44826388,0.50032026,0.5621801,0.58738685,0.62475735,0.69375366,0.719582,0.7356875,0.67361,0.64173853,0.6261709,0.61714673
0.356939,0.31467623,0.4668715,0.5263476,0.5960268,0.6212879,0.6533758,0.7100947,0.71644384,0.6922218,0.672345,0.6911917,0.68255234,0.67330414
0.3667872,0.33226696,0.44099024,0.5049836,0.58550787,0.61846185,0.6670221,0.73235834,0.7536838,0.73257184,0.72108984,0.7464337,0.7277846,0.7006267
0.3862595,0.35751104,0.45194358,0.5079946,0.5686248,0.581597,0.5953635,0.62440604,0.6021323,0.55558014,0.5512972,0.5838445,0.6087896,0.6644078
