0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9857944,0.68421954,0.78925425,0.18223435,0.47417158,0.4236521,0.5633172,0.41321507,0.43050572,0.48355028,0.43804467,0.4122852,0.44279766,0.27023885,0.27531117,0.24257126
0.6983014,0.8335743,0.8174441,0.38088602,0.6259824,0.61109114,0.62422144,0.5632299,0.5014989,0.54227746,0.5199214,0.49616253,0.50267816,0.37866953,0.33615518,0.2919385
0.8510498,0.82823116,0.9609848,0.48572692,0.74856216,0.722673,0.7843918,0.6831975,0.611838,0.6555171,0.59720033,0.5456451,0.61366904,0.37066656,0.34933728,0.3054881
0.30469063,0.57630074,0.64521986,0.9187254,0.8869189,0.8369011,0.7180358,0.88821995,0.61995316,0.62325287,0.56966984,0.48570958,0.64223284,0.3808022,0.34406912,0.29139847
0.6094696,0.7315647,0.8822539,0.8293655,0.9536376,0.9228802,0.88304675,0.9269634,0.72021484,0.7366219,0.66963786,0.58189213,0.73733425,0.40888366,0.37392896,0.32447705
0.39974287,0.6169712,0.74028754,0.9024126,0.95718265,0.954528,0.8630332,0.9439017,0.7407649,0.7453558,0.6843469,0.5950884,0.76872575,0.4520712,0.39779592,0.3472297
0.50675505,0.60439014,0.77765805,0.83754367,0.9446267,0.950647,0.9344284,0.9209379,0.7962458,0.8355956,0.7731243,0.66602725,0.85162735,0.48464072,0.43626675,0.39159673
0.6306909,0.679859,0.8632669,0.7612811,0.9038505,0.86875314,0.87187666,0.87955356,0.6773418,0.7128327,0.6432721,0.55455565,0.70684975,0.3716779,0.34399664,0.30188337
0.42204538,0.53990984,0.65326065,0.66889197,0.78396034,0.8324082,0.84104055,0.74317795,0.83009696,0.8446005,0.80123043,0.7546295,0.8440495,0.57027066,0.52703035,0.47280845
0.49210873,0.56717265,0.71323955,0.6617374,0.80333275,0.85456234,0.8935945,0.75219816,0.86191005,0.9163099,0.88526285,0.8048942,0.8946346,0.5853879,0.5365309,0.4905125
0.45901453,0.53094554,0.65806836,0.57138056,0.710845,0.7686367,0.8183171,0.64839983,0.8399786,0.90073425,0.9213233,0.8590584,0.8633243,0.66128033,0.6140708,0.56437093
0.44378096,0.5234858,0.6159425,0.49491322,0.6388484,0.69394267,0.7512844,0.5714752,0.7994119,0.8503433,0.88626766,0.9049459,0.8008777,0.75295556,0.7154037,0.6607786
0.4008927,0.48890004,0.634732,0.67661643,0.7753366,0.817739,0.842189,0.74964553,0.81133115,0.8580475,0.81105196,0.7334508,0.8829906,0.551043,0.49971202,0.4622278
0.33309555,0.42432934,0.44717306,0.3481178,0.44945207,0.5015815,0.5317903,0.38911816,0.62512684,0.65898794,0.73323435,0.8282442,0.6143832,0.8342566,0.813284,0.75394785
0.28263682,0.37956494,0.39587918,0.31903034,0.40614945,0.45361868,0.4820292,0.3552886,0.565848,0.5783358,0.6581284,0.76696116,0.5476807,0.8204586,0.8563898,0.830895
0.24572459,0.3301262,0.35112268,0.27625707,0.35858557,0.40770265,0.43758115,0.3135386,0.5104277,0.5235127,0.5944328,0.70651126,0.5054852,0.7473939,0.82711715,0.8691059
