0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9755633,0.6257282,0.8010248,0.26917902,0.53908575,0.4386048,0.5319179,0.49320266,0.42668274,0.45097578,0.4117438,0.38257453,0.4077525,0.3152593,0.31359705,0.31599382
0.6682725,0.83493847,0.81833655,0.39481127,0.62596345,0.5797037,0.5949404,0.5643609,0.47182897,0.4960967,0.48961583,0.43333972,0.437827,0.34204063,0.31083593,0.29006046
0.82640344,0.8218242,0.96451837,0.51917255,0.7705021,0.6905325,0.7415485,0.70469666,0.562805,0.59046066,0.5725567,0.5233744,0.51993346,0.42319018,0.41027528,0.39553127
0.36365283,0.5940125,0.6517629,0.86833024,0.860339,0.8205704,0.7508458,0.8426653,0.56638056,0.5754238,0.5429164,0.4954501,0.5306226,0.39895573,0.35942313,0.31975976
0.6601223,0.7354655,0.89438474,0.78546166,0.9297003,0.86938363,0.8649406,0.88951904,0.6630903,0.6680317,0.62359595,0.5731042,0.6248226,0.45520374,0.43046463,0.409173
0.39193317,0.6135646,0.7155224,0.8491108,0.9316409,0.9497138,0.8981148,0.8795,0.73235905,0.7173549,0.65983593,0.5896532,0.6742551,0.44695133,0.40773353,0.3750753
0.51247805,0.60799426,0.7509887,0.7484073,0.89636177,0.92257345,0.9372899,0.83168626,0.8051834,0.81726944,0.750519,0.6798434,0.7883959,0.5157889,0.47736123,0.45319185
0.7017434,0.67136496,0.86770684,0.69666195,0.84266883,0.7722394,0.80768424,0.8252022,0.5990386,0.60740125,0.5585609,0.51460254,0.5817332,0.4058162,0.38594905,0.3787688
0.39538637,0.49605495,0.60069656,0.61700815,0.7419421,0.785377,0.82184273,0.6719979,0.83992624,0.80812645,0.76871216,0.70099455,0.7728239,0.51166064,0.47240826,0.4427753
0.46874255,0.5524608,0.6736105,0.6161064,0.777874,0.8228641,0.87650794,0.70277834,0.8553578,0.9066463,0.8723842,0.79329497,0.857097,0.56798226,0.5254432,0.49952546
0.41425338,0.52964604,0.606102,0.51742315,0.67716837,0.7339295,0.8016039,0.5965019,0.8300683,0.90343046,0.9086725,0.8557772,0.8372286,0.6484296,0.6025,0.56564593
0.39691198,0.4571767,0.54315096,0.44668296,0.5922585,0.63497317,0.7098273,0.5247493,0.7713391,0.8434733,0.86974907,0.8943858,0.7793762,0.7236724,0.69158185,0.6667115
0.43473005,0.5094024,0.6225627,0.6125435,0.7303131,0.76375747,0.8099372,0.68147457,0.8088983,0.85160047,0.8025885,0.73459584,0.86180335,0.5149738,0.47220978,0.46930388
0.34573206,0.393367,0.46632937,0.36052823,0.4752994,0.50192255,0.5502169,0.41450042,0.5789372,0.65611273,0.7324511,0.8149961,0.5696363,0.8140277,0.7913129,0.75458527
0.3453765,0.36933324,0.43782857,0.33109698,0.44385293,0.45883465,0.5033297,0.39130858,0.527462,0.59378415,0.6681074,0.75933015,0.51778823,0.8261092,0.8457204,0.82459986
0.32653257,0.33151072,0.4058022,0.2887418,0.4021884,0.41988456,0.46799937,0.3566195,0.48922697,0.5570682,0.6175669,0.7115318,0.5039884,0.7683691,0.8195387,0.8538297
