0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9867362,0.6881473,0.8641672,0.36567003,0.6806002,0.58188903,0.6789861,0.64451116,0.5894389,0.5792265,0.4699876,0.43253994,0.5362509,0.307197,0.31179303,0.2826195
0.74929464,0.9220929,0.81439435,0.3761316,0.6795242,0.5647916,0.58415437,0.62875444,0.47879857,0.50847155,0.44861308,0.40719384,0.45669612,0.32450056,0.31894287,0.27650124
0.8639364,0.82084316,0.9672157,0.49835607,0.81618786,0.73932916,0.80007327,0.7674979,0.65209854,0.6709973,0.58945817,0.52304673,0.611256,0.39300793,0.38169906,0.34376007
0.39878753,0.54562706,0.6308231,0.889629,0.8323591,0.82161117,0.6778952,0.8378376,0.6033002,0.55724645,0.49835643,0.44962046,0.5503548,0.33554342,0.30075648,0.26821288
0.7238159,0.71320236,0.89194256,0.81492007,0.95437866,0.9187757,0.87509954,0.9391051,0.7402465,0.71923494,0.62936413,0.5654833,0.69556546,0.40735874,0.3837407,0.3480213
0.5101385,0.5682289,0.74035555,0.8591161,0.91108656,0.9551168,0.85888904,0.8891179,0.7682903,0.7290909,0.6715617,0.6103245,0.70360637,0.45783064,0.41110665,0.37603748
0.6645273,0.6162855,0.81149215,0.75153285,0.9123982,0.93482447,0.9380609,0.8708141,0.8399724,0.8416366,0.7465406,0.6750727,0.81804883,0.5037152,0.46433103,0.4264115
0.8093486,0.68847674,0.8960935,0.688559,0.89817685,0.8379335,0.85817975,0.8861442,0.7130963,0.68130475,0.5738861,0.52105045,0.66749465,0.34990105,0.34663418,0.31761423
0.540651,0.5025379,0.67063826,0.6735704,0.80117285,0.83159804,0.85388845,0.7501079,0.8620255,0.82185954,0.7428873,0.7175593,0.79921794,0.5193685,0.4914729,0.46331173
0.60017264,0.54132223,0.73325276,0.6300226,0.805446,0.84825206,0.8982053,0.75221556,0.8873628,0.91021997,0.84309775,0.78822446,0.8679201,0.5824283,0.5378668,0.50222886
0.5070256,0.49832356,0.63045233,0.5283455,0.6862618,0.76851225,0.8161704,0.6208028,0.8274752,0.8899309,0.91392374,0.8650361,0.826676,0.68114537,0.6170274,0.5651424
0.48554555,0.4621358,0.59451365,0.49949118,0.64430165,0.700202,0.74987626,0.5950609,0.7934429,0.84376323,0.8770309,0.906231,0.7805981,0.7530508,0.71369004,0.6739572
0.55546117,0.4873874,0.6817366,0.6260187,0.75507516,0.7763229,0.81422675,0.73631406,0.8312875,0.82226616,0.71629053,0.6910101,0.83082813,0.52054197,0.47328094,0.45454243
0.34025922,0.34473053,0.44174945,0.33059177,0.44709435,0.5020631,0.5483333,0.3994022,0.6151788,0.65789014,0.72961265,0.8247883,0.5919282,0.859442,0.8431046,0.8017764
0.31624246,0.32696375,0.39760342,0.3091131,0.4134683,0.4523323,0.49173182,0.36810014,0.5633539,0.59530586,0.65331835,0.7490315,0.53830934,0.8313641,0.90186995,0.8822001
0.28985697,0.28239736,0.36017808,0.27775392,0.37782955,0.40694004,0.4437575,0.33897525,0.519499,0.54443187,0.58540326,0.6916754,0.5084022,0.761658,0.8696757,0.9169926
