0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.94862455,0.6867346,0.82868326,0.20414908,0.5357728,0.4051139,0.4833895,0.49523956,0.3881687,0.39795995,0.40200558,0.34893405,0.3163022,0.23929808,0.23151287,0.19916402
0.7625121,0.82582074,0.81639284,0.33010572,0.62868506,0.49974293,0.5220558,0.5657933,0.43466294,0.46015325,0.45275593,0.40523866,0.39747518,0.31300965,0.29253286,0.2400995
0.8350304,0.825173,0.94173336,0.44821033,0.75605094,0.6371151,0.6682212,0.7086828,0.54202384,0.54984075,0.54870236,0.4783839,0.45142892,0.35244724,0.33268553,0.27851886
0.4603052,0.65554774,0.72776943,0.7886552,0.87029374,0.79452616,0.70829475,0.8518535,0.6004472,0.5797427,0.551007,0.49514988,0.5124141,0.39467198,0.35998017,0.29041559
0.61666614,0.6962016,0.8382912,0.7777604,0.91385376,0.8445191,0.82001966,0.88930535,0.69046783,0.67110115,0.6260109,0.56106603,0.6108572,0.42143354,0.3991177,0.33614877
0.40880898,0.5289664,0.66524494,0.83489454,0.8916003,0.9063198,0.8463998,0.8581457,0.74986047,0.7178136,0.656339,0.6002998,0.6723543,0.45301935,0.43160638,0.37440372
0.5136098,0.5411323,0.717395,0.76737976,0.88968706,0.90891224,0.9120371,0.86490613,0.83204,0.8094085,0.7342022,0.6672971,0.7701541,0.47833803,0.46496296,0.4273561
0.61789566,0.61176246,0.76940304,0.68117636,0.8215177,0.7641241,0.7671022,0.81610084,0.6535791,0.6273539,0.55627,0.49936804,0.58402723,0.3732175,0.35429585,0.3020897
0.4035748,0.39693663,0.57272625,0.6733931,0.7451897,0.8129487,0.85227615,0.712636,0.85558456,0.8261488,0.75460523,0.69493216,0.8232927,0.50098395,0.49878252,0.4779499
0.455804,0.4628519,0.6256072,0.64370275,0.7578807,0.8192311,0.8704227,0.7086645,0.88239455,0.8768457,0.8267416,0.7670784,0.837239,0.54704237,0.53553337,0.5112645
0.4264875,0.4733587,0.59234244,0.5962525,0.70104265,0.7629322,0.8200182,0.6318506,0.8395069,0.8859247,0.87797827,0.8295408,0.8049567,0.6169952,0.5947622,0.5546764
0.4584729,0.48236927,0.5995327,0.53931296,0.67060804,0.72888964,0.78133535,0.61095816,0.81254977,0.8381516,0.8542209,0.8359773,0.77615225,0.64559585,0.6278227,0.5958591
0.4022007,0.38226566,0.5516335,0.58423245,0.6865494,0.7586428,0.8138583,0.6580489,0.8404901,0.8245243,0.76940197,0.71832746,0.82447046,0.4931717,0.4944089,0.4914034
0.3551634,0.39553857,0.48318365,0.49593678,0.5544258,0.61754864,0.6553345,0.5026887,0.70019597,0.7228771,0.75572944,0.8000943,0.67952836,0.7228998,0.7117329,0.67835295
0.34826505,0.40140393,0.4640655,0.43419424,0.50980276,0.5499973,0.5857909,0.46684864,0.6243897,0.649452,0.70569736,0.76273906,0.60211927,0.7566584,0.7638712,0.7396611
0.28079394,0.30595252,0.36558065,0.36931312,0.41691732,0.46947986,0.5266072,0.3824253,0.5684172,0.58700275,0.6154696,0.7016248,0.58232385,0.68397975,0.7268302,0.78235537
