0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.99332494,0.66197276,0.8261409,0.25867414,0.5494303,0.43855545,0.53718907,0.52740806,0.41754228,0.4502787,0.41337767,0.42840952,0.3767463,0.28045368,0.2878222,0.2755346
0.7422716,0.8833691,0.87234694,0.497249,0.7184218,0.64925367,0.6862501,0.6663697,0.5624579,0.5825502,0.5091102,0.50168973,0.5438003,0.3587062,0.3459707,0.31263065
0.87744194,0.8300886,0.9448609,0.48461357,0.75818497,0.6570121,0.72268707,0.7153946,0.5739554,0.60843307,0.5462188,0.5503547,0.5439552,0.39481983,0.38032514,0.35619524
0.35807717,0.58128583,0.60863364,0.807171,0.81399345,0.7699205,0.72161424,0.7978493,0.588303,0.6310798,0.57838535,0.5459171,0.6134683,0.42419305,0.38693205,0.34150943
0.7079095,0.77345693,0.887444,0.7585009,0.92347956,0.865424,0.8723916,0.89810103,0.7050394,0.74185944,0.6542683,0.63910925,0.7163423,0.45260087,0.42798835,0.3964717
0.44278136,0.6289105,0.7092446,0.8713154,0.9410486,0.95943,0.9126469,0.90974504,0.79743904,0.80577224,0.70715994,0.66938025,0.8129856,0.4799233,0.44889376,0.40706295
0.55384445,0.6353692,0.7605001,0.7860347,0.9144915,0.9254198,0.9543135,0.88783,0.833022,0.87877536,0.7836955,0.74207085,0.8658049,0.52769595,0.49657193,0.46363404
0.7143277,0.7081381,0.8456652,0.6719773,0.84509647,0.7915146,0.8356564,0.8513401,0.6455477,0.6788774,0.59201,0.5798652,0.66326845,0.40060744,0.38252428,0.35614327
0.38964483,0.51151246,0.60719234,0.7309909,0.7921898,0.84560424,0.87560487,0.76241255,0.8686562,0.8619168,0.78280467,0.75506246,0.8506499,0.50380856,0.48977768,0.45371914
0.5077895,0.56284314,0.68333083,0.66977245,0.79747784,0.8256408,0.9029772,0.76606965,0.88241124,0.92603153,0.8724919,0.82889074,0.8690458,0.5791582,0.538639,0.5004289
0.43631068,0.50627804,0.5840163,0.54726684,0.6701886,0.70968485,0.79886067,0.62590885,0.81731343,0.89229184,0.9045783,0.85408604,0.8131958,0.66429585,0.60695606,0.56467503
0.44608092,0.49023545,0.57512987,0.4986104,0.63539106,0.6516191,0.75040126,0.5977495,0.77505636,0.8474675,0.8833854,0.89259446,0.7556611,0.7312698,0.69564295,0.65821636
0.38877147,0.4972381,0.58461905,0.6971464,0.76511705,0.797581,0.8517165,0.7625422,0.8275939,0.87181515,0.80162865,0.7423355,0.8717959,0.5300178,0.49395138,0.46601778
0.3510744,0.38587072,0.4520143,0.40259972,0.507281,0.51752466,0.5911962,0.47394067,0.61547947,0.69124347,0.7557655,0.8216926,0.6064876,0.81841534,0.7915375,0.7612456
0.32418895,0.34457964,0.40103891,0.36618596,0.45324484,0.46676394,0.52948844,0.43142363,0.56331486,0.6346253,0.7017565,0.7636697,0.56971145,0.8194739,0.8486784,0.84387934
0.30755246,0.2932282,0.35697234,0.29386476,0.38584948,0.3936662,0.46648434,0.3738891,0.49850404,0.57179594,0.62895226,0.6986926,0.5265596,0.7478096,0.80740124,0.86584496
