0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.98008543,0.7113189,0.78648335,0.23474485,0.5176015,0.407194,0.4772884,0.49711362,0.41823047,0.40616685,0.36227423,0.34169436,0.3811993,0.25666675,0.24504796,0.21812692
0.7491364,0.8660925,0.83845353,0.40769368,0.64928526,0.5488522,0.5779485,0.58562905,0.47484463,0.50421655,0.47405142,0.45415837,0.46424404,0.34489545,0.313768,0.25290403
0.79829997,0.8802949,0.9589587,0.51512367,0.7711061,0.69134027,0.72174513,0.71144557,0.59239054,0.59438753,0.54627687,0.498404,0.5529629,0.34536347,0.3130851,0.25663528
0.22580987,0.5440948,0.60150236,0.90747595,0.8348605,0.8291397,0.7674892,0.8271411,0.6202514,0.6224435,0.54621714,0.47877887,0.6037919,0.30570787,0.2809962,0.22832003
0.5790786,0.7471701,0.8591882,0.8359662,0.9478602,0.90899414,0.88330036,0.9198124,0.72536385,0.7197847,0.62759525,0.5567595,0.69908106,0.3544988,0.32846996,0.27196437
0.39748567,0.6198473,0.7244648,0.8703136,0.9338461,0.9579381,0.9047612,0.8987664,0.75470567,0.7577535,0.659041,0.58799976,0.7401927,0.3754627,0.3445086,0.2871377
0.4333234,0.57660764,0.7088249,0.82033247,0.90946215,0.94753295,0.9461943,0.8764871,0.842541,0.85115135,0.7397195,0.6639495,0.8394539,0.42780322,0.39036775,0.33606392
0.5466734,0.69550264,0.80505085,0.78258777,0.88795775,0.84363204,0.8400486,0.88177186,0.67991,0.6745618,0.5780905,0.5156404,0.6649064,0.31592914,0.300132,0.24894267
0.36419427,0.47493058,0.5964727,0.68874747,0.77834475,0.80897343,0.8498808,0.74066,0.8665901,0.8536992,0.7666737,0.7113339,0.83493495,0.4695966,0.42718863,0.3687386
0.40479863,0.52290463,0.6429675,0.6911915,0.7987875,0.8441784,0.89110494,0.7503254,0.89035445,0.9161544,0.84616846,0.7868316,0.87833905,0.5373026,0.48697427,0.4332901
0.34920767,0.5071149,0.5850447,0.579272,0.6796853,0.73699594,0.7901084,0.6196808,0.8188031,0.8890934,0.92037207,0.8616342,0.8235357,0.65357715,0.5770991,0.5083011
0.3561086,0.45003447,0.54001355,0.51124007,0.6183194,0.668525,0.74607116,0.5627824,0.7889726,0.83927995,0.8841879,0.8743773,0.7815895,0.71830255,0.6539823,0.5940021
0.32567254,0.4305978,0.54234916,0.6343666,0.7241929,0.7700076,0.82850546,0.6950297,0.8275059,0.84958565,0.7689729,0.7273481,0.85891795,0.4848501,0.4427851,0.40303975
0.2582481,0.3535723,0.3930605,0.34253725,0.42336363,0.46934533,0.5291122,0.36888945,0.5829304,0.6504525,0.7407331,0.80578136,0.57972145,0.82753754,0.77663773,0.7116015
0.24060495,0.3108952,0.34329674,0.31843588,0.38812393,0.4355946,0.4839846,0.33973268,0.5325486,0.58884984,0.6606846,0.73929214,0.5340659,0.8161153,0.83780015,0.80517274
0.20150767,0.24021302,0.26710433,0.25657642,0.31172955,0.3548706,0.40885946,0.27366364,0.46288383,0.5179304,0.5807817,0.6572512,0.48261517,0.74620134,0.8097407,0.8546046
