0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9906701,0.6798299,0.8215623,0.30958357,0.59881216,0.46382183,0.55499965,0.5599837,0.44882125,0.49699903,0.41016504,0.37849933,0.4446012,0.26126742,0.2903536,0.2886686
0.7694688,0.90907437,0.8559744,0.48275006,0.73139733,0.6150329,0.6371478,0.67493945,0.4996716,0.5538911,0.4714773,0.452464,0.49681687,0.32615715,0.3423656,0.32247818
0.88334,0.7925356,0.95631254,0.4789063,0.77004796,0.6863971,0.7470271,0.71763915,0.58875173,0.63877463,0.54924405,0.5203649,0.58070993,0.36046928,0.3701897,0.36034262
0.3995113,0.6416884,0.62857634,0.85277617,0.8369343,0.7766107,0.68056244,0.8127392,0.5466877,0.5791175,0.492872,0.48902106,0.54522204,0.33663127,0.32984063,0.30522618
0.7051385,0.72827435,0.89071625,0.79350984,0.93882865,0.8899406,0.8727192,0.9097115,0.69579047,0.73565257,0.62966985,0.60535336,0.70548445,0.4016935,0.40374953,0.38888934
0.45070106,0.5542398,0.71483546,0.84993684,0.90666145,0.9430893,0.87223226,0.8729275,0.7611892,0.7599364,0.68926764,0.648786,0.7372716,0.45373458,0.43520024,0.40936646
0.6169523,0.65004736,0.8131746,0.77042854,0.9169052,0.9291637,0.93647075,0.87198144,0.82204556,0.8570924,0.7628417,0.71014,0.8236227,0.4916718,0.48589206,0.4682459
0.7298039,0.66695756,0.87960136,0.6987765,0.86250144,0.80407166,0.83425695,0.8572511,0.653739,0.68599534,0.5766808,0.54809666,0.66653454,0.35178763,0.36623314,0.3617588
0.45858133,0.5346375,0.6791173,0.7180907,0.80182904,0.84830344,0.8813518,0.7426591,0.86453664,0.86486274,0.7868002,0.73307526,0.85730064,0.49339887,0.47055086,0.44979355
0.5303464,0.5599667,0.7138401,0.64216065,0.77708906,0.8289731,0.89114136,0.7134468,0.8890274,0.9334331,0.8762005,0.8049295,0.8862662,0.5670645,0.5420691,0.5249767
0.47004184,0.48814234,0.627113,0.56377006,0.67631066,0.7336402,0.7967374,0.6208236,0.83229434,0.90062803,0.92300695,0.86848825,0.8203749,0.679483,0.6464936,0.6183319
0.46330604,0.5015272,0.62245286,0.5599189,0.67030424,0.7104466,0.7712563,0.6120515,0.7987159,0.86970174,0.8994093,0.9062558,0.8012263,0.73521715,0.7116724,0.689567
0.4480868,0.52060574,0.6368709,0.62904966,0.73202175,0.7865848,0.8282354,0.68211395,0.836317,0.87250996,0.8025583,0.74374026,0.87765974,0.5073781,0.4785749,0.46969673
0.3440162,0.36900353,0.46845675,0.42084444,0.49395177,0.5358056,0.5823044,0.44365987,0.6344592,0.6876779,0.7591483,0.835514,0.6198255,0.8444456,0.82832927,0.79774916
0.30640325,0.3455701,0.41490635,0.36835274,0.43771824,0.4651181,0.5049254,0.39462143,0.5507141,0.6020046,0.67517394,0.76858777,0.53453946,0.83901006,0.8873151,0.8789219
0.29322004,0.30847144,0.38538793,0.31589767,0.39076328,0.41615137,0.4684411,0.35555068,0.50439525,0.5559266,0.616698,0.7096754,0.50148934,0.7679761,0.8438925,0.9015356
