0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9840989,0.6178383,0.7967487,0.2399125,0.57199395,0.41344666,0.5048243,0.57036674,0.45618153,0.49140427,0.43245867,0.39811903,0.42820594,0.28003663,0.28811646,0.27949396
0.7749506,0.8373613,0.8535438,0.40335667,0.6880092,0.5842343,0.62527305,0.66084015,0.5383397,0.574875,0.5370356,0.5119076,0.5000728,0.3686161,0.34756333,0.32721493
0.84741795,0.7942104,0.96353704,0.42811164,0.7724787,0.6619653,0.73623216,0.73590744,0.60752326,0.6536112,0.60779583,0.56532,0.5739438,0.39608723,0.3757745,0.35639936
0.3680489,0.6372927,0.59101135,0.85695463,0.8121003,0.75377274,0.63608533,0.82554,0.55386955,0.5654656,0.537215,0.48088196,0.52359235,0.36381274,0.31705508,0.27778155
0.72900933,0.7640929,0.9111335,0.71329004,0.92923945,0.8529664,0.85138994,0.90228105,0.7121014,0.744269,0.67901546,0.61907965,0.68570787,0.44413298,0.40630907,0.3753658
0.46713716,0.6310645,0.71150196,0.82456046,0.9239308,0.9446932,0.8768474,0.8804494,0.7478576,0.75516516,0.7020767,0.62516415,0.7158933,0.47228345,0.4133091,0.3662638
0.5466161,0.6259443,0.7608806,0.73500323,0.905692,0.9260696,0.9447906,0.84278,0.8130625,0.8589518,0.78710103,0.7080514,0.8259315,0.5204519,0.4681203,0.42922005
0.72829854,0.7151353,0.89511627,0.6021052,0.8335085,0.75310904,0.79443264,0.8173743,0.64365566,0.6844419,0.62730724,0.5634875,0.6324355,0.38345495,0.3618971,0.33839878
0.37403944,0.47730777,0.56862605,0.62124455,0.73018426,0.78662735,0.8162489,0.66408575,0.82151663,0.81824404,0.7468707,0.6953995,0.80467075,0.52258766,0.4717398,0.43574587
0.50654036,0.5835988,0.6953968,0.622581,0.7950476,0.82916296,0.89393425,0.72746146,0.84720004,0.9127969,0.86926013,0.8026926,0.8601108,0.5896772,0.5382038,0.50487864
0.4414199,0.5386245,0.6167337,0.574956,0.72487867,0.76778173,0.8276754,0.6555706,0.81704885,0.89897937,0.914682,0.8588128,0.8314284,0.6595246,0.59465873,0.5584704
0.427222,0.5175963,0.5821222,0.47673523,0.6432715,0.6895128,0.7650288,0.5734029,0.76462877,0.8468677,0.88694435,0.8901431,0.767463,0.73263574,0.68026525,0.6418163
0.43038028,0.51401085,0.61207885,0.59815633,0.72984344,0.7734817,0.8193534,0.67733526,0.79967964,0.8624664,0.8081268,0.73136824,0.860516,0.52455497,0.4718072,0.44870633
0.33825332,0.40428045,0.45490202,0.37847897,0.5046496,0.54423946,0.61308783,0.4477805,0.6416458,0.70548326,0.7600096,0.8457596,0.6306183,0.82480055,0.7912314,0.75927424
0.3209284,0.36631325,0.40778524,0.31242597,0.4416136,0.46349314,0.5310558,0.394339,0.55705726,0.615186,0.6795241,0.77894026,0.54763776,0.8398466,0.8604068,0.84230417
0.30330887,0.3252137,0.36891332,0.24912341,0.38251704,0.3990659,0.47177604,0.34569883,0.5075918,0.56449354,0.6202622,0.72471493,0.5058894,0.77772385,0.8323256,0.8718508
