0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9524839,0.887768,0.64239925,0.5717112,0.553565,0.5493102,0.4962661,0.3933036,0.34551394,0.31104806,0.2607768,0.23287767,0.2307082,0.23432529
0.9653579,0.95650166,0.65685517,0.57326335,0.5565748,0.56241286,0.5145795,0.40590858,0.35899147,0.32669902,0.27842975,0.2525869,0.25159097,0.2570379
0.73150057,0.7047397,0.9705233,0.9137111,0.83237356,0.7867635,0.69821656,0.59290445,0.5038344,0.44652113,0.39755476,0.38974172,0.37648857,0.37562132
0.62628347,0.5856675,0.9065843,0.94328797,0.8859076,0.8330039,0.7421754,0.635875,0.5388095,0.46704406,0.41577324,0.40414155,0.3828343,0.37661982
0.5937377,0.5449433,0.83488744,0.8985959,0.9396272,0.87864673,0.8007479,0.726507,0.63652205,0.56660116,0.5152162,0.4888533,0.46479577,0.45535085
0.57445836,0.5325332,0.82204854,0.8763874,0.92392707,0.9072564,0.8479071,0.7698076,0.6749843,0.59757423,0.529549,0.5061734,0.4810644,0.47123492
0.50757325,0.46923146,0.7402072,0.80159426,0.86172444,0.869678,0.86770743,0.8178525,0.7218961,0.6310436,0.56206495,0.54612553,0.52055573,0.5099207
0.43569288,0.40471104,0.6367951,0.7093164,0.7954763,0.81178236,0.8458556,0.8729296,0.80692106,0.72146565,0.6557762,0.62739986,0.6017186,0.5811251
0.40098375,0.37490606,0.55598634,0.6276671,0.7150836,0.7394974,0.7939653,0.8613443,0.84409666,0.7865263,0.72297204,0.6863051,0.6564719,0.6239487
0.3190709,0.30475307,0.4270257,0.4967704,0.5922589,0.61855453,0.68705434,0.7806915,0.81752354,0.81207466,0.7809276,0.72764826,0.6977158,0.6541672
0.28438985,0.2783397,0.35547525,0.40259668,0.47758666,0.5019263,0.5620476,0.6512222,0.71117085,0.76419777,0.78161514,0.7253056,0.704985,0.65783626
0.29523927,0.2851367,0.37288377,0.4083007,0.48032245,0.52259374,0.58726996,0.65817165,0.6892706,0.73359334,0.7814855,0.810622,0.7947485,0.74193174
0.27251497,0.26100856,0.38999197,0.42415708,0.49538213,0.5328112,0.5931638,0.6730019,0.71256787,0.74704593,0.8022037,0.8925162,0.91042435,0.87569094
0.27206445,0.25822565,0.3851329,0.40879148,0.47354904,0.5084781,0.5621231,0.6358603,0.6666319,0.69778484,0.748934,0.83928466,0.8895938,0.9150935
