0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.7917996,0.6201183,0.46193627,0.41483533,0.379275,0.36755216,0.3511079,0.29561517,0.26149786,0.24819762,0.23469484,0.20782812,0.20270172,0.20365971
0.66239315,0.6429775,0.90337133,0.8629216,0.7732211,0.72085726,0.66305774,0.5647755,0.4929895,0.43140566,0.40271458,0.37920538,0.3754384,0.37890097
0.49401036,0.44747865,0.69866556,0.80732983,0.8585021,0.840132,0.81834376,0.7680796,0.7021358,0.6136728,0.55767137,0.5314629,0.51255083,0.5091693
0.37713718,0.33445,0.58165836,0.6785619,0.74565464,0.7646448,0.7898921,0.7956452,0.7749765,0.71394706,0.6618473,0.6322942,0.6104595,0.613104
0.339003,0.30049142,0.47910798,0.5587335,0.63798285,0.66132796,0.69420236,0.7218724,0.7463902,0.732754,0.7105905,0.6995311,0.6923564,0.7149513
0.31518018,0.2809793,0.43755063,0.51284194,0.58998585,0.60461605,0.6241014,0.6449366,0.65802586,0.6427037,0.63555163,0.6551534,0.67006344,0.72696084
