0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98639655,0.98497313,0.6532679,0.5559901,0.5186957,0.50445926,0.47877288,0.41429108,0.37488097,0.33831167,0.30121848,0.2623745,0.25459,0.2555558
0.98425776,0.98909354,0.6485519,0.549079,0.5101816,0.49627957,0.46872127,0.4027709,0.3635158,0.3270413,0.29242104,0.25384143,0.24689783,0.24839586
0.6200958,0.5845534,0.9829803,0.96090424,0.85242194,0.7928331,0.70094794,0.62060934,0.54705286,0.4604343,0.40966496,0.37981546,0.3741513,0.36377355
0.60930663,0.5713207,0.9744209,0.9723723,0.8715423,0.81361353,0.72134227,0.6396653,0.5628278,0.4728787,0.41805664,0.3900224,0.3858008,0.3773419
0.5268429,0.49233586,0.79489434,0.90685916,0.97295487,0.9554078,0.85968614,0.7917882,0.6979245,0.594371,0.53206635,0.5027603,0.4959689,0.48085216
0.51333463,0.48023063,0.7776966,0.89240783,0.9654719,0.9611254,0.876632,0.8096375,0.71405125,0.60894793,0.54794896,0.51624537,0.50753105,0.48948833
0.48006225,0.44686872,0.6628884,0.77216285,0.8502145,0.8989524,0.9506282,0.92527086,0.8531644,0.7495478,0.6659043,0.6212704,0.591814,0.5506158
0.47988456,0.44813162,0.6493047,0.75399345,0.832951,0.8853485,0.94494945,0.9424418,0.88141996,0.7820261,0.69950825,0.6534881,0.6218528,0.5758945
0.39353123,0.3670181,0.54683065,0.63871336,0.7203194,0.77228355,0.8567586,0.9184314,0.93992186,0.874294,0.79111904,0.7359926,0.696926,0.63796693
0.34782538,0.32296833,0.46712145,0.5385887,0.62438416,0.6729592,0.75904584,0.8370816,0.89519817,0.9223081,0.855694,0.7764328,0.73106533,0.66455233
0.30010334,0.27981234,0.3899366,0.45485833,0.542228,0.5876851,0.667169,0.7438557,0.8061634,0.86039954,0.9150606,0.8356092,0.7911476,0.7185529
0.28337526,0.25911987,0.37161058,0.44333756,0.52255195,0.55591106,0.618595,0.68639964,0.73268247,0.76891404,0.8276855,0.9006848,0.9264822,0.9026857
0.2883471,0.2609042,0.36937642,0.43899894,0.51506877,0.5415267,0.60207987,0.6706178,0.7196234,0.75801516,0.815699,0.9076538,0.9473492,0.92467266
0.28645426,0.25941762,0.36399424,0.4313606,0.5026543,0.5255251,0.5813115,0.64516026,0.6910197,0.72939056,0.78936684,0.87983936,0.93726665,0.93590283
